,STATION_ID,EXTERNAL_LOCATION_ID,UNIT,IMPORT_SOURCE,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR
717,712B43DB6D63DC775D94BF62E0C59ED10C42DF1B,712B43DB6D63DC775D94BF62E0C59ED10C42DF1B,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
735,356FA933271DC2FA00D0864C1951389BB159A4BA,356FA933271DC2FA00D0864C1951389BB159A4BA,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
765,7DCD3342B34C4F9C86585F16860DA558047D081C,7DCD3342B34C4F9C86585F16860DA558047D081C,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
778,B66906E49B7A857A55A21DC821318A5D0F8627FB,B66906E49B7A857A55A21DC821318A5D0F8627FB,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
808,19C74B5D0DCAAB908D26E302ACF8520229952330,19C74B5D0DCAAB908D26E302ACF8520229952330,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
814,AD401F072F2D8F2045A21789B878C4B4ECA2126C,AD401F072F2D8F2045A21789B878C4B4ECA2126C,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
854,36A83EF24590DE603C45A2F092A6B18F7709AA61,36A83EF24590DE603C45A2F092A6B18F7709AA61,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
863,08B8576D1E186B346EA5B447FFD3E13A4F50EE98,08B8576D1E186B346EA5B447FFD3E13A4F50EE98,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
884,F0DBBEA6FA03E0B727330F8C6A5D894866DAAEAF,F0DBBEA6FA03E0B727330F8C6A5D894866DAAEAF,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
902,C80163768481D069A8852A4C44C5F7D344CCFB0E,C80163768481D069A8852A4C44C5F7D344CCFB0E,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
908,EB1FBE6EEB058EE27C471FDA9A14AE5CE5A9AC20,EB1FBE6EEB058EE27C471FDA9A14AE5CE5A9AC20,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
912,9C2DC8EF9A95DA678E8A38BD95DD067713F4E9C5,9C2DC8EF9A95DA678E8A38BD95DD067713F4E9C5,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
922,224B81BB21CF1A8B883A92385E13F7F53512DC73,224B81BB21CF1A8B883A92385E13F7F53512DC73,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
946,423726F000BB3A9453F51A413556B80F8282027F,423726F000BB3A9453F51A413556B80F8282027F,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
956,FAABA31C453D7A68CECE586AF9FB021FCC94391F,FAABA31C453D7A68CECE586AF9FB021FCC94391F,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
3,8D574FB25FC5C4F12D4263CB8A41CF1640A8A989,8D574FB25FC5C4F12D4263CB8A41CF1640A8A989,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
9,BCD6582D05DBBDF2B03FBF81D7205D1EAD5343AC,BCD6582D05DBBDF2B03FBF81D7205D1EAD5343AC,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
61,962CA2AB1C9B5AE53743083201A3FC33B40AA0D8,962CA2AB1C9B5AE53743083201A3FC33B40AA0D8,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
79,1E0B0B659345BCD951F15FE7BC23CC2DC51512BF,1E0B0B659345BCD951F15FE7BC23CC2DC51512BF,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
110,2A61EAE070329FC2DBD8E23CAC009E1FD58C2F92,2A61EAE070329FC2DBD8E23CAC009E1FD58C2F92,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
119,35395C295A0B2C98661B55DA92C99640454EFFE1,35395C295A0B2C98661B55DA92C99640454EFFE1,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
134,EC8E68E62EA7D3527CBB019A0AEB41F552911ED4,EC8E68E62EA7D3527CBB019A0AEB41F552911ED4,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
138,FDCB371DB228A35964F087360AFD58939B4293B6,FDCB371DB228A35964F087360AFD58939B4293B6,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
159,31B897CF3D474A57235B90735C9C0CC174882965,31B897CF3D474A57235B90735C9C0CC174882965,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
165,EA6C14FE8AB1E778512B2632D42971B77022BFC2,EA6C14FE8AB1E778512B2632D42971B77022BFC2,millimetre,WHOS,AF6C35E61AC362E0151B6458DADCB032043B67EA,
178,9A14E19CDB713B58AF0956F91A06FB4426E1F7B7,9A14E19CDB713B58AF0956F91A06FB4426E1F7B7,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
198,D4FAED37B2E490045899FCBEF1D023A870458800,D4FAED37B2E490045899FCBEF1D023A870458800,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
207,304A999E7679F570BDD3DFBB3515B66AC649D64C,304A999E7679F570BDD3DFBB3515B66AC649D64C,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
235,220328205A14CFE46E447EE9AA92B460E12F9C88,220328205A14CFE46E447EE9AA92B460E12F9C88,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
253,493234A58C1DECE337C4B5BAAD2FC5BF0633513B,493234A58C1DECE337C4B5BAAD2FC5BF0633513B,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
258,94BF5172735BD48140FA057F615CA5ABB466EFE3,94BF5172735BD48140FA057F615CA5ABB466EFE3,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
283,6E9D13CC11CA24074BF5BFE28286C5151052F891,6E9D13CC11CA24074BF5BFE28286C5151052F891,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
308,195AB92981C7C9B7EB7D788C6A4D93A994CC712D,195AB92981C7C9B7EB7D788C6A4D93A994CC712D,millimetre,WHOS,64E7218F9074369739F0B30C1E74C66B25930556,
312,60EB2D46FAC816BEA1C441382844842FAF19C6A2,60EB2D46FAC816BEA1C441382844842FAF19C6A2,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
321,097BA85150EEEA83226EFED42D3D4DF56342C926,097BA85150EEEA83226EFED42D3D4DF56342C926,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
342,D1627550EFDDA0103202228F7F34AFF8F9B67117,D1627550EFDDA0103202228F7F34AFF8F9B67117,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
355,455ECD3C45E0A696203D3A1233528CAE782040B8,455ECD3C45E0A696203D3A1233528CAE782040B8,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
359,74D603D7ECE6AB86E0B7AEE69B82D46031F1D171,74D603D7ECE6AB86E0B7AEE69B82D46031F1D171,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
366,FE97B8DF911E61DB021FEE40E4BF4C8D2819D65F,FE97B8DF911E61DB021FEE40E4BF4C8D2819D65F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
374,8D574FB25FC5C4F12D4263CB8A41CF1640A8A989,8D574FB25FC5C4F12D4263CB8A41CF1640A8A989,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
418,12D3C7F7012A2129A12661ADA465E5A9044CD191,12D3C7F7012A2129A12661ADA465E5A9044CD191,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
432,3F861D463CCDCD0946B2DCBA8B8C873A1396D7CC,3F861D463CCDCD0946B2DCBA8B8C873A1396D7CC,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
442,9340F62F379CD9C50E02AE8963B517DF5476B506,9340F62F379CD9C50E02AE8963B517DF5476B506,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
460,2DE81D45496A8FB19566367C7DE515708E5F435F,2DE81D45496A8FB19566367C7DE515708E5F435F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
484,CC9CEDCE8B6F4670EB4B1771D3AB2C39471A2EBB,CC9CEDCE8B6F4670EB4B1771D3AB2C39471A2EBB,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
490,033640CBCE2F78B4CF46283B200B77DE989C5F77,033640CBCE2F78B4CF46283B200B77DE989C5F77,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
498,3E79E16197681ECD68A0F65FE00CC1EAF57D4F81,3E79E16197681ECD68A0F65FE00CC1EAF57D4F81,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
509,32BB42DE522C378F6A148172247AAD7DEEA5A83F,32BB42DE522C378F6A148172247AAD7DEEA5A83F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
533,45355E7831EFFB569CCF606A8FD84B353C8F69B3,45355E7831EFFB569CCF606A8FD84B353C8F69B3,millimetre,WHOS,64E7218F9074369739F0B30C1E74C66B25930556,
554,B5DA012E0C80525FA8A05D3ECA252519253E3681,B5DA012E0C80525FA8A05D3ECA252519253E3681,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
574,65118282CDE2E3C838748647E37B37747C850B76,65118282CDE2E3C838748647E37B37747C850B76,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
583,838E8FFCB626507A3C290E5DCF658819859CED44,838E8FFCB626507A3C290E5DCF658819859CED44,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
590,087C97BCC377EBC4182CAB0DE5B6DF33364A8F5C,087C97BCC377EBC4182CAB0DE5B6DF33364A8F5C,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
611,419ED2E71A63E008B95B04A045EA2A7D855EDB3F,419ED2E71A63E008B95B04A045EA2A7D855EDB3F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
634,0239DA6302F487C0EFD40BEA3DDE60E4D2319252,0239DA6302F487C0EFD40BEA3DDE60E4D2319252,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
649,E74C355E61B0817BCCEB2903EB1A28E580FF4001,E74C355E61B0817BCCEB2903EB1A28E580FF4001,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
674,E705340959E7CDB373D25C77DBE4643AF9A246DD,E705340959E7CDB373D25C77DBE4643AF9A246DD,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
690,4A7E9E37DB8583B6102E34972BE5EE06E906A945,4A7E9E37DB8583B6102E34972BE5EE06E906A945,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
704,EA37AC4CA73BA6DFCA6263D04AADF03763E8B491,EA37AC4CA73BA6DFCA6263D04AADF03763E8B491,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
765,6140E65B55B032BED8EEFC879BA0543FA523DC3F,6140E65B55B032BED8EEFC879BA0543FA523DC3F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
785,AF8D471DB655BBB019238B5C222B5166FEB63F4E,AF8D471DB655BBB019238B5C222B5166FEB63F4E,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
794,D5655B865AD01580217EC365DB75B06AC3B63287,D5655B865AD01580217EC365DB75B06AC3B63287,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
817,A15F0750C4F1ED3F08C76123F30EFCE8BC84F1B4,A15F0750C4F1ED3F08C76123F30EFCE8BC84F1B4,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
824,EDDC99865681D63F30EC1E79917A5B1387D9F0F6,EDDC99865681D63F30EC1E79917A5B1387D9F0F6,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
833,D7EA586816F9E216F24F10AC6852CE62C6C37E9F,D7EA586816F9E216F24F10AC6852CE62C6C37E9F,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
836,90C213170E0CD6C4BED3D3B5A8D6979068BD3BE1,90C213170E0CD6C4BED3D3B5A8D6979068BD3BE1,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
870,86EA748613FB6A8C49093F5194CEB3D6E1DE9331,86EA748613FB6A8C49093F5194CEB3D6E1DE9331,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
875,195AB92981C7C9B7EB7D788C6A4D93A994CC712D,195AB92981C7C9B7EB7D788C6A4D93A994CC712D,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
903,2028AAF9D36AC015ADACC1ED2A03E116DDE2B180,2028AAF9D36AC015ADACC1ED2A03E116DDE2B180,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
921,0DD84206A7A5D23F9ED92C034C6ADE78055A592C,0DD84206A7A5D23F9ED92C034C6ADE78055A592C,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
925,BB5B510BC9A1D9E0818DBC35B1FA729CF8ED458A,BB5B510BC9A1D9E0818DBC35B1FA729CF8ED458A,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
957,96B0D394B45DB3AD9E3D0EE81BC367DF10115831,96B0D394B45DB3AD9E3D0EE81BC367DF10115831,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
70,27C98F5B4A18309D772057DEEAAB837817DE3FE6,27C98F5B4A18309D772057DEEAAB837817DE3FE6,millimetre,WHOS,AF6C35E61AC362E0151B6458DADCB032043B67EA,
123,1CA90F8E16D35D852E1DD3CA1E7E5F39553B3068,1CA90F8E16D35D852E1DD3CA1E7E5F39553B3068,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
140,D9D4E4CDBE36F2BAAC025732F67D2DAB79A13EBA,D9D4E4CDBE36F2BAAC025732F67D2DAB79A13EBA,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
225,32795585159AA4713C996F8C439C12F7BD63AA59,32795585159AA4713C996F8C439C12F7BD63AA59,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
232,605CB03F11833A238911BDA3993113BF5E58590F,605CB03F11833A238911BDA3993113BF5E58590F,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
242,6800647688F526991D234B1E8FF6F8E3FEF97939,6800647688F526991D234B1E8FF6F8E3FEF97939,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
249,38613F7159BC54ACBC186B6ABCE451129572D315,38613F7159BC54ACBC186B6ABCE451129572D315,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
255,2318AB45AB2578997CE3B75302E4A4A2D03C9A18,2318AB45AB2578997CE3B75302E4A4A2D03C9A18,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
259,B1ED9D6B060FA64D97C603584CF55CC0E4248391,B1ED9D6B060FA64D97C603584CF55CC0E4248391,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
263,C1A95BE0F1BB4069F3F0550278AFE92DAE73EAEE,C1A95BE0F1BB4069F3F0550278AFE92DAE73EAEE,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
269,2E326A26DF5D5D2349B81355853D1B9F987B4733,2E326A26DF5D5D2349B81355853D1B9F987B4733,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
288,D5CAD3D656426A43D1D79C89E79069560CEE5B49,D5CAD3D656426A43D1D79C89E79069560CEE5B49,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
451,8E8FEC8D53BE536B82F746F4924ABB06D0B76125,8E8FEC8D53BE536B82F746F4924ABB06D0B76125,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
456,3A5B0B06E37190628570BAAB1683468740FB4EA2,3A5B0B06E37190628570BAAB1683468740FB4EA2,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
463,B62F324335C63F9FF0A8CCA11365A03D76A9511B,B62F324335C63F9FF0A8CCA11365A03D76A9511B,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
480,1D30DF005397FBF14DAB1BBD540B12AA8DED57A6,1D30DF005397FBF14DAB1BBD540B12AA8DED57A6,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
487,F6B30F5997005A9AC1DC696193760F1C29319565,F6B30F5997005A9AC1DC696193760F1C29319565,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
489,D84E94798B517764B817DB1175826461293EA02D,D84E94798B517764B817DB1175826461293EA02D,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
500,F590730AB1BC90C3CB5E4E764B7D744ECA5FF756,F590730AB1BC90C3CB5E4E764B7D744ECA5FF756,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
506,3240C8BFEF721420B2766CE5112859B304AD64DC,3240C8BFEF721420B2766CE5112859B304AD64DC,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
532,87636557DBBA0408151BCF9869996F15B920E247,87636557DBBA0408151BCF9869996F15B920E247,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
538,6AEA96AB2C8F5B4E8E0E0EA98B19F5436461ED46,6AEA96AB2C8F5B4E8E0E0EA98B19F5436461ED46,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
568,6DC21252057AFC72D4268796634383A1774DF744,6DC21252057AFC72D4268796634383A1774DF744,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
610,2CFB1AB484DE4FEE329F0776951C8789712C3791,2CFB1AB484DE4FEE329F0776951C8789712C3791,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
617,A8A1C685515E6EFD8738810A83BB71F634CE6B01,A8A1C685515E6EFD8738810A83BB71F634CE6B01,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
645,2FF85FFB7B3EED2CB6D38D8420770478E9287B0C,2FF85FFB7B3EED2CB6D38D8420770478E9287B0C,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
655,D32C3F28ADD43F4EA006064553ADFB61C1924F85,D32C3F28ADD43F4EA006064553ADFB61C1924F85,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
662,6AB0AC17BC81A8DFE28772DA972FEFFC97F8F665,6AB0AC17BC81A8DFE28772DA972FEFFC97F8F665,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
689,EF6D56DE0279BAD7D9670A9191131A0CFBE9242F,EF6D56DE0279BAD7D9670A9191131A0CFBE9242F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
706,34693C76187CE2C52F95C361C40936C43454031B,34693C76187CE2C52F95C361C40936C43454031B,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
833,3E78F1218D79F71B0BB18431F809F0EEF3F1D1CD,3E78F1218D79F71B0BB18431F809F0EEF3F1D1CD,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
877,B048427378D8BE63C8496CB8FCA9093C1D4ABF77,B048427378D8BE63C8496CB8FCA9093C1D4ABF77,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
908,52C23091D140A1366594D6924EFF763CA1AEC1FC,52C23091D140A1366594D6924EFF763CA1AEC1FC,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
909,CB739B169729C99DA5364EA80C180188179F154B,CB739B169729C99DA5364EA80C180188179F154B,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
919,40222D3E0154998147D70BBAA796C1F2E348FC3E,40222D3E0154998147D70BBAA796C1F2E348FC3E,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
925,7A22E9F0A9E9E9BC80A264725AB9FD55E0DFA8E2,7A22E9F0A9E9E9BC80A264725AB9FD55E0DFA8E2,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
952,E7B99B15C98C1721994C0ADD2AD56DE092B2EC26,E7B99B15C98C1721994C0ADD2AD56DE092B2EC26,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
969,E8A6415AFBD67D56AC91B3615B559898EC62420B,E8A6415AFBD67D56AC91B3615B559898EC62420B,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
998,C013B7C863C7AC24364AA496E842A672C14CA23E,C013B7C863C7AC24364AA496E842A672C14CA23E,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
5,2AD41E6B86DB9A81025F62DAB24B7F4DB00ECD1B,2AD41E6B86DB9A81025F62DAB24B7F4DB00ECD1B,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
71,0A31AD6EFC10143CCED160085045D29FA1C2F0C3,0A31AD6EFC10143CCED160085045D29FA1C2F0C3,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
83,BB7C459281B9A4D1D040BD680F84D681795E3B75,BB7C459281B9A4D1D040BD680F84D681795E3B75,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
85,7D247E028CC2C966784E837F21C20EE0B2E72B33,7D247E028CC2C966784E837F21C20EE0B2E72B33,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
98,FEB977ECB3A3623027BACC3A609126DBBE8418E0,FEB977ECB3A3623027BACC3A609126DBBE8418E0,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
113,E2BC40FF9C4FC06C9BAF2FC1B7FCD6BF3C992473,E2BC40FF9C4FC06C9BAF2FC1B7FCD6BF3C992473,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
114,9F42093DD91ED28F12D00A5476BE2D63DD09A7F5,9F42093DD91ED28F12D00A5476BE2D63DD09A7F5,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
125,080A04A37312369F4726AECA7E5200662AFB7EE9,080A04A37312369F4726AECA7E5200662AFB7EE9,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
154,A4C21C39B3C0568D7881F5925E9AA0F694AA877D,A4C21C39B3C0568D7881F5925E9AA0F694AA877D,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
194,6E9D13CC11CA24074BF5BFE28286C5151052F891,6E9D13CC11CA24074BF5BFE28286C5151052F891,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
196,E927C31135E8F2786DD4CF2B8FBAF08800859BE2,E927C31135E8F2786DD4CF2B8FBAF08800859BE2,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
215,5478DF9D175380301E016C08882EBB7235B78A5C,5478DF9D175380301E016C08882EBB7235B78A5C,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
234,7199D3E640D46DDFC25BB8FF9EFD695A1F45D1D4,7199D3E640D46DDFC25BB8FF9EFD695A1F45D1D4,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
244,C1A27A58B87CFB2D6162AD2D984098A03AAC949F,C1A27A58B87CFB2D6162AD2D984098A03AAC949F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
269,17BE016802B6F9EB711AB7067692E643B82ED86B,17BE016802B6F9EB711AB7067692E643B82ED86B,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
299,037018C4CACDA192A8B92D7A4B7C8A2BFDD6A699,037018C4CACDA192A8B92D7A4B7C8A2BFDD6A699,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
312,9BD450DD7A1AFCF407A42C2822C1862F9A39018E,9BD450DD7A1AFCF407A42C2822C1862F9A39018E,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
341,901008C03E1C33084DF85358EE5D2EE59815B566,901008C03E1C33084DF85358EE5D2EE59815B566,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
355,3717689D44CA81895507009528BC0418C022F5A5,3717689D44CA81895507009528BC0418C022F5A5,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
366,F3A267B47E35BCD29D41999F3D0F33C293FC6DC2,F3A267B47E35BCD29D41999F3D0F33C293FC6DC2,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
437,71227700C171EA106BD1E29BDF29E908F5C171B2,71227700C171EA106BD1E29BDF29E908F5C171B2,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
479,B19093A3470562A5D860FAD415BB4BBF6491FF22,B19093A3470562A5D860FAD415BB4BBF6491FF22,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
490,9F7247CC2768AE02D06BFAEC101559C7BF706234,9F7247CC2768AE02D06BFAEC101559C7BF706234,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
519,B993C55EBD4F79FFE8489A97004B1FAB55BCF633,B993C55EBD4F79FFE8489A97004B1FAB55BCF633,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
535,DF78C81751AF8D8553486C4A4D975E3778530FD1,DF78C81751AF8D8553486C4A4D975E3778530FD1,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
573,CE80A7C2C840F6E56B324D7E2BA88A670DF18C82,CE80A7C2C840F6E56B324D7E2BA88A670DF18C82,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
587,FFCFE436DD09AF565614E8B1C3BC760A845363EB,FFCFE436DD09AF565614E8B1C3BC760A845363EB,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
