,STATION_ID,EXTERNAL_LOCATION_ID,UNIT,IMPORT_SOURCE,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR
230,1489A2F8A4E58D8A19B66BC51113A5D129A7D76E,1489A2F8A4E58D8A19B66BC51113A5D129A7D76E,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
246,1F7B90B5F19777D3D5305D73FB101F26900AB9D4,1F7B90B5F19777D3D5305D73FB101F26900AB9D4,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
264,3CCC32C85E4ACA976488993D6C5D5FB52F0C7468,3CCC32C85E4ACA976488993D6C5D5FB52F0C7468,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
278,27FDA34519D70DA33366B0DC68740768B205A2D7,27FDA34519D70DA33366B0DC68740768B205A2D7,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
308,6AA07B14937A1D31175756FB882C7B9CE18B77C7,6AA07B14937A1D31175756FB882C7B9CE18B77C7,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
318,0CE758D8B881B17BBB5F872A3D1916F86D9DE38F,0CE758D8B881B17BBB5F872A3D1916F86D9DE38F,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
319,E1165E3ACED4A2658F6D07741F62F8BB68F28ED6,E1165E3ACED4A2658F6D07741F62F8BB68F28ED6,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
325,528AED04838C36114A1AAFF97226D7435873DEAC,528AED04838C36114A1AAFF97226D7435873DEAC,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
336,18D0EFB736E4E5CB7FC0C1BA11A89C9D2964CA87,18D0EFB736E4E5CB7FC0C1BA11A89C9D2964CA87,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
354,23F8063903E8FC1EA3674597EA965D418502A8A6,23F8063903E8FC1EA3674597EA965D418502A8A6,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
375,A8735C5FD6BE535E2375FA8030D9942B70C672BD,A8735C5FD6BE535E2375FA8030D9942B70C672BD,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
376,8E5F25656CACFF7ED0225188B02504897AA3E9F5,8E5F25656CACFF7ED0225188B02504897AA3E9F5,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
378,BFB8D04353532854B5BA6E8B0C81104351B14002,BFB8D04353532854B5BA6E8B0C81104351B14002,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
385,8E5F25656CACFF7ED0225188B02504897AA3E9F5,8E5F25656CACFF7ED0225188B02504897AA3E9F5,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
393,1DAA9E34F092671A8B3A2D7F045EAE903622D18F,1DAA9E34F092671A8B3A2D7F045EAE903622D18F,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
394,317ECC87DECEDF9F8864FBC9C4EE7E2847D631D1,317ECC87DECEDF9F8864FBC9C4EE7E2847D631D1,metre,WHOS,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0
410,A0B3D2485864049356783CD1DE136A84768E9284,A0B3D2485864049356783CD1DE136A84768E9284,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
421,49650F9E9CB03122B12FC5A14F01525D1E50D633,49650F9E9CB03122B12FC5A14F01525D1E50D633,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
439,CEC20DB6CA60868BF62E730A02423D3810FF2FA1,CEC20DB6CA60868BF62E730A02423D3810FF2FA1,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
466,7AA708E94D037BDF6B1B6C5CBDE559035322BC5F,7AA708E94D037BDF6B1B6C5CBDE559035322BC5F,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
487,947347F4D63F9F72D7293773EB2D7EDB30C61C61,947347F4D63F9F72D7293773EB2D7EDB30C61C61,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
495,AEA97253614D6D491DAA54AA9F261736DD0CC7F4,AEA97253614D6D491DAA54AA9F261736DD0CC7F4,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
502,82D073A24311EEE66681ED4BBA42BB75FA9F978F,82D073A24311EEE66681ED4BBA42BB75FA9F978F,metre,WHOS,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0
513,F6D78771CAC44AE1569981817A2B967FBEE75EE0,F6D78771CAC44AE1569981817A2B967FBEE75EE0,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
538,367EA3DAE9FF168010A158FD803C0334037F931F,367EA3DAE9FF168010A158FD803C0334037F931F,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
549,6DC21252057AFC72D4268796634383A1774DF744,6DC21252057AFC72D4268796634383A1774DF744,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
593,DD7287DE57DFAD2B69C2D99C2B72BDA7450E952C,DD7287DE57DFAD2B69C2D99C2B72BDA7450E952C,metre,WHOS,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0
595,6C67543AD191CD0E66EB6FD1287E1773FFA6F3F9,6C67543AD191CD0E66EB6FD1287E1773FFA6F3F9,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
601,9A6E7DF6507BBECBE60638EA7AFD91D37B5D5885,9A6E7DF6507BBECBE60638EA7AFD91D37B5D5885,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
611,BE1A02118FE99842BA0619D9E65CA1D600D32477,BE1A02118FE99842BA0619D9E65CA1D600D32477,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
613,F2D3407D21104335B0F35FB88A6630E77E41D0A1,F2D3407D21104335B0F35FB88A6630E77E41D0A1,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
626,F0C2F46B71C075C085EA06C59959E43C0973CE94,F0C2F46B71C075C085EA06C59959E43C0973CE94,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
641,25BF6D34B2603C1EE0181370AB7D3F8315C3CE41,25BF6D34B2603C1EE0181370AB7D3F8315C3CE41,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
663,84EF1293E14DCCAA114617BFB2DAAFCDF8F53980,84EF1293E14DCCAA114617BFB2DAAFCDF8F53980,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
664,8549E7CD81641C70B10F6B3A4E0040E854E305A5,8549E7CD81641C70B10F6B3A4E0040E854E305A5,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
678,61E2F61769D326D7DC1544C1824AB5133EE45E76,61E2F61769D326D7DC1544C1824AB5133EE45E76,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
680,8AADD8BE23464B65E6FB5F13A0269E95949ACE15,8AADD8BE23464B65E6FB5F13A0269E95949ACE15,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
690,AC084905AB1DC32581BBB98DFAD3D5CCE2E7CFA0,AC084905AB1DC32581BBB98DFAD3D5CCE2E7CFA0,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
700,921DBDC295948842B6E034D37379E79F36ABBC99,921DBDC295948842B6E034D37379E79F36ABBC99,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
703,E1C04A7B996AF9EA9241AF700FCF0523D7728B69,E1C04A7B996AF9EA9241AF700FCF0523D7728B69,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
713,623C07AA422785844085658C3C4D108BC0724C9A,623C07AA422785844085658C3C4D108BC0724C9A,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
715,A9F7DE8635CF58B09ADDE21AA3FBF02CC8B25E3E,A9F7DE8635CF58B09ADDE21AA3FBF02CC8B25E3E,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
747,30F8ACCDC900E5E0EB0E684C17A0C95529B91D4C,30F8ACCDC900E5E0EB0E684C17A0C95529B91D4C,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
759,796F844C8BC718798287FAC29D85116CF2F72CA1,796F844C8BC718798287FAC29D85116CF2F72CA1,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
772,646C75044CBADD77DBD21873A72EB657791AB1D0,646C75044CBADD77DBD21873A72EB657791AB1D0,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
774,DF0D5C09CA53CEEE1C3605FECF5E0B1BB4C0F981,DF0D5C09CA53CEEE1C3605FECF5E0B1BB4C0F981,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
820,D0483AFBB9FD8A1C4464E4DD440C3F3A9DAA15A6,D0483AFBB9FD8A1C4464E4DD440C3F3A9DAA15A6,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
835,D4B8EB461EB640E7CC822E2FE322254D058D75C0,D4B8EB461EB640E7CC822E2FE322254D058D75C0,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
865,7D08EF459B3397766E45F9BBFE714B9F2B1C18D1,7D08EF459B3397766E45F9BBFE714B9F2B1C18D1,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
879,F39750038BA84E8199D1DD79E2CF6E160A29675D,F39750038BA84E8199D1DD79E2CF6E160A29675D,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
927,126D020588C122B893BE6F4A794B4D41F7E9BF9E,126D020588C122B893BE6F4A794B4D41F7E9BF9E,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
935,F870EAECEA07CF8CFD79BAFDC67A124061CBD355,F870EAECEA07CF8CFD79BAFDC67A124061CBD355,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
940,3437B9EF80504B6A2526BF065B78AB9DAE4BD857,3437B9EF80504B6A2526BF065B78AB9DAE4BD857,cubic metres per second,WHOS,B9240615C51DA438E9E02C9858887F1EE726EE2E,744.0
945,4439BB34B7EF97502C4C38870685CE736C83440A,4439BB34B7EF97502C4C38870685CE736C83440A,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
951,580CCECD80FDC5929678B80B2E82490B25776FC9,580CCECD80FDC5929678B80B2E82490B25776FC9,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
953,03C374EB21A381FD55E11B5F55C508DDB027E3AA,03C374EB21A381FD55E11B5F55C508DDB027E3AA,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
967,EEE9715B821EB7B5B77BC6321C949C5BC9C840E2,EEE9715B821EB7B5B77BC6321C949C5BC9C840E2,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
17,5C7E1FC0435BD38AE673863D7D26C365E205A72E,5C7E1FC0435BD38AE673863D7D26C365E205A72E,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
32,4A69A5D6676741E7B4519DBC0AD1349EE1D504C3,4A69A5D6676741E7B4519DBC0AD1349EE1D504C3,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
37,00BBEAFAC662743ED0023E34E4B16B5964160089,00BBEAFAC662743ED0023E34E4B16B5964160089,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
59,D4B3F363658BE5956899C93950ACFEFF80DB2D14,D4B3F363658BE5956899C93950ACFEFF80DB2D14,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
68,60C03A6E70923E5B1F4B3829398AA875BC7C4489,60C03A6E70923E5B1F4B3829398AA875BC7C4489,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
70,A7A3233E13AB47C06BD9B9ACC0AAB1B8BBBF51FD,A7A3233E13AB47C06BD9B9ACC0AAB1B8BBBF51FD,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
75,349ED0393FCEE4A946F2DDDCB14D2CB5FE6ED64D,349ED0393FCEE4A946F2DDDCB14D2CB5FE6ED64D,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
88,D72E4C7C36119D3899C5C78BD12ACD8D81B842FC,D72E4C7C36119D3899C5C78BD12ACD8D81B842FC,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
102,4E035725FA8BD50D54D27DD59038058A46EDA696,4E035725FA8BD50D54D27DD59038058A46EDA696,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
113,5DDC0B85A43A41AFA6919D06B82FA10863F503D0,5DDC0B85A43A41AFA6919D06B82FA10863F503D0,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
119,1BAC82CBCF705E01861CA70901CFFC6432FCEEC9,1BAC82CBCF705E01861CA70901CFFC6432FCEEC9,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
140,86CBA3A20A9CC3D0245A021807F70DC9F8C8DA28,86CBA3A20A9CC3D0245A021807F70DC9F8C8DA28,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
167,50C3A8E9E675E007EFFAFFCD2CE5ED60AD969AEF,50C3A8E9E675E007EFFAFFCD2CE5ED60AD969AEF,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
171,CE80A7C2C840F6E56B324D7E2BA88A670DF18C82,CE80A7C2C840F6E56B324D7E2BA88A670DF18C82,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
221,970D218B3F8C64405BC1E0D337848DE2515A1748,970D218B3F8C64405BC1E0D337848DE2515A1748,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
222,588230A4E9F7E8B48E57262B53FC4BBE511DB6D6,588230A4E9F7E8B48E57262B53FC4BBE511DB6D6,cubic metres per second,WHOS,B9240615C51DA438E9E02C9858887F1EE726EE2E,744.0
232,6E492B06ED84398A08FA3ED49FAB014294AF7E2B,6E492B06ED84398A08FA3ED49FAB014294AF7E2B,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
240,1C5025E40F637F5385C945A16E68F6F4E85580AB,1C5025E40F637F5385C945A16E68F6F4E85580AB,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
279,13F2B3AB37109F116260AEAD4ADB5C497AAB92ED,13F2B3AB37109F116260AEAD4ADB5C497AAB92ED,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
297,C213A42EEA77CFCD5CC6D520E86F66D463DCB42F,C213A42EEA77CFCD5CC6D520E86F66D463DCB42F,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
304,220328205A14CFE46E447EE9AA92B460E12F9C88,220328205A14CFE46E447EE9AA92B460E12F9C88,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
308,D37C942BC102184B654894014701E8C9C82E7C3D,D37C942BC102184B654894014701E8C9C82E7C3D,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
332,9A1FA0C9F7E35660F497B8BE2FFDE6142DDE5B17,9A1FA0C9F7E35660F497B8BE2FFDE6142DDE5B17,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
338,5C8EF67B0462BAA6A87709286124205B0BEF419B,5C8EF67B0462BAA6A87709286124205B0BEF419B,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
376,DC15468BA16B8D90E1A61450B47D9B38219AFCB8,DC15468BA16B8D90E1A61450B47D9B38219AFCB8,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
378,08C405BC547A27A9D3ECBFF81C43C390FC7E9A7A,08C405BC547A27A9D3ECBFF81C43C390FC7E9A7A,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
425,493234A58C1DECE337C4B5BAAD2FC5BF0633513B,493234A58C1DECE337C4B5BAAD2FC5BF0633513B,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
426,3272C8066D690B758E76BE47FFFA90B6D809299D,3272C8066D690B758E76BE47FFFA90B6D809299D,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
439,BEB02F87A7BF3E2C9469A36E55F8BC4FCDDE6335,BEB02F87A7BF3E2C9469A36E55F8BC4FCDDE6335,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
442,06010D76E704135B1424174A37205892A66CD155,06010D76E704135B1424174A37205892A66CD155,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
465,D5F638118B7625D5428668D468D12308B95D7DF5,D5F638118B7625D5428668D468D12308B95D7DF5,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
469,27D9F580B36A5FCB274A8EBA837A2333478849B1,27D9F580B36A5FCB274A8EBA837A2333478849B1,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
471,805C5201917E48635AD7300E06084B949E75CE3D,805C5201917E48635AD7300E06084B949E75CE3D,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
473,D21BF3C97A504A7DCB62F6E379650886D8A2A15F,D21BF3C97A504A7DCB62F6E379650886D8A2A15F,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
538,EA9A3FA43A0356C9A50A51745308D4196313E5D6,EA9A3FA43A0356C9A50A51745308D4196313E5D6,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
539,E3E407E246F230780DA57994F30CFC5C5772D57E,E3E407E246F230780DA57994F30CFC5C5772D57E,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
552,3D6199412BFA3DFEAB30DD9E0E4C7EEFEB6DECE1,3D6199412BFA3DFEAB30DD9E0E4C7EEFEB6DECE1,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
580,36A83EF24590DE603C45A2F092A6B18F7709AA61,36A83EF24590DE603C45A2F092A6B18F7709AA61,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
588,B76F89BC3A30F644310F1CC4C611C7EA6047DA7A,B76F89BC3A30F644310F1CC4C611C7EA6047DA7A,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
600,C52D53E9AF769A17DF9A72AC895A6F5FF7CF231E,C52D53E9AF769A17DF9A72AC895A6F5FF7CF231E,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
604,79931216BB993031DE5C9EB790B53A6801F75614,79931216BB993031DE5C9EB790B53A6801F75614,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
614,D2EDEF0892CF5B1D8F1C542C7B5073C28BDC1176,D2EDEF0892CF5B1D8F1C542C7B5073C28BDC1176,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
643,BEF8CD463D67917DED9E25569E6A32C81DB15464,BEF8CD463D67917DED9E25569E6A32C81DB15464,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
696,4FC2C9FF22158899D33D4A6FA5C3B0E0D51B2C9E,4FC2C9FF22158899D33D4A6FA5C3B0E0D51B2C9E,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
719,39A5C4F412CF472733220601444CC5C877614838,39A5C4F412CF472733220601444CC5C877614838,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
724,A6F58F95453A43751E8E1C05F00DE0E4EEAD2A18,A6F58F95453A43751E8E1C05F00DE0E4EEAD2A18,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
730,4E5049353F84838B543263F28350F3F6F0AFBF1A,4E5049353F84838B543263F28350F3F6F0AFBF1A,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
738,32CF2A86B78E9B49D1591A04265102E55C0CBAA1,32CF2A86B78E9B49D1591A04265102E55C0CBAA1,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
742,B88AA017D87778E1EDA6ED748FD2982809199E87,B88AA017D87778E1EDA6ED748FD2982809199E87,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
782,7605B5C65700B967C5229768777F4A61986E33A6,7605B5C65700B967C5229768777F4A61986E33A6,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
812,C0BFDDA7CA116A1161E1436B1A46A7C8F2A4E86D,C0BFDDA7CA116A1161E1436B1A46A7C8F2A4E86D,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
817,44DA845D0157C1E004957C4B5766F4A2338AD042,44DA845D0157C1E004957C4B5766F4A2338AD042,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
820,94DDC000175761B5E0A2B0D689112A5D74D86420,94DDC000175761B5E0A2B0D689112A5D74D86420,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
824,6EA41E68FF59057DEB38F8FF328180AFEADB1EE8,6EA41E68FF59057DEB38F8FF328180AFEADB1EE8,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
845,7256B8E825282039E6424949ECDE49C82C26217A,7256B8E825282039E6424949ECDE49C82C26217A,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
867,FF887BE101D32A1867ABF36C377A66F6364C2758,FF887BE101D32A1867ABF36C377A66F6364C2758,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
873,F4B2B77E0591F1BFCDE02E3F1D8B8E2A392AB7CF,F4B2B77E0591F1BFCDE02E3F1D8B8E2A392AB7CF,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
885,FEFCDC4EFCCD2B7BBC75472921CD3A65B5F968D8,FEFCDC4EFCCD2B7BBC75472921CD3A65B5F968D8,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
899,EAE7B34193A181B1648FCD6CE0D3494A31B9BF5D,EAE7B34193A181B1648FCD6CE0D3494A31B9BF5D,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
927,1F246D6EEFFDF50C30CB5D471243C3E325E35D9E,1F246D6EEFFDF50C30CB5D471243C3E325E35D9E,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
938,51D52DB8DDEDC56EE2C51813C409A0CB5C15A940,51D52DB8DDEDC56EE2C51813C409A0CB5C15A940,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
950,D8613B30F6C9A14A17010D112D1034F0C4AD4F92,D8613B30F6C9A14A17010D112D1034F0C4AD4F92,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
955,2088B62E8B76166B5694F419AD40831384D6DFD1,2088B62E8B76166B5694F419AD40831384D6DFD1,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
958,CBE851D0428DFD09D14FDFF1CB542D9C1E336B7E,CBE851D0428DFD09D14FDFF1CB542D9C1E336B7E,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
962,A334DAC42605B549404096717672AB62A0C7D286,A334DAC42605B549404096717672AB62A0C7D286,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
969,77DD629554C2EED4FC7ADA1F2F276CA1AAF9BD6D,77DD629554C2EED4FC7ADA1F2F276CA1AAF9BD6D,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
982,CC8391EA49D4185FE3ACB57FAE4080BD7F435384,CC8391EA49D4185FE3ACB57FAE4080BD7F435384,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
1,A431FC88D196B8A1146382595987BC3E4B15B65D,A431FC88D196B8A1146382595987BC3E4B15B65D,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
8,2B8DB5A019EE693F97A36800B17AD19BAE6EC1D6,2B8DB5A019EE693F97A36800B17AD19BAE6EC1D6,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
31,2591A485BB62FD934A47788C1281DBEF42327059,2591A485BB62FD934A47788C1281DBEF42327059,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
40,418722E6CC0F105DA173D0DAE56E92BEEDABA8FB,418722E6CC0F105DA173D0DAE56E92BEEDABA8FB,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
50,2E65E967216A444926F8A5748017921BC8B46C5F,2E65E967216A444926F8A5748017921BC8B46C5F,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
53,3010AEE13C1C05E3F80B72D0CCD97B4116D7A296,3010AEE13C1C05E3F80B72D0CCD97B4116D7A296,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
85,9061632537E0130BDE5287F99D11C567FA17C639,9061632537E0130BDE5287F99D11C567FA17C639,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
91,AE8D30DA275C22A44D989D7C061F30CDD5145FDA,AE8D30DA275C22A44D989D7C061F30CDD5145FDA,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
93,43966646156F82DBE56E7C573D9225EA0CB589CC,43966646156F82DBE56E7C573D9225EA0CB589CC,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
122,94ACE81D99241A35350FA258A9DA30CDE6F2C9D7,94ACE81D99241A35350FA258A9DA30CDE6F2C9D7,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
138,0631B7B04F01E90D4B4EBCC982CCDF085789D708,0631B7B04F01E90D4B4EBCC982CCDF085789D708,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
142,E474D83CF0E8C6E640508CB9276E6A569ADCE26A,E474D83CF0E8C6E640508CB9276E6A569ADCE26A,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
144,2C3EB72D6ACF45EE5F6691AD20CB3BAFFA65A536,2C3EB72D6ACF45EE5F6691AD20CB3BAFFA65A536,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
152,C94F0260DFE97FC57D99D11AE5D3889248F6E56D,C94F0260DFE97FC57D99D11AE5D3889248F6E56D,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
189,6F53FF146F2A57B0270CAF71FB2C916C3AAD22B8,6F53FF146F2A57B0270CAF71FB2C916C3AAD22B8,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
197,317ECC87DECEDF9F8864FBC9C4EE7E2847D631D1,317ECC87DECEDF9F8864FBC9C4EE7E2847D631D1,metre,WHOS,18B45DF252F7DA893176183AC320E03418ED5969,744.0
200,D5892FBFF80B7A25A404DA2731962DE105FB2B1E,D5892FBFF80B7A25A404DA2731962DE105FB2B1E,metre,WHOS,18B45DF252F7DA893176183AC320E03418ED5969,744.0
268,ACDBC2528E4886B90A5EE42C12B561ADAD76C29C,ACDBC2528E4886B90A5EE42C12B561ADAD76C29C,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
270,AC0D841843CAF54C0ADAC487FDA252E7CC61AF2A,AC0D841843CAF54C0ADAC487FDA252E7CC61AF2A,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
