,STATION_ID,EXTERNAL_LOCATION_ID,UNIT,IMPORT_SOURCE,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR
186,C490A0EFF3B004B529C9C0719B7F95D05D86EF9A,C490A0EFF3B004B529C9C0719B7F95D05D86EF9A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
195,CCA40036EDCA13FB4BCBE1305FC3EF866E8CF015,CCA40036EDCA13FB4BCBE1305FC3EF866E8CF015,cubic metres per second,WHOS,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0
274,1256573651AFD18A399D83E65578040D18D90575,1256573651AFD18A399D83E65578040D18D90575,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
275,B5AF2C2AAC6F9E1EE5CD96B53E55658D79ED9B61,B5AF2C2AAC6F9E1EE5CD96B53E55658D79ED9B61,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
299,D144E7C427EDC3B96B90FB792EA5AB808BD7DA83,D144E7C427EDC3B96B90FB792EA5AB808BD7DA83,cubic metres per second,WHOS,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0
321,A337DA8F9F4B04D07D5DC603999D945266C63011,A337DA8F9F4B04D07D5DC603999D945266C63011,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
380,D622A4E5AC5DDDEBF7F0E70F6D958F7C42B98DB3,D622A4E5AC5DDDEBF7F0E70F6D958F7C42B98DB3,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
400,DF2329B5ED0740A488155D11BC8B5D8C9CC33C78,DF2329B5ED0740A488155D11BC8B5D8C9CC33C78,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
442,6C65F8F45B3627F9BC104B5830F0454AF2A4393D,6C65F8F45B3627F9BC104B5830F0454AF2A4393D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
476,ACDBC2528E4886B90A5EE42C12B561ADAD76C29C,ACDBC2528E4886B90A5EE42C12B561ADAD76C29C,cubic metres per second,WHOS,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0
512,E002ADBC3BF551665180B649F276A1153A421862,E002ADBC3BF551665180B649F276A1153A421862,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
534,FAAC49BA633EFF325BE5D2BA81BE14574A268ABA,FAAC49BA633EFF325BE5D2BA81BE14574A268ABA,cubic metres per second,WHOS,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0
561,DDDD423DCAD5B31CAEBD3055F7B334BB3F371F89,DDDD423DCAD5B31CAEBD3055F7B334BB3F371F89,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
567,3852226E16941325CD14DECDA5ED06D026934DBF,3852226E16941325CD14DECDA5ED06D026934DBF,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
579,014AB0A0798449C6ED5C0FEA1B82BB05C2D870CD,014AB0A0798449C6ED5C0FEA1B82BB05C2D870CD,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
580,259CA3235D878F5F3B1B38E1B98CFC528D973F89,259CA3235D878F5F3B1B38E1B98CFC528D973F89,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
586,43ED1AD9C8A6DECA00F05D2827FD5C84068CE3F4,43ED1AD9C8A6DECA00F05D2827FD5C84068CE3F4,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
592,DAF0D6DEB5D95AD250E57D4A314B0C35C86B987E,DAF0D6DEB5D95AD250E57D4A314B0C35C86B987E,cubic metres per second,WHOS,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,
608,9BFE0F022B3D66BDDD03502A70D5522C2380EC60,9BFE0F022B3D66BDDD03502A70D5522C2380EC60,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
615,E9985FF75594B5FC26C2FCDED003A589F18CBF3D,E9985FF75594B5FC26C2FCDED003A589F18CBF3D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
638,06B29CF798332C3E104C8AA6AB9C53425357956A,06B29CF798332C3E104C8AA6AB9C53425357956A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
692,82AB118E9AD284A7EEF2045B1BCC31922BD380FB,82AB118E9AD284A7EEF2045B1BCC31922BD380FB,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
732,6E1477A86E366BD93C8A1A07955940B8DA18E1B1,6E1477A86E366BD93C8A1A07955940B8DA18E1B1,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
739,E5646F2F99C15647859EA6E06F830FBD256AB053,E5646F2F99C15647859EA6E06F830FBD256AB053,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
746,510E2B6F4207BA79382AA7CE7849AD2F9AB8EC77,510E2B6F4207BA79382AA7CE7849AD2F9AB8EC77,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
754,2DE81D45496A8FB19566367C7DE515708E5F435F,2DE81D45496A8FB19566367C7DE515708E5F435F,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
845,9CD72E34F30922F23250F08D6BB878E9D8B99B41,9CD72E34F30922F23250F08D6BB878E9D8B99B41,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
856,4081C697D909DE204129B9783F10050E1B4389C9,4081C697D909DE204129B9783F10050E1B4389C9,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
863,796F844C8BC718798287FAC29D85116CF2F72CA1,796F844C8BC718798287FAC29D85116CF2F72CA1,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
870,22E78B4DC3D773AA05F6CBA44648288BFDC28C73,22E78B4DC3D773AA05F6CBA44648288BFDC28C73,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
916,7547ED1B51A6771D615FD1FC0106FF3428C11431,7547ED1B51A6771D615FD1FC0106FF3428C11431,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
958,1990BC848FDBC3F60857D86765B3D287856026E5,1990BC848FDBC3F60857D86765B3D287856026E5,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
18,63C1E335AA506DE143D7E33DF3C05EA27DF32226,63C1E335AA506DE143D7E33DF3C05EA27DF32226,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
28,092E0A78766AFF17973C1AAD46EB2C7354066409,092E0A78766AFF17973C1AAD46EB2C7354066409,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
49,E3ADDEEBB5F5E19489A02CD69C12A7D1BCD0709A,E3ADDEEBB5F5E19489A02CD69C12A7D1BCD0709A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
125,A15F0750C4F1ED3F08C76123F30EFCE8BC84F1B4,A15F0750C4F1ED3F08C76123F30EFCE8BC84F1B4,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
161,79DED0D8049FC424E12381C61DB4F37744654D92,79DED0D8049FC424E12381C61DB4F37744654D92,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
174,084C0B79CC047B65207DC15CB3EBA627EAC43DA8,084C0B79CC047B65207DC15CB3EBA627EAC43DA8,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
201,6E1FF70703499247B1AEA2EDD1D30F3E72804221,6E1FF70703499247B1AEA2EDD1D30F3E72804221,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
219,DD7287DE57DFAD2B69C2D99C2B72BDA7450E952C,DD7287DE57DFAD2B69C2D99C2B72BDA7450E952C,cubic metres per second,WHOS,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0
243,844E12F87112C59D44DEFB189F8B02AEB32A78F8,844E12F87112C59D44DEFB189F8B02AEB32A78F8,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
252,1B4DA1DB0B3CB12C4263AFD967DD88E84E0B0BAD,1B4DA1DB0B3CB12C4263AFD967DD88E84E0B0BAD,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
254,1F246D6EEFFDF50C30CB5D471243C3E325E35D9E,1F246D6EEFFDF50C30CB5D471243C3E325E35D9E,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
256,95E3E491A4C0D79C3B3030AB8B62E2CCEF8B3905,95E3E491A4C0D79C3B3030AB8B62E2CCEF8B3905,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
271,EC511FBF9D1359D861B668163922590EA2CB47AB,EC511FBF9D1359D861B668163922590EA2CB47AB,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
276,FFCFE436DD09AF565614E8B1C3BC760A845363EB,FFCFE436DD09AF565614E8B1C3BC760A845363EB,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
283,44DA845D0157C1E004957C4B5766F4A2338AD042,44DA845D0157C1E004957C4B5766F4A2338AD042,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
320,EE7EA10E33B5CD3F7D94F834173310A7BB98B3A6,EE7EA10E33B5CD3F7D94F834173310A7BB98B3A6,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
329,2DCE9B7E624CBB0C85DC63F1E98A447091894585,2DCE9B7E624CBB0C85DC63F1E98A447091894585,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
363,5AD52E7529A5E92FAE1922CE10B03DD08F9A39EA,5AD52E7529A5E92FAE1922CE10B03DD08F9A39EA,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
367,316DCBCFE6239347505CED97B0EDC87C14B0E7B8,316DCBCFE6239347505CED97B0EDC87C14B0E7B8,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
370,F8616EC2A979C3E76482FB83F0EE1564F6CC776B,F8616EC2A979C3E76482FB83F0EE1564F6CC776B,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
387,2786244971284FE27B4D3CEE05AB0E16F897FAFF,2786244971284FE27B4D3CEE05AB0E16F897FAFF,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
427,E392FEF890B66EFC552089672E45A964DFA8FD10,E392FEF890B66EFC552089672E45A964DFA8FD10,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
439,B8A367E00EA00CFC689776D529F104E3041337B5,B8A367E00EA00CFC689776D529F104E3041337B5,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
447,CC0AC70717D3FBB1FBE21C0AF5722B4C44D3EF13,CC0AC70717D3FBB1FBE21C0AF5722B4C44D3EF13,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
513,FB7404060DA544222C32F7A19374FB217127E928,FB7404060DA544222C32F7A19374FB217127E928,cubic metres per second,WHOS,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0
530,553DF235DC14874C0BE0EFF2906CA5922028355F,553DF235DC14874C0BE0EFF2906CA5922028355F,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
578,52C6AA0EFCBBE5B25E1A1EBDAC40E05557EA8713,52C6AA0EFCBBE5B25E1A1EBDAC40E05557EA8713,cubic metres per second,WHOS,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,
655,2BA3E2B486D939617DF46FC817B1AFEEC32897A9,2BA3E2B486D939617DF46FC817B1AFEEC32897A9,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
691,06994790C0691868854CCC75CFB5774C38C9F834,06994790C0691868854CCC75CFB5774C38C9F834,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
716,139D256D7C6780C7964B7816FA6A3E16EA383056,139D256D7C6780C7964B7816FA6A3E16EA383056,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
745,9DD1CC2C8F4989F32D15D3E04465142728B997CD,9DD1CC2C8F4989F32D15D3E04465142728B997CD,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
756,789157F10BA572BDEEA1768A774F30DF8BDBC04A,789157F10BA572BDEEA1768A774F30DF8BDBC04A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
758,06868DE54080A40AF2597B7A25DFD520FA99EEF8,06868DE54080A40AF2597B7A25DFD520FA99EEF8,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
788,A151D3AA07690954D803B62BF223C1D4842ECE92,A151D3AA07690954D803B62BF223C1D4842ECE92,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
869,487A80AC27F649BEB9370A1A6D5445F00A540C60,487A80AC27F649BEB9370A1A6D5445F00A540C60,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
897,2C4F3ECFC4E8B2462B741FC73CF09AC6C3D0EDF2,2C4F3ECFC4E8B2462B741FC73CF09AC6C3D0EDF2,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
989,774F31A07B6B36FBF295F59C059132CEEC4CDDF1,774F31A07B6B36FBF295F59C059132CEEC4CDDF1,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
8,EB8252CBCACA95E7315D065E4A72D1AB15954B1B,EB8252CBCACA95E7315D065E4A72D1AB15954B1B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
47,12AEA04EEA3600DBF7B57752645FCF8D83BD1DC1,12AEA04EEA3600DBF7B57752645FCF8D83BD1DC1,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
58,FC61F7E7DBA57AB52B1341C0711965A7039F620E,FC61F7E7DBA57AB52B1341C0711965A7039F620E,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
77,D4B3F363658BE5956899C93950ACFEFF80DB2D14,D4B3F363658BE5956899C93950ACFEFF80DB2D14,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
88,F63BCFE5982EF8801D37C4D2CAD79DB16414096B,F63BCFE5982EF8801D37C4D2CAD79DB16414096B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
167,0DA8A7F5A84C43E06394E335D5916814D5319312,0DA8A7F5A84C43E06394E335D5916814D5319312,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
186,4B02FA4CD34611F041CB0D2854AD3AAB631FE2C2,4B02FA4CD34611F041CB0D2854AD3AAB631FE2C2,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
213,D60E8751710B02362828B9503FB7908F6CBC24C7,D60E8751710B02362828B9503FB7908F6CBC24C7,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
216,27D9F580B36A5FCB274A8EBA837A2333478849B1,27D9F580B36A5FCB274A8EBA837A2333478849B1,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
230,D440FD797FE69D36EAE8B9C32AE76803C5A9581D,D440FD797FE69D36EAE8B9C32AE76803C5A9581D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
232,952F05E1311675852C878D86266166E00F988BA7,952F05E1311675852C878D86266166E00F988BA7,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
256,859C615C44A67E724CC8207AEFD1AA97D8490121,859C615C44A67E724CC8207AEFD1AA97D8490121,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
291,F28B301F5C00898D8B2D2CB9060163C33189299F,F28B301F5C00898D8B2D2CB9060163C33189299F,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
296,1B4EBC390592166D76D71EE3F8E234959ED67750,1B4EBC390592166D76D71EE3F8E234959ED67750,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
313,D7E9D98A0FCD94B0DD0D7D46DA46731EA1831F06,D7E9D98A0FCD94B0DD0D7D46DA46731EA1831F06,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
322,92B23E9D870043AF5710C13DC46722237C9ECEA0,92B23E9D870043AF5710C13DC46722237C9ECEA0,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
354,430566E651C99FAA079D37E040799CE3A6D7A345,430566E651C99FAA079D37E040799CE3A6D7A345,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
458,DC15600B6F9643A23E993EFE494087AF2B58420D,DC15600B6F9643A23E993EFE494087AF2B58420D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
491,CD061675D753F6D4A87F06BF61CF539BE55BDD30,CD061675D753F6D4A87F06BF61CF539BE55BDD30,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
525,43D355482DE3B92000CB33625FFDFC88045010BF,43D355482DE3B92000CB33625FFDFC88045010BF,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
557,5F1C5567BF45E55239DEC69990A4A906AC555A72,5F1C5567BF45E55239DEC69990A4A906AC555A72,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
627,F674B49C15D6C4E734BC0179CE2916090BA4B368,F674B49C15D6C4E734BC0179CE2916090BA4B368,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
652,944A888AA916544C5BEEE508664162DA6D20DD99,944A888AA916544C5BEEE508664162DA6D20DD99,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
655,A6AFE575ADD8FB846522805C4E5703C04B6BB782,A6AFE575ADD8FB846522805C4E5703C04B6BB782,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
663,D4BA9FAB50AFD8B0C01D563D184F95CFF3EED82E,D4BA9FAB50AFD8B0C01D563D184F95CFF3EED82E,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
692,C758ECF2D934FE4A8CAF3FDA8D4B5DBFC92DA86E,C758ECF2D934FE4A8CAF3FDA8D4B5DBFC92DA86E,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
699,3B33C316B7F67D28C04C8D2E9EAC6C92BBE00C89,3B33C316B7F67D28C04C8D2E9EAC6C92BBE00C89,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
708,9D492713921F5BB4A210106734808C2633990B1E,9D492713921F5BB4A210106734808C2633990B1E,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
725,A2492469E3AFE439E3FABFCFC56CFBE2359DE9A2,A2492469E3AFE439E3FABFCFC56CFBE2359DE9A2,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
731,EDD3621DF5003F92DDAA59E38E4D809FAB560EFE,EDD3621DF5003F92DDAA59E38E4D809FAB560EFE,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
732,3C3E64C48C7262D53E39DADAEF1DE14BA4EE410C,3C3E64C48C7262D53E39DADAEF1DE14BA4EE410C,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
805,674EDEE0475DD45796371FD6DC505D89D6E1860A,674EDEE0475DD45796371FD6DC505D89D6E1860A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
834,A34675DABE96631562BBD276EDFC5E8739DBB639,A34675DABE96631562BBD276EDFC5E8739DBB639,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
843,BE00AEA47EBB5107FD7A366FA495ADC950AFCD2F,BE00AEA47EBB5107FD7A366FA495ADC950AFCD2F,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
862,3311DAB3FD23423AC830D6E956E8E0FAE826B19B,3311DAB3FD23423AC830D6E956E8E0FAE826B19B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
868,67E237F5358AC97CC19932BE91D32E90B3C4428E,67E237F5358AC97CC19932BE91D32E90B3C4428E,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
884,6FAB95D6D5C180BCE15BC719B84507A136CEC0F5,6FAB95D6D5C180BCE15BC719B84507A136CEC0F5,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
889,F3A2F07F1C42584970408B80FE0810EECED84398,F3A2F07F1C42584970408B80FE0810EECED84398,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
898,5554B614B398DEEC4F1E26CBEB4F4B44656894B7,5554B614B398DEEC4F1E26CBEB4F4B44656894B7,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
913,D83612BCB8626898E9258AADF7E3E5EE923AAFCC,D83612BCB8626898E9258AADF7E3E5EE923AAFCC,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
972,947347F4D63F9F72D7293773EB2D7EDB30C61C61,947347F4D63F9F72D7293773EB2D7EDB30C61C61,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
987,2DC0730A9846D1248B7FF7E4B3E163B2DDD05B78,2DC0730A9846D1248B7FF7E4B3E163B2DDD05B78,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
42,7A4221D23E6890D6F667CD8402BC8A8395EA1B53,7A4221D23E6890D6F667CD8402BC8A8395EA1B53,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
126,7F4D62311FACB99A577D36CBFF64AACAA643EA63,7F4D62311FACB99A577D36CBFF64AACAA643EA63,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
146,E1165E3ACED4A2658F6D07741F62F8BB68F28ED6,E1165E3ACED4A2658F6D07741F62F8BB68F28ED6,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
149,B29DA7FD78E9FF3884B6D30431D539DD4B7257A9,B29DA7FD78E9FF3884B6D30431D539DD4B7257A9,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
224,958A61DBF5BBBA62CC0ECAFE14A8F4D8CF6AB820,958A61DBF5BBBA62CC0ECAFE14A8F4D8CF6AB820,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
245,04F33DAD465F7BD2F923BF7289D01B6989870531,04F33DAD465F7BD2F923BF7289D01B6989870531,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
266,6AAA36D2B48736314CDAB47AF8F1469D0BCD0A25,6AAA36D2B48736314CDAB47AF8F1469D0BCD0A25,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
271,ACDBC2528E4886B90A5EE42C12B561ADAD76C29C,ACDBC2528E4886B90A5EE42C12B561ADAD76C29C,cubic metres per second,WHOS,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0
296,4626EBF5B7902C075E5DEDBFA706586A70EE11C9,4626EBF5B7902C075E5DEDBFA706586A70EE11C9,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
490,B5AEFF1195517959657A9961BDB7FD04697E4528,B5AEFF1195517959657A9961BDB7FD04697E4528,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
549,EF6D56DE0279BAD7D9670A9191131A0CFBE9242F,EF6D56DE0279BAD7D9670A9191131A0CFBE9242F,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
582,80931ECADE599DC99AFF967D2CC5BE54B6B02874,80931ECADE599DC99AFF967D2CC5BE54B6B02874,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
613,5E88A8FAC5180EF3FE83BA424FC891F4D6201313,5E88A8FAC5180EF3FE83BA424FC891F4D6201313,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
627,BDE75FEF382DF08B23319E6ECB80498F00753C58,BDE75FEF382DF08B23319E6ECB80498F00753C58,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
643,51805C5F73F3A5BE024139E59F6F9BD34231E32A,51805C5F73F3A5BE024139E59F6F9BD34231E32A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
653,1CB0A409D1FA926DDA785A76DFF1967350B77735,1CB0A409D1FA926DDA785A76DFF1967350B77735,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
716,70546269FBDBD9BFEB2A86FA8E806689E9D86D40,70546269FBDBD9BFEB2A86FA8E806689E9D86D40,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
789,6B66A3AF8C00EC16CF5C85C39C59B596E8D975CB,6B66A3AF8C00EC16CF5C85C39C59B596E8D975CB,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
798,D2AF3C2264271C891418FA17CAE84A9415C3213B,D2AF3C2264271C891418FA17CAE84A9415C3213B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
886,AC5B2C9C358F4D9ADDE221FF64A7B372528CD2C8,AC5B2C9C358F4D9ADDE221FF64A7B372528CD2C8,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
921,0264A3C29E1FE79681500264BA5170C828E2DAE7,0264A3C29E1FE79681500264BA5170C828E2DAE7,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
942,84F7E9BE905711FA1B4244EA0485577031F626C5,84F7E9BE905711FA1B4244EA0485577031F626C5,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
994,EF91851E4977810AB3778F76374984EF7E094F7A,EF91851E4977810AB3778F76374984EF7E094F7A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
24,5567ED94A74C838FB62C7B4062B7B93C97A42E22,5567ED94A74C838FB62C7B4062B7B93C97A42E22,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
82,5D4B8FF97DE27B62F56939F107387BE6DD0F3F9E,5D4B8FF97DE27B62F56939F107387BE6DD0F3F9E,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
90,BD34B47AB7EAEBE6F0D60F00629485721B833C49,BD34B47AB7EAEBE6F0D60F00629485721B833C49,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
152,1DC0C47372ECC8CF4121C707ABE5908E16050F37,1DC0C47372ECC8CF4121C707ABE5908E16050F37,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
157,9B872493B4B32B5B2CFB5A7EE2BED4ACA0D528A3,9B872493B4B32B5B2CFB5A7EE2BED4ACA0D528A3,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
162,419616BDE3A6C077DDD2E88333B5C64AD54B92C9,419616BDE3A6C077DDD2E88333B5C64AD54B92C9,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
