STATION_ID,TOOLTIP,ORGANIZATION,STATION_NAME,LATITUDE,COUNTRY,STATION_SHORTNAME,ALTITUDE,LONGITUDE,SUBBASIN
2963C3FEBE24204EE4850CE92B1EC9C7699560F4,PANAMBI,WHOS,PANAMBI,-28.28,Brazil,PANAMBI,,-53.48,
2965C85DD27C0FA4B7EE45C75FA6E84DC253404C,SANTA RITA DO SAPUCAI - SERRA DA MANUELA,WHOS,SANTA RITA DO SAPUCAI - SERRA DA MANUELA,-22.19475,Brazil,SANTARITADOS,,-45.58604,
296C9BFC4854926C3967433B290E398EF3E7CEEA,JOACABA,WHOS,JOACABA,-27.16916666,Brazil,JOACABA,,-51.55888888,
29792B92A9D635F665FDA03CF04C7AE530B9997A,ITAJAI - BAIA,WHOS,ITAJAI - BAIA,-26.968,Brazil,ITAJAI-BAIA,,-48.749,
297CE92AE21FDD1C47F44F08A410FA9F55DE6B81,Cululú - RP50-s,WHOS,Cululú - RP50-s,-31.254531,Argentina,Cululú-RP50-,,-60.887765,
297E6E05C74E3D4EAE77BEFED76F75192304920E,VOLTA REDONDA - RIO PARAIBA DO SUL,WHOS,VOLTA REDONDA - RIO PARAIBA DO SUL,-22.4919,Brazil,VOLTAREDONDA,,-44.0884,
29B5D0805DF17933F950B2E734040B3F612916E2,MONTE MOR - ROD CONEGO C S PIRES,WHOS,MONTE MOR - ROD CONEGO C S PIRES,-23.012,Brazil,MONTEMOR-ROD,,-47.306,
29BD12C899033E8F2207D8EBC038B64B1175B2F3,NOVA LIMA - HONORIO BICALHO,WHOS,NOVA LIMA - HONORIO BICALHO,-20.021,Brazil,NOVALIMA-HON,,-43.825,
29C877DE5FBDFEED6D1A06F17C719145A7E9A29C,Mocoretá Lago,WHOS,Mocoretá Lago,-30.690307,Argentina,MocoretáLago,,-57.820722,
29C8A66A6F94529BA3234F83743E484A4730ECD6,PCH DA ILHA BALSA DO TURVO,WHOS,PCH DA ILHA BALSA DO TURVO,-28.8086,Brazil,PCHDAILHABAL,,-51.4467,
29ECC483D54E86BC7E9240FF00AD0F7855E930DB,PCH SÃO SEBASTIÃO MONTANTE,WHOS,PCH SÃO SEBASTIÃO MONTANTE,-27.4017,Brazil,PCHSÃOSEBAST,,-49.0461,
29F23296F40A2EEC41E91BA88801E330D5E08B9B,CACHOEIRA DO SUL - CAPANE,WHOS,CACHOEIRA DO SUL - CAPANE,-30.256,Brazil,CACHOEIRADOS,,-52.8021,
29FA7E86936CA3AE06D402E524E3F1647AC3F38D,GOIAS,WHOS,GOIAS,-15.93972221,Brazil,GOIAS,,-50.14138888,
2A05F91F3524665A0C66D24514A5C39B78FAF083,RIO DE JANEIRO - E.M. BOMBERIO GERALDO,WHOS,RIO DE JANEIRO - E.M. BOMBERIO GERALDO,-22.929,Brazil,RIODEJANEIRO,,-43.228,
2A2422056FE5EF1E2BF27DA8C84F74B434042E9B,PCH SALTO RIO ITAJAÍ DO NORTE,WHOS,PCH SALTO RIO ITAJAÍ DO NORTE,-27.0536,Brazil,PCHSALTORIOI,,-49.5164,
2A2B99E32D1D5AA6229AE581D91B5FCB6D987B4E,BLUMENAU - FORTALEZA,WHOS,BLUMENAU - FORTALEZA,-26.877,Brazil,BLUMENAU-FOR,,-49.066,
2A30629FACE89FDE1C73A683D2DB00BC7BBC7BB1,SAUCE VIEJO AERO - H,WHOS,SAUCE VIEJO AERO - H,-31.150000000000002,,SAUCEVIEJOAE,,-60.800000000000004,
2A31BA4D19A5E50A0991EBF14A335A23E560E5D7,BRUSQUE - SOUZA CRUZ,WHOS,BRUSQUE - SOUZA CRUZ,-27.131,Brazil,BRUSQUE-SOUZ,,-48.939,
2A361444B6EF52C31642949BDDE8C9DA47A35519,OURO PRETO - MORRO SAO SEBASTIAO,WHOS,OURO PRETO - MORRO SAO SEBASTIAO,-20.37,Brazil,OUROPRETO-MO,,-43.513,
2A4435A6872A44C46AF8B91FF65046053AAA055F,PCH FAGUNDES BARRAMENTO,WHOS,PCH FAGUNDES BARRAMENTO,-22.2183,Brazil,PCHFAGUNDESB,,-43.1653,
2A4B3738386CAB6CA1832FF60C4C85280FC6EE28,FAZENDA SANTO ANTÔNIO,WHOS,FAZENDA SANTO ANTÔNIO,-22.9408,Brazil,FAZENDASANTO,,-51.3244,
2A6142E100B814E196199A3841AA254849D5C1EA,PN Trinidad - Condorito,WHOS,PN Trinidad - Condorito,-31.6911111111111,Argentina,PNTrinidad-C,,-64.8527777777778,
2A61EAE070329FC2DBD8E23CAC009E1FD58C2F92,PASSO TAINHAS JAQUIRANA,WHOS,PASSO TAINHAS JAQUIRANA,-28.8681,Brazil,PASSOTAINHAS,,-50.4561,
2A7ABC44E281571FFE30A7DF3066646149B90A4A,PCH POÇO FUNDO BARRAMENTO,WHOS,PCH POÇO FUNDO BARRAMENTO,-21.8064,Brazil,PCHPOÇOFUNDO,,-46.1353,
2A972ABBE56EAB8A3F0ECEA4697F4BF9E26B33B1,IGUAPE,WHOS,IGUAPE,-24.67166666,Brazil,IGUAPE,,-47.54583333,
2AB52E91EF56ACEEC3CF291CC79DC324BA622B56,PARANAGUA - PONTA DO CAJU,WHOS,PARANAGUA - PONTA DO CAJU,-25.523,Brazil,PARANAGUA-PO,,-48.509,
2AB75F57DED8B828B874D12A793BB35DF1422571,IBIRITE - JARDIM DAS ROSAS,WHOS,IBIRITE - JARDIM DAS ROSAS,-19.996,Brazil,IBIRITE-JARD,,-44.091,
2AC6112B8F5310228B89E07E4BF7F1B015A94586,nogoya,WHOS,nogoya,-32.3908333333333,Argentina,nogoya,,-59.7991666666667,
2AD3DB1F410215E67A80ED147EAD60C42D6EFC72,UHE CHAVANTES ITAPORANGA,WHOS,UHE CHAVANTES ITAPORANGA,-23.7331,Brazil,UHECHAVANTES,,-49.4303,
2AD41E6B86DB9A81025F62DAB24B7F4DB00ECD1B,Sarandí de Arapey,WHOS,Sarandí de Arapey,-30.988557,Uruguay,SarandídeAra,,-56.215761,
2ADE3859CEAB50F2977BA3B941D35C1174992855,SALTO - SUMU,WHOS,SALTO - SUMU,-31.116670000000003,,SALTO-SUMU,,-57.933330000000005,
2AE72A3FA62B03091D98C94CBC6CCA1F608A3B53,CARANDAI - CENTRO,WHOS,CARANDAI - CENTRO,-20.953,Brazil,CARANDAI-CEN,,-43.807,
2AE8342E4154505CC35D6B1AB96AEA9F9E949B59,MELILLA,WHOS,MELILLA,-34.45,,MELILLA,,-56.23333,
2AEC8F52A2D950EB3C09B9D8657D3C7D4A7F996F,CGH SANTANA JUSANTE,WHOS,CGH SANTANA JUSANTE,-20.8097,Brazil,CGHSANTANAJU,,-46.8067,
2AF1ADE2568DDC79365D5779CB67DD6ED0BA2282,PORTO DAS ANDORINHAS,WHOS,PORTO DAS ANDORINHAS,-19.2814,Brazil,PORTODASANDO,,-45.2753,
2AF72ACF15204809972EE54160AB079C39E4A8BF,UHE SÃO SIMÃO ABAIXO BARRA RIO VERDE,WHOS,UHE SÃO SIMÃO ABAIXO BARRA RIO VERDE,-18.0708,Brazil,UHESÃOSIMÃOA,,-50.1722,
2B00784A5706CF79073595F2939C1E0D15F6B0CC,SANTOS,WHOS,SANTOS,-23.93,Brazil,SANTOS,,-46.33,
2B05323D0D14D3102922E5988C029CE9408CA65E,SAO VICENTE - SABESP - MORRO JOSE MENINO,WHOS,SAO VICENTE - SABESP - MORRO JOSE MENINO,-23.960291,Brazil,SAOVICENTE-S,,-46.35873,
2B1AAC500CCC2CE14DC9F5BA38F8C4EA63597DA2,FOZ DO IGUACU,WHOS,FOZ DO IGUACU,-25.60194444,Brazil,FOZDOIGUACU,,-54.48305554,
2B1B46BB77336848F69250BD3A9C390612F53723,ITUIUTABA,WHOS,ITUIUTABA,-18.952916,Brazil,ITUIUTABA,,-49.525072,
2B2011F95B1A9177524E813B7A3661ECE51086A9,PCH LENÇOIS MONTANTE 2,WHOS,PCH LENÇOIS MONTANTE 2,-22.5953,Brazil,PCHLENÇOISMO,,-48.6997,
2B2FDE9D602B027B369C2EAA00A9A9087EBCC8B7,Aº Del Medio en La Emilia,WHOS,Aº Del Medio en La Emilia,-33.3988888888889,Argentina,AºDelMedioen,,-60.3347222222222,
2B3B64B11AC329EEE0A7806AE756BD047DE1961C,BONITO DE MINAS,WHOS,BONITO DE MINAS,-15.3231,Brazil,BONITODEMINA,,-44.73499,
2B4053DE25B18E8D03B707B22B116D4A3AEBE5D4,ITATIAIA (FUNIL),WHOS,ITATIAIA (FUNIL),-22.53,Brazil,ITATIAIA(FUN,,-44.57,
2B47BFC2100787ABDE2F3903953895269D604023,UHE CANOAS II BARRAMENTO,WHOS,UHE CANOAS II BARRAMENTO,-22.9378,Brazil,UHECANOASIIB,,-50.2492,
2B52A508E971F18D99C0E9D23AC78A6A1DAF30E8,JURUMIRIM,WHOS,JURUMIRIM,-23.2166667,Brazil,JURUMIRIM,,-49.2333333,
2B5493BBE8143CA948D0785D607D0C8AC0471618,UHE MARIMBONDO PORTO FERREIRA,WHOS,UHE MARIMBONDO PORTO FERREIRA,-21.8461,Brazil,UHEMARIMBOND,,-47.4742,
2B56FDB28B99564D292B0C8276AF0D4CCAE3244F,CGH KARL HUHLEMANN BARRAMENTO,WHOS,CGH KARL HUHLEMANN BARRAMENTO,-26.9869,Brazil,CGHKARLHUHLE,,-49.6808,
2B608316F9B400D690E15245124FB5F8FDB0AC28,ITAQUI,WHOS,ITAQUI,-29.12,Brazil,ITAQUI,,-56.53,
2B67467CA152CE3336EF7BA5352121B998F6B294,PCH CORONEL ARAUJO BARRAMENTO,WHOS,PCH CORONEL ARAUJO BARRAMENTO,-26.6758,Brazil,PCHCORONELAR,,-51.7542,
2B8DB5A019EE693F97A36800B17AD19BAE6EC1D6,UHE GOV. JAYME CANET JUNIOR RIB. DAS ANTAS JUSANTE,WHOS,UHE GOV. JAYME CANET JUNIOR RIB. DAS ANTAS JUSANTE,-24.0322,Brazil,UHEGOV.JAYME,,-50.6925,
2B8E66F09A72870F6B2DCB52AAEECD77D4C05D25,SANTOS - CARUARA,WHOS,SANTOS - CARUARA,-23.891,Brazil,SANTOS-CARUA,,-46.189,
2B9F33CA584C99F76E014A1240973BB677445823,CHAPADAO DO SUL,WHOS,CHAPADAO DO SUL,-18.80222222,Brazil,CHAPADAODOSU,,-52.6025,
2BA3E2B486D939617DF46FC817B1AFEEC32897A9,UHE JUBA II JUSANTE,WHOS,UHE JUBA II JUSANTE,-14.7606,Brazil,UHEJUBAIIJUS,,-58.0242,
2BC727DCBC22CCD8F343E9F32602BE5B86CA0562,PCH LENCOIS BARRAMENTO,WHOS,PCH LENCOIS BARRAMENTO,-22.5269,Brazil,PCHLENCOISBA,,-48.6486,
2BCC563EF4264ACD9871801AE8B6DEDB9F4DBD5B,PCH MOINHO BARRAMENTO,WHOS,PCH MOINHO BARRAMENTO,-27.7722,Brazil,PCHMOINHOBAR,,-51.3333,
2BCE48EE8CEBADAA5C3D6997132A775D1713A66D,Concepción del Uruguay,WHOS,Concepción del Uruguay,-32.4833333333333,Argentina,Concepciónde,,-58.2333333333333,
2BDFA2D38D3E79FE23738A34D4F9454E1F224477,JANDIRA - PARQUE DAS IGLESIAS,WHOS,JANDIRA - PARQUE DAS IGLESIAS,-23.55,Brazil,JANDIRA-PARQ,,-46.9003,
2C17FDD69DD441B9176976CA6EC8A14AAF130B85,ESPORA,WHOS,ESPORA,-18.6833333,Brazil,ESPORA,,-51.85,
2C3CCC40B947D26FA92558AB9798D4DDE0CB8FA7,GUAXUPE - CENTRO,WHOS,GUAXUPE - CENTRO,-21.309761,Brazil,GUAXUPE-CENT,,-46.716297,
2C3E2954CF688ACC4BB6C6CF60F95F4E06B7F940,SANTA TEREZINHA - RIO DA ANTA,WHOS,SANTA TEREZINHA - RIO DA ANTA,-26.65671,Brazil,SANTATEREZIN,,-49.99276,
2C3EB72D6ACF45EE5F6691AD20CB3BAFFA65A536,JARDIM - DF 260,WHOS,JARDIM - DF 260,-15.8597,Brazil,JARDIM-DF260,,-47.4756,
2C4CA4AC8910D70EA9C202887081DC10F9B3A56D,PCH CACHOEIRA DA FUMAÇA JUSANTE,WHOS,PCH CACHOEIRA DA FUMAÇA JUSANTE,-15.9792,Brazil,PCHCACHOEIRA,,-55.0328,
2C4F3ECFC4E8B2462B741FC73CF09AC6C3D0EDF2,CGH MARIA CÉLIA MAUAD NOTINI JUSANTE,WHOS,CGH MARIA CÉLIA MAUAD NOTINI JUSANTE,-20.5397,Brazil,CGHMARIACÉLI,,-44.5603,
2C5F4F760B67354C3A5423A575E6241D159A5523,ITAPETININGA - RIO BRANCO,WHOS,ITAPETININGA - RIO BRANCO,-23.58935,Brazil,ITAPETININGA,,-48.04417,
2C6459F4861789647E848B5B14F5050A89E3B546,UHE IBITINGA RIO JACARÉ-GUAÇU,WHOS,UHE IBITINGA RIO JACARÉ-GUAÇU,-21.8194,Brazil,UHEIBITINGAR,,-48.8281,
2C67779A979BA3956595BA34EF7374EDDF9F467D,CORUPA - JOAO TOZINI,WHOS,CORUPA - JOAO TOZINI,-26.43862,Brazil,CORUPA-JOAOT,,-49.22865,
2C7B98A3EAD5681B6F5B0A583ABB8055E4CCD29A,CGH DORNELES MONTANTE 1,WHOS,CGH DORNELES MONTANTE 1,-20.5717,Brazil,CGHDORNELESM,,-44.5358,
2C7BADC46FA185DC8D76FF324335CD5991556628,PCH BONFANTE JUSANTE,WHOS,PCH BONFANTE JUSANTE,-22.0075,Brazil,PCHBONFANTEJ,,-43.2622,
2C825C148074B7BB79C28F6EC89F125DEEFFAACD,ITAPIRA,WHOS,ITAPIRA,-22.415,Brazil,ITAPIRA,,-46.80527777,
2C867BC510D0D117ECA9CCA2380C64D323B5396D,SAO VICENTE - PARQUE BITARU,WHOS,SAO VICENTE - PARQUE BITARU,-23.972,Brazil,SAOVICENTE-P,,-46.399,
2C952FE44BA5E2194D9FDCF4C5DDF6FB371F7F22,Trinidad,WHOS,Trinidad,-33.5365660597384,Uruguay,Trinidad,,-56.915996114413,
2C9D1BEF1EBC61A4C589D8CF9C59300E280618EB,QUEBRA QUEIXO,WHOS,QUEBRA QUEIXO,-26.6666667,Brazil,QUEBRAQUEIXO,,-52.55,
2CB65CB0E5FABC5D3CE99AF35C81F26C5FA30541,Florida,WHOS,Florida,-34.0884725,Uruguay,Florida,,-56.1869475,
2CFB1AB484DE4FEE329F0776951C8789712C3791,PONTES E LACERDA,WHOS,PONTES E LACERDA,-15.2153,Brazil,PONTESELACER,,-59.3539,
2D104F432E5554956DBAA4D8E3FD6B258240EC58,JUIZ DE FORA - PONTE PRETA,WHOS,JUIZ DE FORA - PONTE PRETA,-21.677,Brazil,JUIZDEFORA-P,,-43.436,
2D13CE1688DF1A6DDC97CE5EAE2AB035CD974A0B,PCH GRAÇA BRENNAND BARRAMENTO,WHOS,PCH GRAÇA BRENNAND BARRAMENTO,-14.7956,Brazil,PCHGRAÇABREN,,-57.9706,
2D161578B28849E2F03040C5EEC5CE58D10B487F,PCH FAXINAL DOS GUEDES MONTANTE,WHOS,PCH FAXINAL DOS GUEDES MONTANTE,-26.7711,Brazil,PCHFAXINALDO,,-52.1917,
2D1BB7640FEF4A9DD808CDA301ED5811007251CB,PCH JOASAL BARRAMENTO,WHOS,PCH JOASAL BARRAMENTO,-21.7964,Brazil,PCHJOASALBAR,,-43.2972,
2D1D91592DE0BBE8D13E93D078B72EBCC4C182A1,Colonia,WHOS,Colonia,-34.45194,,Colonia,,-57.76782000000001,
2D296BAF1315224B05C1B6E84C9F80B457B6C1B6,RIO DE JANEIRO - CATETE,WHOS,RIO DE JANEIRO - CATETE,-22.923,Brazil,RIODEJANEIRO,,-43.176,
2D35DDB834084C872BC5E958A2AF2DBD3FE350FF,FORMOSA - FORMOSINHA,WHOS,FORMOSA - FORMOSINHA,-15.548,Brazil,FORMOSA-FORM,,-47.33,
2D3DAE30DA912B64F7FC73E21369F805C31B95B2,EDGARD SOUZA,WHOS,EDGARD SOUZA,-23.45406,Brazil,EDGARDSOUZA,,-46.91029,
2D4AEF8E51AB07AE11E92652E74DBF8AB9A3959D,ITANHAEM - CENTRO,WHOS,ITANHAEM - CENTRO,-24.186,Brazil,ITANHAEM-CEN,,-46.789,
2D5FC145219C2A90294A3C2E973BFC41D13ADA4F,PCH BURITI CÓRREGO FAZENDINHA,WHOS,PCH BURITI CÓRREGO FAZENDINHA,-19.3044,Brazil,PCHBURITICÓR,,-52.6719,
2D738D637C51133B5A40212A1718E6D4D140EEB2,JORDÃO,WHOS,JORDÃO,-25.758889,Brazil,JORDÃO,,-52.086944,
2D7D65C2AB56F96F015BD2A4C90B57CA2FCE60DC,UNAI - JACILANDIA,WHOS,UNAI - JACILANDIA,-16.352733,Brazil,UNAI-JACILAN,,-46.91116,
2D8C5DB86C2D69F47FF2AB1952FEEF8467C4759B,DIADEMA - TABOAO,WHOS,DIADEMA - TABOAO,-23.677,Brazil,DIADEMA-TABO,,-46.607,
2D8F6D31CF4F8EDEB95C96A89C7138E3F52A3174,UHE MARECHAL MASCARENHAS DE MORAES RIO SANTANA,WHOS,UHE MARECHAL MASCARENHAS DE MORAES RIO SANTANA,-20.6764,Brazil,UHEMARECHALM,,-46.8411,
2D93F04A1EF4297532C4C318C9122C2B4A61543A,SAO PAULO - MIRANTE,WHOS,SAO PAULO - MIRANTE,-23.496294,Brazil,SAOPAULO-MIR,,-46.620088,
2D95A5983463C3F663C9580424DB1B2866025F0C,PCH CAQUENDE BARRAMENTO,WHOS,PCH CAQUENDE BARRAMENTO,-20.3881,Brazil,PCHCAQUENDEB,,-44.1872,
2DAA3B39037A477704759C30EEE7768B2054525C,CASTRO ALVES,WHOS,CASTRO ALVES,-29.0083333,Brazil,CASTROALVES,,-51.3791667,
2DB35D277B40C274509C9E2492CF7AFC83A77ABA,SANTA LUZIA - INDUSTRIAL AMERICANO,WHOS,SANTA LUZIA - INDUSTRIAL AMERICANO,-19.75793,Brazil,SANTALUZIA-I,,-43.83317,
2DBC307F9DBBEF5101131B16DFB99D20E7801E27,IGARATA - SABESP,WHOS,IGARATA - SABESP,-23.20738,Brazil,IGARATA-SABE,,-46.15531,
2DC0730A9846D1248B7FF7E4B3E163B2DDD05B78,PCH JACARÉ JUSANTE,WHOS,PCH JACARÉ JUSANTE,-26.0347,Brazil,PCHJACARÉJUS,,-52.9236,
2DC6257ABE720E8390878DC7AD07DDC8F3E5EC83,IBITURUNA,WHOS,IBITURUNA,-21.1425,Brazil,IBITURUNA,,-44.7397,
2DC754FA0716CAA32CE80B84458CDDAB1F8D57C2,San Jos?,WHOS,San Jos?,-34.35188,,SanJos?,,-56.74967,
2DCBA435C2F599660C7063DAD9979D8DDF0772B4,SERAFINA CORREA - CENTRO,WHOS,SERAFINA CORREA - CENTRO,-28.710219,Brazil,SERAFINACORR,,-51.929817,
2DCE9B7E624CBB0C85DC63F1E98A447091894585,PCH RINCÃO BARRAMENTO,WHOS,PCH RINCÃO BARRAMENTO,-28.4208,Brazil,PCHRINCÃOBAR,,-54.2978,
2DD5A52BFC626AD34FD820B07CE84C45561F410D,RIBEIRA - CENTRO,WHOS,RIBEIRA - CENTRO,-24.656,Brazil,RIBEIRA-CENT,,-49.008,
2DD9A737908D61776D586FF55D87C7595B310883,MUZAMBINHO,WHOS,MUZAMBINHO,-21.37,Brazil,MUZAMBINHO,,-46.53,
2DE04FF4040F2054CD6CEFC76F78BAF7AD55DD6E,MOJI DAS CRUZES - VILA SAO PAULO,WHOS,MOJI DAS CRUZES - VILA SAO PAULO,-23.48567,Brazil,MOJIDASCRUZE,,-46.13232,
2DE81D45496A8FB19566367C7DE515708E5F435F,UHE SOBRAGI JUSANTE,WHOS,UHE SOBRAGI JUSANTE,-21.9831,Brazil,UHESOBRAGIJU,,-43.3489,
2DEEC1811B1242DA3305BC83F29A0501FEDB7957,SAO FRANCISCO DO SUL - EM RAMIRO,WHOS,SAO FRANCISCO DO SUL - EM RAMIRO,-26.38688,Brazil,SAOFRANCISCO,,-48.5885,
2DF0FDF02E507BECE06B528809CFE12A02772D1B,UHE MANSO RIO RONCADOR,WHOS,UHE MANSO RIO RONCADOR,-15.0919,Brazil,UHEMANSORIOR,,-55.4417,
2DF3BE4CCD18CCEE2C97A24056BC11BD98EE1207,CGH JULIÕES JUSANTE,WHOS,CGH JULIÕES JUSANTE,-20.3631,Brazil,CGHJULIÕESJU,,-44.1975,
2DF7316A2D0E85FBC7BE50F20E6EE8419D258CAE,SANTOS - SABOO,WHOS,SANTOS - SABOO,-23.93,Brazil,SANTOS-SABOO,,-46.345,
2DFD668E989092C36EC6D6806131C87E0219CE9F,UEL SANTA CECÍLIA MORSING,WHOS,UEL SANTA CECÍLIA MORSING,-22.5389,Brazil,UELSANTACECÍ,,-43.7775,
2E1A858448305EA7E0F0E39E837B87D451D37033,Atalaya,WHOS,Atalaya,-35.015278,Argentina,Atalaya,,-57.536111,
2E201873A85FD0DD64B0ADE6DFC592ABA31FAF0A,NOVA IGUACU - MIGUEL COUTO,WHOS,NOVA IGUACU - MIGUEL COUTO,-22.702,Brazil,NOVAIGUACU-M,,-43.431,
2E25C8B4673C6FD862713F6946CD8084BEBEAC83,PCH AREAL BARRAMENTO,WHOS,PCH AREAL BARRAMENTO,-22.1531,Brazil,PCHAREALBARR,,-44.0903,
2E27924C888791007C3EDBAF0C74ADBDFF4C056E,CAMANDUCAIA - CAMANDUCAIA06,WHOS,CAMANDUCAIA - CAMANDUCAIA06,-22.794,Brazil,CAMANDUCAIA-,,-46.003,
2E326A26DF5D5D2349B81355853D1B9F987B4733,18 de Julio,WHOS,18 de Julio,-33.72,Uruguay,18deJulio,,-53.55,
2E33E7E93F35BE4DC7615654F964E60644F11BEA,BARRA VELHA - SAO CRISTOVAO,WHOS,BARRA VELHA - SAO CRISTOVAO,-26.642,Brazil,BARRAVELHA-S,,-48.698,
2E39B14DDB05F935D7E20999634B86CB79A00081,XANXERE - LINHA BARRO PRETO,WHOS,XANXERE - LINHA BARRO PRETO,-26.8394,Brazil,XANXERE-LINH,,-52.4117,
2E46622F433D6E282B40BAFF24FB07731D5983E0,SAO PAULO - CIDADE TIRADENTES 2,WHOS,SAO PAULO - CIDADE TIRADENTES 2,-23.58,Brazil,SAOPAULO-CID,,-46.383,
2E55E1E78371D57563B7F684F759441C379077F7,CAIEIRAS - VILA ANGELICA,WHOS,CAIEIRAS - VILA ANGELICA,-23.395,Brazil,CAIEIRAS-VIL,,-46.715,
2E5CEE622548F064A07B2CD9DB9C22D9B758ECEE,MENDES - CENTRO,WHOS,MENDES - CENTRO,-22.52687,Brazil,MENDES-CENTR,,-43.73212,
2E65E967216A444926F8A5748017921BC8B46C5F,PCH JATAÍ MONTANTE 2,WHOS,PCH JATAÍ MONTANTE 2,-17.6508,Brazil,PCHJATAÍMONT,,-52.0075,
2E7D8AA3F4026BCEA195BC54ECDE18D1763F6040,UHE ITAIPU R-4,WHOS,UHE ITAIPU R-4,-25.4417,Brazil,UHEITAIPUR-4,,-54.6028,
2E9EB080ED82C10FCEBF66FFCB813AC3FAF03F97,JOINVILLE - NOVA BRASILIA,WHOS,JOINVILLE - NOVA BRASILIA,-26.3309,Brazil,JOINVILLE-NO,,-48.875,
2EA7A3A7E9A00777606AC5BD0DCC1059FB876756,GADO BRAVO (EX. BOCA DA CAATINGA NOVA),WHOS,GADO BRAVO (EX. BOCA DA CAATINGA NOVA),-14.9228,Brazil,GADOBRAVO(EX,,-43.5014,
2EBB8B2D66461A239B255F535EB3183F7921986E,TIMBE DO SUL - CENTRO,WHOS,TIMBE DO SUL - CENTRO,-28.8312,Brazil,TIMBEDOSUL-C,,-49.85072,
2EC7A238FB31F8AC6264539BC8DB1D5E8EA7210F,MONTE CASEROS AERO -,WHOS,MONTE CASEROS AERO -,-30.000000000000004,,MONTECASEROS,,-57.63333000000001,
2ECDAAE1140AFB78ED1A9725E15DE1B8B031BB3A,BELFORD ROXO - PARQUE AMORIM,WHOS,BELFORD ROXO - PARQUE AMORIM,-22.707,Brazil,BELFORDROXO-,,-43.334,
2ECF1C264B7052F45C265C5C324CB89E0A26470E,BARUERI - PARQUE IMPERIAL,WHOS,BARUERI - PARQUE IMPERIAL,-23.486,Brazil,BARUERI-PARQ,,-46.805,
2EDC0A8A3FDD6A173DAB0A7F016955B64FE8425D,UHE PORTO PRIMAVERA SALTO CARLOS BOTELHO,WHOS,UHE PORTO PRIMAVERA SALTO CARLOS BOTELHO,-21.4592,Brazil,UHEPORTOPRIM,,-50.9211,
2EDE54CE7711B80137791D5EB12A7F35C65456B7,PCH GUARITA JUSANTE,WHOS,PCH GUARITA JUSANTE,-27.6067,Brazil,PCHGUARITAJU,,-53.5742,
2EE8A81D0532D1018AA6DF629ADC321BF4CF84AF,SAO JOAO DEL-REI,WHOS,SAO JOAO DEL-REI,-21.1065,,SAOJOAODEL-R,,-44.250930000000004,
2EEE6210DD32ABEDB999064A7021889BCB0FE85E,PORTO DA EXTREMA,WHOS,PORTO DA EXTREMA,-17.0303,Brazil,PORTODAEXTRE,,-46.0136,
2EF857700B3F5F9CE152B84FC230A46DA2E030BD,UHE ESPORA PONTE JACUBA,WHOS,UHE ESPORA PONTE JACUBA,-18.3658,Brazil,UHEESPORAPON,,-52.4758,
2F05C02E3E1CE6882B07AFFD60EEFA565B3F8D6C,UBERABA,WHOS,UBERABA,-19.7281,Brazil,UBERABA,,-47.9786,
2F12488193F66939384E07C2FD757FDAF2781D52,Rosario del Tala,WHOS,Rosario del Tala,-32.3085,Argentina,RosariodelTa,,-59.0768055555556,
2F190CDFFF989A2A5B3FA8C9DBC9B85DEEA8C8F0,Arroyo Las Piedras - Gob. Monteverde,WHOS,Arroyo Las Piedras - Gob. Monteverde,-34.783421,Argentina,ArroyoLasPie,,-58.298648,
2F35A27DCC954F1235A6EA096A673FEF03CB6365,LUZIANIA,WHOS,LUZIANIA,-16.27,Brazil,LUZIANIA,,-47.93,
2F4759DACC7BA457727F16CC701FDB9066083972,SAO PAULO - VILA CLEMENTINO,WHOS,SAO PAULO - VILA CLEMENTINO,-23.599,Brazil,SAOPAULO-VIL,,-46.65,
2F47FF4F04668015A547BA827FF51EAAAFBD6FFA,PORTO ALEGRE - BELM VELHO,WHOS,PORTO ALEGRE - BELM VELHO,-30.104,Brazil,PORTOALEGRE-,,-51.171,
2F4BA7E6EA45AF5FA844689E7DF0F3D5795751E5,UHE ITUMBIARA JUSANTE PONTE GO-213,WHOS,UHE ITUMBIARA JUSANTE PONTE GO-213,-17.7478,Brazil,UHEITUMBIARA,,-48.8444,
2F577B915F978FE346E7934D198A696532F27D42,TIMBO - ARAPONGUINHAS,WHOS,TIMBO - ARAPONGUINHAS,-26.858,Brazil,TIMBO-ARAPON,,-49.278,
2F5AD9002521C4CE9E8BD23F1F263467D7CC3553,ALFREDO WAGNER - LOMBA ALTA,WHOS,ALFREDO WAGNER - LOMBA ALTA,-27.73694444,Brazil,ALFREDOWAGNE,,-49.38694444,
2F81C104CB6BEAE4A9900D71576F9A90266A38B3,CGH JACUTINGA SÃO LUÍS,WHOS,CGH JACUTINGA SÃO LUÍS,-22.27,Brazil,CGHJACUTINGA,,-46.6042,
2F8425A4E6C831070EDBFBA4F369CCEEA394AFBE,IVINHEMA,WHOS,IVINHEMA,-22.30055555,Brazil,IVINHEMA,,-53.82277777,
2F885E4884446F2E9C0D760133A0417967878583,POMERODE - REGA2,WHOS,POMERODE - REGA2,-26.682,Brazil,POMERODE-REG,,-49.144,
2F9A77D6B8DC04E3DA6D99AB4472E1B1E17B4B42,CAMPO MOURAO,WHOS,CAMPO MOURAO,-24.08555555,Brazil,CAMPOMOURAO,,-52.38666666,
