STATION_ID,EXTERNAL_LOCATION_ID,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR,UNIT,IMPORT_SOURCE,THRESHOLD_LOW,THRESHOLD_YELLOW,THRESHOLD_ORANGE,THRESHOLD_RED,THRESHOLD_WATERINTAKE,THRESHOLD_NAVIGATION,THRESHOLD_MEAN,THRESHOLD_P05,THRESHOLD_P10,THRESHOLD_P90,THRESHOLD_P95,IMPORT,LATITUDE,LONGITUDE,ALTITUDE,TYPE,COUNTRY,ORGANIZATION,SUBBASIN
36,571C8A97E1C39724CF73722D8E57FD01D1F74995,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-33.3420008188866,-60.1895279977149,,,Argentina,INA,Rio Parana
2826,F870EAECEA07CF8CFD79BAFDC67A124061CBD355,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-22.7280555555556,-62.2133333333333,,,Argentina,INA,Rio Paraguay
2202,8F735CDB20410B51C73A5CFF8BC698B2AFB51BB5,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-33.1386111111111,-64.2847222222222,,,Argentina,INA,Rio Parana
31,5C8EF67B0462BAA6A87709286124205B0BEF419B,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-32.0715615377843,-60.6432219715378,,,Argentina,INA,Rio Parana
1257,55D02AE875C0BA416E3D013CE50C57E29308077B,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-34.0752137139779,-58.4426647718186,,,Argentina,INA,Rio Parana
1050,E927C31135E8F2786DD4CF2B8FBAF08800859BE2,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-30.9982,-57.485838,,,Uruguay,INA,Rio Uruguay
76,74F7D8A3F6803DA40599EFD3EE853273E011C88B,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-30.993221,-57.914682,,,Argentina,INA,Rio Uruguay
1708,8D151FF5981EC153B53B321BC109528A006F5E42,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-34.8339004516602,-57.8800010681152,,,Argentina,INA,Rio de la Plata
35,3B7EE6EF1F824F3574652A572CCA60B09CDBF08B,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-33.2354221667103,-60.3091044341421,,,Argentina,INA,Rio Parana
2121,7FF6734736AEBA88B63C2737D4A08E4E1CD5FCA2,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-32.3922222222222,-60.9408333333333,,,Argentina,INA,Rio Parana
2154,6AB0AC17BC81A8DFE28772DA972FEFFC97F8F665,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-23.1405555555556,-64.1969444444445,,,Argentina,INA,Rio Paraguay
86,A573FA90F24A367B715477B925985B3927756959,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-34.824196,-57.873546,,,Argentina,INA,Rio de la Plata
2837,EE501858AB1546DAAD368E1FD7640997F5C7C1F4,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-32.3947222222222,-59.7638888888889,,,Argentina,INA,Rio Parana
19,F426CC5C7D4A1563EE3B41E4F50FB4DE8568D3F2,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-27.46364349,-58.8388696,,,Argentina,INA,Rio Parana
2128,329BB00817E03FB6C1E86BF7625BA824692C9A95,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-34.5894444444444,-59.1783333333333,,,Argentina,INA,Rio Parana
2813,71F146A2306E3B6E2529C7DB75D6F46377FE46AF,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-28.9166666666667,-57.2363888888889,,,Argentina,INA,Rio Uruguay
2821,AECB0E2479AF8CD23BE468CCB92394639D412844,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-35.0880555555556,-60.1088888888889,,,Argentina,INA,Rio de la Plata
1077,36A83EF24590DE603C45A2F092A6B18F7709AA61,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-30.626772,-57.982836,,,Argentina,INA,Rio Uruguay
1020,1B4C1FCFC09654F9FFDB6243B95EA6B9EDDFDF29,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-30.289,-57.291694,,,Uruguay,INA,Rio Uruguay
2127,DD0E9CE3C74DE00DCBAB8A403A530A966C6AC839,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-36.2911111111111,-66.8291666666667,,,Argentina,INA,
2112,499D3F763C3364F2CFB8C9EAF8A2C6FA9B9CC302,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-32.7680555555556,-58.4983333333333,,,Argentina,INA,Rio Uruguay
2207,32BD5DF53F6D1CCBE55E6AAD09A6E773519F89F9,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-36.8311111111111,-59.8938888888889,,,Argentina,INA,Rio de la Plata
21,D7BF310BFDE2F3E70A058C5A755C0CE0B4FD47EA,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-27.95412346,-58.81852419,,,Argentina,INA,Rio Parana
1018,7A22E9F0A9E9E9BC80A264725AB9FD55E0DFA8E2,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-31.272706,-57.916594,,,Uruguay,INA,Rio Uruguay
1072,96593E9EDDF3A37BC2F792652CAC39D17BE4482F,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-30.392535,-56.456119,,,Uruguay,INA,Rio Uruguay
70,31D82205915ED54E7C179E2192C03D40C627B1EB,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-29.18062,-56.633977,,,Argentina,INA,Rio Uruguay
30,3D6199412BFA3DFEAB30DD9E0E4C7EEFEB6DECE1,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-31.6514772196376,-60.7002319185745,,,Argentina,INA,Rio Parana
1679,FA4051D6F6F793B470F7A10A8EE532B8F65E5BC2,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-31.667601,-60.752233,,,Argentina,INA,Rio Parana
1744,B40519A9023B55D6AC2BB85C2E011A4A104E9C5B,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-34.7277556,-58.3200389,,,Argentina,INA,Rio de la Plata
1037,71227700C171EA106BD1E29BDF29E908F5C171B2,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-27.869343,-55.129216,,,Argentina,INA,Rio Uruguay
33,200AAA2D2D841E7DFDC95E1934F65AE569A4B37C,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-32.7336256031375,-60.7256705696322,,,Argentina,INA,Rio Parana
2830,C5476BEEAF68B61F5993CEB70A84B92C995E8A63,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-33.8830555555556,-58.9,,,Argentina,INA,Rio Parana
74,0DF4C4284AA14E0A545C0F855B4F6FF558693CEE,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-30.25,-57.6333333333333,,,Argentina,INA,Rio Uruguay
54,0631B7B04F01E90D4B4EBCC982CCDF085789D708,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-34.506666,-58.475863,,,Argentina,INA,Rio Parana
78,ACDBC2528E4886B90A5EE42C12B561ADAD76C29C,435723334E47400E56AAD9E883BC3314709A48D9,24.0,metre,WHOS,,,,,,,,,,,,True,-31.27547,-57.936945,,,Argentina,INA,Rio Uruguay
2235,CBA5E79006459DCCE52B6907CF726269E5786DA4,C83AE7E059AF1DB0D94C4036CADEA3B613204DE7,1.0,metre,WHOS,,,,,,,,,,,,True,-33.112132,-58.314443,,,Uruguay,INA,Rio Uruguay
2232,AADB2713EA5EF043B57654215AD82D89A22B76D3,C83AE7E059AF1DB0D94C4036CADEA3B613204DE7,1.0,metre,WHOS,,,,,,,,,,,,True,-32.313646,-58.102575,,,Uruguay,INA,Rio Uruguay
52,61E2F61769D326D7DC1544C1824AB5133EE45E76,C83AE7E059AF1DB0D94C4036CADEA3B613204DE7,1.0,metre,WHOS,,,,,,,,,,,,True,-34.4333333333,-58.55,,,Argentina,INA,Rio Parana
1016,D12DF1D6F6C51AD39BD2AEAF9EFF1576C6221957,C83AE7E059AF1DB0D94C4036CADEA3B613204DE7,1.0,metre,WHOS,,,,,,,,,,,,True,-31.404212,-58.002561,,,Argentina,INA,Rio Uruguay
1701,88FF4DFA61B0D598BAEBCABB95C9BEC1518F74D4,C83AE7E059AF1DB0D94C4036CADEA3B613204DE7,1.0,metre,WHOS,,,,,,,,,,,,True,-33.0666666666667,-58.4166666666667,,,Argentina,INA,Rio Uruguay
2233,FA67345324ED1DBBDC6511CC8AE417B29036652E,C83AE7E059AF1DB0D94C4036CADEA3B613204DE7,1.0,metre,WHOS,,,,,,,,,,,,True,-32.477173,-58.221219,,,Uruguay,INA,Rio Uruguay
14,23137FB463C0902450418E9E2F0D38C719419AA9,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-27.3666666666667,-55.8833333333333,,,Argentina,INA,Rio Parana
46,CC557B9AF21B77CE8B66E033E1BC3ECAE6ED8D63,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-33.2166666667,-59.3666666667,,,Argentina,INA,Rio Parana
79,FB7404060DA544222C32F7A19374FB217127E928,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-31.4,-58.0166666666667,,,Argentina,INA,Rio Uruguay
26,6135FA1CACE01BAE943407C79AE22C01C3E15FE5,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-30.73419972,-59.6381167,,,Argentina,INA,Rio Parana
23,B0BC8F82B4D8286A937AA5B3E07D7B4C3C0C496F,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-29.14376844,-59.27303952,,,Argentina,INA,Rio Parana
84,A7DE26B8D2992A659371E9CA6AD3D9A2DA5F807C,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-33.0666666666667,-58.4166666666667,,,Argentina,INA,Rio Uruguay
50,5DDC0B85A43A41AFA6919D06B82FA10863F503D0,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-34.351576,-58.686115,,,Argentina,INA,Rio Parana
68,C2C298DAC1EBB179763E064D213E671B4B199F42,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-28.55,-56.0333333333333,,,Argentina,INA,Rio Uruguay
61,7040838B6BB402DAAA03931F9AEC8113C897D73A,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-27.3,-54.2,,,Argentina,INA,Rio Uruguay
65,670DBE1488487406B9BFA7BBC32FFE83EF34D28B,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-27.8833333333333,-55.1333333333333,,,Argentina,INA,Rio Uruguay
10,3437B9EF80504B6A2526BF065B78AB9DAE4BD857,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-25.916679,-54.621134,,,Argentina,INA,Rio Parana
24,E13F5E190058E802BFDB76A1D5A01D078949D9F7,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-29.23756092,-59.58115833,,,Argentina,INA,Rio Parana
58,F26B1575DF7CEEE1C4A22D52BA4B9BD4E4697846,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-26.92629,-58.506205,,,Argentina,INA,Rio Paraguay
40,74B2BA23C3119E3A6F5FEDDE2538CF0A71C9B9D1,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-34.0987818311696,-59.0108657589595,,,Argentina,INA,Rio Parana
35,3B7EE6EF1F824F3574652A572CCA60B09CDBF08B,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-33.2354221667103,-60.3091044341421,,,Argentina,INA,Rio Parana
63,33C685BA3FF20E0870CA03E8ECFA310150C64722,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-27.572,-54.678494,,,Argentina,INA,Rio Uruguay
78,ACDBC2528E4886B90A5EE42C12B561ADAD76C29C,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-31.27547,-57.936945,,,Argentina,INA,Rio Uruguay
19,F426CC5C7D4A1563EE3B41E4F50FB4DE8568D3F2,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-27.46364349,-58.8388696,,,Argentina,INA,Rio Parana
9,D72E4C7C36119D3899C5C78BD12ACD8D81B842FC,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-25.5833333333333,-54.5666666666667,,,Argentina,INA,Rio Parana
86,A573FA90F24A367B715477B925985B3927756959,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-34.824196,-57.873546,,,Argentina,INA,Rio de la Plata
76,74F7D8A3F6803DA40599EFD3EE853273E011C88B,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-30.993221,-57.914682,,,Argentina,INA,Rio Uruguay
56,5AB910A0EF735860C5398BF0C93A7159F9229B7E,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-25.451947,-57.568182,,,Argentina,INA,Rio Paraguay
32,F7B576003D884D72C79ED4D9417E4119A53E69F2,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-32.6558456373673,-60.2195849446607,,,Argentina,INA,Rio Parana
51,50C3A8E9E675E007EFFAFFCD2CE5ED60AD969AEF,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-34.2,-58.4833333333,,,Argentina,INA,Rio Parana
55,B76F89BC3A30F644310F1CC4C611C7EA6047DA7A,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-25.3666666666667,-57.65,,,Argentina,INA,Rio Paraguay
80,AA4B4E28366A41E880778F210F9C0378F4A41DEC,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-32.2333333333333,-58.1166666666667,,,Argentina,INA,Rio Uruguay
49,7200896402CF2439132DE71EFE741CE1F0114A5D,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-34.4159316389634,-58.5779747237367,,,Argentina,INA,Rio Parana
21,D7BF310BFDE2F3E70A058C5A755C0CE0B4FD47EA,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-27.95412346,-58.81852419,,,Argentina,INA,Rio Parana
8,CFD04512F2051C00F5CFD00C4DE766399684B033,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-25.5833333333333,-53.9833333333333,,,Argentina,INA,Rio Parana
45,DCAB4795CA8DFA181EB7BBB237CAA7959A2A5C08,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-33.7619777376355,-59.1800594404244,,,Argentina,INA,Rio Parana
53,F1B750CEC9401DD5330C861C4F1B2A471C061AF2,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-34.457166,-58.507163,,,Argentina,INA,Rio Parana
17,DD7287DE57DFAD2B69C2D99C2B72BDA7450E952C,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-27.26677773,-58.24407387,,,Argentina,INA,Rio Parana
39,B54397145A8B33AA534D90790E56565C775BB73E,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-33.8006916108445,-59.4955962110789,,,Argentina,INA,Rio Parana
81,2BCE48EE8CEBADAA5C3D6997132A775D1713A66D,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-32.4833333333333,-58.2333333333333,,,Argentina,INA,Rio Uruguay
37,62F1E6097F9C921CE05EA42C052E7B9070D3ED3F,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-33.4780656197056,-59.9957013181522,,,Argentina,INA,Rio Parana
25,6A24F7B4BBFA5FDC3455795F38CE850F9F63D0E1,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-30.01924089,-59.53663483,,,Argentina,INA,Rio Parana
13,9061632537E0130BDE5287F99D11C567FA17C639,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-27.33509,-55.588412,,,Argentina,INA,Rio Parana
31,5C8EF67B0462BAA6A87709286124205B0BEF419B,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-32.0715615377843,-60.6432219715378,,,Argentina,INA,Rio Parana
15,82D073A24311EEE66681ED4BBA42BB75FA9F978F,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-27.5833333333333,-56.7,,,Argentina,INA,Rio Parana
34,CCA40036EDCA13FB4BCBE1305FC3EF866E8CF015,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-32.9432699442268,-60.6308206029857,,,Argentina,INA,Rio Parana
20,A0B3D2485864049356783CD1DE136A84768E9284,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-27.4833333333333,-58.9333333333333,,,Argentina,INA,Rio Parana
33,200AAA2D2D841E7DFDC95E1934F65AE569A4B37C,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-32.7336256031375,-60.7256705696322,,,Argentina,INA,Rio Parana
69,FD659B06C6075E54A63CEFD27E89BB991DAA1932,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-29.1,-56.55,,,Argentina,INA,Rio Uruguay
12,CA007BE7629501EE123B186060EA1A5306C07E2B,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-26.8,-55.0333333333333,,,Argentina,INA,Rio Parana
99,47660627436A20DDC7D98444A4A3C7C3E58A3DEF,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-33.0144444444444,-58.5041666666667,,,Argentina,INA,Rio Uruguay
47,E60DE9451F775E0593AA2C8EE3BEF65434956F71,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-34.1902896924007,-58.2530455191105,,,Argentina,INA,Rio de la Plata
60,83E7B8B582A8A3FE42A371027368CCC84EB7BFFF,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-27.153744,-53.933149,,,Argentina,INA,Rio Uruguay
70,31D82205915ED54E7C179E2192C03D40C627B1EB,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-29.18062,-56.633977,,,Argentina,INA,Rio Uruguay
28,E90A51ED13E1C1A69D112CD6A6CB7298806DC59D,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-31.22650904,-59.99193936,,,Argentina,INA,Rio Parana
54,0631B7B04F01E90D4B4EBCC982CCDF085789D708,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-34.506666,-58.475863,,,Argentina,INA,Rio Parana
73,DDB5F3CFF1E563D0C75257A976143F69FA626E27,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-29.872652,-57.332887,,,Argentina,INA,Rio Uruguay
59,56CCCA1063FBAD68EA57CE20C26BBE055B7D9685,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-27.3166666666667,-58.6166666666667,,,Argentina,INA,Rio Parana
30,3D6199412BFA3DFEAB30DD9E0E4C7EEFEB6DECE1,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-31.6514772196376,-60.7002319185745,,,Argentina,INA,Rio Parana
57,588230A4E9F7E8B48E57262B53FC4BBE511DB6D6,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-26.1833333333333,-58.1833333333333,,,Argentina,INA,Rio Paraguay
77,F5C001AAB05E68773AAEF77E7D4C6085CBD7AD73,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-31.27547,-57.936945,,,Argentina,INA,Rio Uruguay
74,0DF4C4284AA14E0A545C0F855B4F6FF558693CEE,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-30.25,-57.6333333333333,,,Argentina,INA,Rio Uruguay
29,D35B4E539A4840513F23C64F15BE89333B7488D7,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-31.7182378629681,-60.5225697750899,,,Argentina,INA,Rio Parana
18,63A1ADE93C452A399E5A5187A5C15EF7F27D40C4,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-27.3333333333333,-58.5833333333333,,,Argentina,INA,Rio Parana
11,07DA95953F3613A09F1B26E3E89D643667C2B3C1,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-26.3833333333333,-54.7,,,Argentina,INA,Rio Parana
71,89FC35A138E8504BEA5BC91BA0EBFC609F4E1FF2,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-29.470031,-56.810674,,,Argentina,INA,Rio Uruguay
85,B46DE00167E598BB18215E7A4A9BF73F4C5146AC,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-34.56108,-58.399288,,,Argentina,INA,Rio de la Plata
52,61E2F61769D326D7DC1544C1824AB5133EE45E76,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-34.4333333333,-58.55,,,Argentina,INA,Rio Parana
42,3010AEE13C1C05E3F80B72D0CCD97B4116D7A296,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-34.3,-58.7333333333,,,Argentina,INA,Rio Parana
44,B67E46C71CCF5E78B7B9C36ABA318E30E6ED22E6,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-33.8627031166646,-58.6604197120006,,,Argentina,INA,Rio Parana
22,F4534D9D46150B5FD12676DC99ED05E12787680C,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-28.51840072,-59.05931723,,,Argentina,INA,Rio Parana
38,7FE2C8C2F189385DC638AFB4B76D3A2B8092490E,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-33.6745267329027,-59.6497183332918,,,Argentina,INA,Rio Parana
75,3997AE4330E70BBA2C79F274ED06EF5BF9BEEC87,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-30.715682,-57.81776,,,Argentina,INA,Rio Uruguay
27,79A4E7BBA0EAE4C1ECC9B543EBEBB61D03923B70,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-30.95,-59.7833333333333,,,Argentina,INA,Rio Parana
41,DC15468BA16B8D90E1A61450B47D9B38219AFCB8,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-34.1555854281116,-58.9581750062675,,,Argentina,INA,Rio Parana
43,81042CDA1B703D918AD40A525AF17DFEED1C7113,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-33.7,-58.65,,,Argentina,INA,Rio Parana
66,1D1A4A88A38A87144856D91B7485BEDA052F3785,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-28.119193,-55.581369,,,Argentina,INA,Rio Uruguay
72,5D4AF2886B4D79302D1F3F2EE3F33420865A2411,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-29.7166666666667,-57.0833333333333,,,Argentina,INA,Rio Uruguay
48,AE528C29896E315FD6B55965B94482D86189B52F,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-34.0166666667,-58.4,,,Argentina,INA,Rio Parana
36,571C8A97E1C39724CF73722D8E57FD01D1F74995,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-33.3420008188866,-60.1895279977149,,,Argentina,INA,Rio Parana
67,D37C942BC102184B654894014701E8C9C82E7C3D,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0,metre,WHOS,,,,,,,,,,,,True,-28.1833333333333,-55.65,,,Argentina,INA,Rio Uruguay
