STATION_ID,EXTERNAL_LOCATION_ID,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR,UNIT,IMPORT_SOURCE,THRESHOLD_LOW,THRESHOLD_YELLOW,THRESHOLD_ORANGE,THRESHOLD_RED,THRESHOLD_WATERINTAKE,THRESHOLD_NAVIGATION,THRESHOLD_MEAN,THRESHOLD_P05,THRESHOLD_P10,THRESHOLD_P90,THRESHOLD_P95,IMPORT,LATITUDE,LONGITUDE,ALTITUDE,TYPE,COUNTRY,ORGANIZATION,SUBBASIN
94,077DD9C162758894B49F46A3766B3FB0C91FB2BC,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.583779,-53.817043,,,BRASIL,INA,Rio Parana
95,215DA71A62174305ABBA3161F9D2F45D9B0114B3,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.54282,-53.490223,,,BRASIL,INA,Rio Parana
77,F5C001AAB05E68773AAEF77E7D4C6085CBD7AD73,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-31.27547,-57.936945,,,Argentina,INA,Rio Uruguay
91,D4778F8DB9412B2FE3C0DE615434767B1736EDBA,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-24.0425,-54.2342,,,BRASIL,INA,Rio Parana
29,D35B4E539A4840513F23C64F15BE89333B7488D7,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-31.7182378629681,-60.5225697750899,,,Argentina,INA,Rio Parana
65,670DBE1488487406B9BFA7BBC32FFE83EF34D28B,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.8833333333333,-55.1333333333333,,,Argentina,INA,Rio Uruguay
8,CFD04512F2051C00F5CFD00C4DE766399684B033,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.5833333333333,-53.9833333333333,,,Argentina,INA,Rio Parana
19,F426CC5C7D4A1563EE3B41E4F50FB4DE8568D3F2,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.46364349,-58.8388696,,,Argentina,INA,Rio Parana
34,CCA40036EDCA13FB4BCBE1305FC3EF866E8CF015,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-32.9432699442268,-60.6308206029857,,,Argentina,INA,Rio Parana
93,4638148B18E69F759A31CF738A0B4EA1FC93408D,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.592701,-54.593363,,,Argentina,INA,Rio Parana
30,3D6199412BFA3DFEAB30DD9E0E4C7EEFEB6DECE1,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-31.6514772196376,-60.7002319185745,,,Argentina,INA,Rio Parana
87,329E5E2914B19DB23520D64DFA541CC83DE345F2,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.482557,-56.727244,,,Argentina,INA,Rio Parana
61,7040838B6BB402DAAA03931F9AEC8113C897D73A,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.3,-54.2,,,Argentina,INA,Rio Uruguay
19025,B7751D82A7CD597741D4472F5F24E3030C928871,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.4166667,-49.1,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19073,9C00B1EC4F18E43E5D9898FABC9258119DD4C3D5,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.143013,-53.045609,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19038,07EF2DF80478F6FAC4AD0695130E849DDEA4E9B5,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.582,-45.972,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19149,253F47A930A4AEE8F9545A80AF92BFED21A06C45,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-28.141715,-55.052446,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19047,7B3054409033F638B067A3FC2831ECCEB70AF6E6,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.4666667,-52.9666667,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19092,9AC25287019E91E83A0542C08101092BB5120E8E,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.1954088,-46.0280693,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19059,D4A249CDE0313678B953FA47CDDE6CD529D741E2,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-26.0094444,-51.6647222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19052,A4155A17C866274EF34B34FBB77294E7D04EC718,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.9036111,-49.9977778,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19071,FC31A8301C955FD4842B7F9CE36D1991A4FAF329,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.55,-52.7333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19051,545A37EF6B0A29654DBDD6B2B2AE55F0F33CBF97,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.0677778,-49.8375,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19049,B389F66F0620EC52BCD25DE3771F8C7135F60A2F,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.1833333,-49.3833333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19055,25A44BF2B8AA136E294450623CC0D0E7CC92A014,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.65,-51.3333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19054,C2A6E8F9CCC9927BDA4B364F889A2E854BF79D71,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.9413889,-50.5169444,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19084,E66B609BAC1D445CD61FCB6410175863182C6F26,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.1366667,-48.8775,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19074,2C9D1BEF1EBC61A4C589D8CF9C59300E280618EB,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-26.6666667,-52.55,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19058,0C86F08C0A573C341CD37DE9AEDD57DC0A5D22A4,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.4269444,-54.5930556,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19067,D52718D871B4C26517F2438994B0A2937E61AEA1,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.776389,-51.189444,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19081,2DAA3B39037A477704759C30EEE7768B2054525C,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-29.0083333,-51.3791667,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19050,5AB7605FD21BC85128FECA7325294A23B9079BDA,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.1166667,-49.7333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19120,D60A98CDFAE9A25A72D39861B6E500CA2326FD38,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-16.2088889,-47.3216667,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19053,13326F2768BAF9EAD53D13A3947DB181717C9910,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.9361111,-50.2497222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19057,C65273FCB55525C714E9FFFE0F75D4F5806A5166,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.6,-52.8694444,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19142,A5F1F21B8AEED57F2394D68F3CC5375501F4F724,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-24.262236,-50.719705,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19034,CCDE0EDE1A13F3E3993870DD7CE34EBF4C2C4534,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.38333,-51.366667,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19068,87F023E7714786B877E13588FF5598DF0117B08F,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.6,-51.3166667,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19064,76686DCB2FB9A793F02E8933695EA762D4E315AE,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.65,-52.616667,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19028,292A43DCB27F51BC6B4D09416F5FB3ADC99747DA,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.5294444,-51.15,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19039,2D3DAE30DA912B64F7FC73E21369F805C31B95B2,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.45406,-46.91029,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19079,D4C3EB54AD8FE692D5CDAC95494659248F1A09D9,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-29.25,-53.233,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19093,D759B61750056AA95A33DC618C928BB206505896,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.530278,-44.566944,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19119,9FE27967B17F8744B29A29AE658B00690A96B0A2,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.2005556,-45.2836111,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19035,8A48AA17FFFDBEB04FD13CEB7DBD3042F6DCEC66,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.8797222,-46.4383333,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19099,15137A83687B0A8C12818AD502749F2D4C261E9D,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.702806,-43.881216,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19080,811632C0FE74F4A4CAE139BE3A6FD2804D71EB38,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-29.433,-53.267,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19029,60C03A6E70923E5B1F4B3829398AA875BC7C4489,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.7233333,-51.0030556,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19027,A23D8BC22D7932823353C398FE7CD74DB992136F,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-19.0166667,-50.5,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19082,518BAD06340ECB2EE1A43C656A13A1EDB424DC07,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-29.030278,-51.520556,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19040,0E62ED51FDF59BABD95E1125C94586B4626437F3,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.52,-48.5413889,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19070,BAD2862CB432179F15B69B5DE96B172682BE4352,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.2666667,-52.3833333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19042,D4F092ACD4671C5E13C8E3F05D61DCE4627142C7,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.7591667,-48.9905556,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19060,5D5563DCFF0C64284BAE3EB81571C2CBCEB82227,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.7883333,-52.1147222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19044,426BBA43AA6524D6A352611699BF005B7EDAB575,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.1183333,-50.2005556,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19033,2C17FDD69DD441B9176976CA6EC8A14AAF130B85,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.6833333,-51.85,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19102,7473C5C86C1428DF985CDEFE94B9FA80B0D41A16,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.7030556,-43.8813889,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19063,2D738D637C51133B5A40212A1718E6D4D140EEB2,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.758889,-52.086944,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19147,1C87A942B329213BD762F92426016F893788E01A,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.6247222222222,-50.9838888888889,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19090,82ED1F8AA71CC6955F4606D8C55BCC2A676D68EE,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.3833333,-45.6666667,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19094,FBCE12139B11B1E36EA8346DA4926FD885580E92,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.4823442,-43.8391078,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19076,96970CECAA4FF4D03999A913E7C54DFCAACFA655,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-28.555788,-52.545679,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19041,97E313DD5C7F43B2F9FAFEBC0531256A9220ABC0,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.1533333,-48.7525,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19031,324992591292D4E15D6822630F58C0F145F94054,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.8011111,-51.1819444,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19065,C7DA05A4D168359E174B9232D4ACE902CF322730,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.5333333,-53.0333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19056,FE0233C5AF8B1146C662F993EF322444AFDCE00E,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.55,-52.0,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19061,404C4F441C1CA73431D91051F4C6593559D5D06D,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.6477778,-51.9536111,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19043,42766CCE151D8A195D279F576DCB9BB168825DC4,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.2977778,-49.7888889,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19045,E2FBAAD706530EF561602D207CAE5E2462DD8553,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.6833333,-51.3166667,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19077,BB4D6E6DA5851D6FFFEFCDDA58929C1D8A6A195B,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-29.017,-53.183,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19091,BF112F0CED37C7529FB4D3DBC18AA79B4105AE01,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.375556,-45.76111,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19066,AF4A45DE8FC4EA4290B3B8F2872DA1A928B1B216,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.5444444,-53.4922222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19083,CF19FF829AE97795CF4437981BED23CA62A597F9,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-29.05,-51.6666667,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19037,FFD6E8D561E21A9B381711ED81ABC9CF18F193F1,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.670592,-46.726521,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19143,F040D648015651DF49522B48EA8E53DB03528D8E,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-17.345929,-47.472142,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19046,AC593332F5FBE7FCF756B84FFDFC37AEBB9CA8CC,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.7833333,-51.6333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19017,84E6C24A28B8A65E2738B992A1F4FA326AAF9634,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.45,-47.98333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19062,4D33B9312D6FDDFAD17A545430F4C275D4C09FE7,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.7086111,-51.9980556,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19069,0BA8B5FC87DF4663D047DA29ADB7DCDF0B92F0FB,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.5236111,-51.7847222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19140,A56E760FD794A129692F87F6332B9C3238B4D321,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.033924,-43.000739,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19048,2B52A508E971F18D99C0E9D23AC78A6A1DAF30E8,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.2166667,-49.2333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19032,F50936544275104A94E2E7041DD8FA1242E5C57B,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-19.1455556,-50.7672222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19026,8A92C26AA5FF37B0313AA33F735C27CF0CD6715D,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.5,-49.5,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19078,E9ACD147CE92628B9E24850D4C921331D63DDA44,1B4FAD27021F87C7B176D4C5178619495C0777A4,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-29.067,-53.2,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19009,C6D2F64857E8CC1D7A7B83B94C352B395F268CA0,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.0166667,-48.2333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19024,9FDEC1B6D943C926A17061A1A954078ED1CA917F,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-17.9922222,-48.5286111,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19023,7F33884F161F0FCD3185C91B189C2D6E482D69D7,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-16.7861111,-47.9419444,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19001,3A410A101DFEDA287381E2E6B768FA47BC3FB9A1,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.3152778,-44.6222222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19020,F42BA7B6EDC840DB28312657B529EB2059A21253,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.7902778,-48.1472222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19013,5787CD4BE54189972073D848F012A3310B00F8D7,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.6166667,-47.05,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19087,0216E67FF34D5078A689FEB9981D3A9D15ABA585,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-17.0833333,-54.8333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Paraguay
19101,358AEA5D72D255F05AFBCBA015505C1F23E62CBA,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.683371,-43.873304,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19086,6E10A58C04A4A6EE38D82E715116E4A29997C74D,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-14.8666667,-55.8,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Paraguay
29004,411C3E4918421D7107595A5AF97D4E199A80A85B,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.32999444,-46.67953333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19015,960EB93FA9BC1141F1159980B932E44CA7D43E27,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-19.8666667,-50.35,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19003,89382CAAF06AC6F2322D1AF8C22D784548E87391,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.1175,-44.9380556,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19163,630615355AD7F8793FFFEB4D1C95FA7FB261450F,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.505885,-53.673733,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
29003,CFFEEEFC1018F9840ED296B6BD1283F8CC18F1CC,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.17574167,-46.39363889,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19011,34C75255D0B816371E77F10643A70C5A8E6EBBA8,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.5766667,-46.6241667,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19014,2846253FAC7D626EA6D48E694EDB4894A1A06BCA,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.3011111,-49.1966667,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19103,3892E1B7C99FECAE382DC44D8DB4FDDC414C0635,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.6833333,-43.8738889,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19088,39E3DD1A85927DD4F8CF247ED98A3CB350872ABC,8ABB624B5F6CE317BEC0D14A4B1AB7F121A3B1F2,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-17.6086111,-54.8277778,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Paraguay
