,STATION_ID,STATION_NAME,STATION_SHORTNAME,TOOLTIP,LATITUDE,LONGITUDE,ALTITUDE,COUNTRY,ORGANIZATION,SUBBASIN,ORIGINAL_STATION_ID
120,06010D76E704135B1424174A37205892A66CD155,PIRAPORA BARREIRO,PIRAPORABARR,PIRAPORA BARREIRO,-17.3692,-44.9431,,Brazil,National Water Agency of Brazil,,41135000
121,061372682E74913BE463E3123748913A66C3B5CC,UHE CACHOEIRA DOURADA MONTANTE,UHECACHOEIRA,UHE CACHOEIRA DOURADA MONTANTE,-18.5097,-49.2475,,Brazil,National Water Agency of Brazil,Río Paraná,60614000
122,0627A0F3A97873D9469B3E0C3E81178489C79B9B,PCH CRISTALINO JUSANTE,PCHCRISTALIN,PCH CRISTALINO JUSANTE,-24.5736,-51.5572,,Brazil,National Water Agency of Brazil,Río Paraná,64638000
123,0631B7B04F01E90D4B4EBCC982CCDF085789D708,Olivos,Olivos,Olivos,-34.506666,-58.475863,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,alturas_prefe:54
124,0661DAD08D78B2CF346EBFDF7466385B7372211A,UHE LUIZ CARLOS BARRETO DE CARVALHO RIO VERDE,UHELUIZCARLO,UHE LUIZ CARLOS BARRETO DE CARVALHO RIO VERDE,-21.7031,-45.2481,,Brazil,National Water Agency of Brazil,Río Paraná,61511000
125,066485F601E8002E99757D9A607C446FD068B22D,CORUMBA,CORUMBA,CORUMBA,-18.99666666,-57.63749999,,Brazil,INMET,Río Paraguay,0-76-0-5003207000000126
126,066F125ECC0500AE35ECE028F8CD219E28EC76C7,SAO PAULO - JARDIM SAO ROBERTO,SAOPAULO-JAR,SAO PAULO - JARDIM SAO ROBERTO,-23.622,-46.501,,Brazil,WHOS,Río Paraná,0-76-4- 355030875A
127,067185AD9C29857397067B70706985FDEF1167A6,MARIA DA FE,MARIADAFE,MARIA DA FE,-22.314567,-45.373049,,Brazil,INMET,Río Paraná,0-76-0-3139904000000151
128,0673A9C98415A37CBF76173F668FB7D6C15C7BB6,BOTUVERA - RIBEIRAO DO OURO,BOTUVERA-RIB,BOTUVERA - RIBEIRAO DO OURO,-27.2034,-49.15148,,Brazil,WHOS,,0-76-4- 420270103A
129,0676D5DAF99400A2DB983EB025CD01CEE2C1450D,CUBATAO - PARQUE FERNANDO JORGE,CUBATAO-PARQ,CUBATAO - PARQUE FERNANDO JORGE,-23.88,-46.417,,Brazil,WHOS,,0-76-4- 351350402A
130,06807A1422BC300E2A21FE62B94FCB41AFA2157C,PCH SÃO LUIZ BARRAMENTO,PCHSÃOLUIZBA,PCH SÃO LUIZ BARRAMENTO,-26.9406,-51.9528,,Brazil,National Water Agency of Brazil,Río Uruguay,73250500
131,0685A43E85A6C45346506383FC91D6A45FB86341,JUIZ DE FORA - AEROPORTO,JUIZDEFORA-A,JUIZ DE FORA - AEROPORTO,-21.793,-43.384,,Brazil,WHOS,,0-76-4- 313670214A
132,06868DE54080A40AF2597B7A25DFD520FA99EEF8,PCH PERY JUSANTE,PCHPERYJUSAN,PCH PERY JUSANTE,-27.4528,-50.6714,,Brazil,National Water Agency of Brazil,Río Uruguay,71388600
133,06881C26385793EB7DB39E3E13456E964C1D5359,Pasaje Talavera c/ Canal Irigoyen,PasajeTalave,Pasaje Talavera c/ Canal Irigoyen,-33.923719,-58.965237,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,alturas_varios:1747
134,068FE7D25A12EB476EAF3B09F99C2D5D215460C5,NOVA TRENTO - CENTRO2,NOVATRENTO-C,NOVA TRENTO - CENTRO2,-27.288,-48.93,,Brazil,WHOS,,0-76-4- 421150403A
135,06994790C0691868854CCC75CFB5774C38C9F834,CGH ILHÉUS MONTANTE 1,CGHILHÉUSMON,CGH ILHÉUS MONTANTE 1,-21.2708,-43.8811,,Brazil,National Water Agency of Brazil,Río Paraná,61089000
136,069B5812822A731F4518895A7B1DFAE9A59F604E,PCH PESQUEIRO MONTANTE 2,PCHPESQUEIRO,PCH PESQUEIRO MONTANTE 2,-24.2236,-49.6886,,Brazil,National Water Agency of Brazil,Río Paraná,64241200
137,06B29CF798332C3E104C8AA6AB9C53425357956A,PCH DONA RITA BARRAMENTO,PCHDONARITAB,PCH DONA RITA BARRAMENTO,-19.4233,-43.2008,,Brazil,National Water Agency of Brazil,,56777500
138,06BB71BB7641F09F3B7E9E827C1434EFA10A2E00,RIBEIRÃO MARIA PEREIRA,RIBEIRÃOMARI,RIBEIRÃO MARIA PEREIRA,-16.0422,-47.8486,,Brazil,National Water Agency of Brazil,Río Paraná,60478477
139,06EA9817B704AB240FF468E4A5EB1CDE9D986F52,BELO HORIZONTE - RODOVIA MG,BELOHORIZONT,BELO HORIZONTE - RODOVIA MG,-20.00056,-43.90303,,Brazil,WHOS,,0-76-4- 310620014A
140,06F4C976EDBEBB37DBEAE443624D2BF222E4713A,JACUPIRANGA - VILA ELIAS,JACUPIRANGA-,JACUPIRANGA - VILA ELIAS,-24.699,-48.003,,Brazil,WHOS,,0-76-4- 352460002A
141,06F53AE13E57594C5F6EAB8BE264AE968C5B2F91,UHE BARIRI RIO BAURU,UHEBARIRIRIO,UHE BARIRI RIO BAURU,-22.2619,-48.81,,Brazil,National Water Agency of Brazil,Río Paraná,62741000
142,070E68BE34BE6E0BC26A8E33E5D8ED35338B0CD0,TIMBO GRANDE - SECRETARIA DA AGRICULTURA,TIMBOGRANDE-,TIMBO GRANDE - SECRETARIA DA AGRICULTURA,-26.61264,-50.67652,,Brazil,WHOS,Río Paraná,0-76-4- 421825101A
143,07448D4204144D6B237E80148E4D5DED09A0DE13,UHE CAMPOS NOVOS MONTANTE 2,UHECAMPOSNOV,UHE CAMPOS NOVOS MONTANTE 2,-27.6556,-49.9522,,Brazil,National Water Agency of Brazil,Río Uruguay,71325000
144,074E47194249571C2E96AA4C337989DF5C97CA25,PEDREIRA - VILA SANTO ANTONIO,PEDREIRA-VIL,PEDREIRA - VILA SANTO ANTONIO,-22.743,-46.895,,Brazil,WHOS,Río Paraná,0-76-4- 353710702A
145,075F3D2206DA0DFFB6C6067B848D01602B6859C1,UHE JAGUARI JUSANTE,UHEJAGUARIJU,UHE JAGUARI JUSANTE,-23.1992,-46.0183,,Brazil,National Water Agency of Brazil,,58128200
146,07610AD706DF617D3764AA027E2DD7AF4166F7D6,LAVRAS,LAVRAS,LAVRAS,-21.2261111,-44.97972221,,Brazil,INMET,Río Paraná,0-76-0-3138203000W83687
147,0766DB0C5F3419507B9DE67DB681EA223116065A,SETE BARRAS,SETEBARRAS,SETE BARRAS,-24.3925,-47.925,,Brazil,National Water Agency of Brazil,,81420000
148,0771C9EB87F2F7D575130F05DF171C8251D08902,Arroyo San Francisco - Dr. Torre,ArroyoSanFra,Arroyo San Francisco - Dr. Torre,-34.7650541,-58.3234008,,Argentina,Instituto Nacional del Agua (INA),Río de la Plata,ina_delta:5874
149,077DD9C162758894B49F46A3766B3FB0C91FB2BC,Represa Capanema,RepresaCapan,Represa Capanema,-25.583779,-53.817043,,BRASIL,Instituto Nacional del Agua (INA),Río Paraná,alturas_prefe:94
150,0796D6101A9903431156C0D3C030D6D90F4C8E79,TAIO - MARGEM ESQUERDA,TAIO-MARGEME,TAIO - MARGEM ESQUERDA,-27.157,-50.037,,Brazil,WHOS,,0-76-4- 421780802A
151,07A2E12FE47E6D44796C4D63225A700BABC835F0,Rio Guayquiraró en Pueblo Libe,RioGuayquira,Rio Guayquiraró en Pueblo Libe,-30.2211111111111,-59.385,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,sat2:2168
152,07BE0540E1ED8FC00284AA9D6D2A6CBA02D7A301,JUNDIAI - ROSEIRA,JUNDIAI-ROSE,JUNDIAI - ROSEIRA,-23.143,-46.818,,Brazil,WHOS,Río Paraná,0-76-4- 352590405A
153,07DA95953F3613A09F1B26E3E89D643667C2B3C1,El Dorado,ElDorado,El Dorado,-26.3833333333333,-54.7,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,alturas_prefe:11
154,07DC3554D45C7A36971C99CBCF08C804D56EED03,UHEGOV. JAYME CANET JUNIOR UVAIA MONTANTE,UHEGOV.JAYME,UHEGOV. JAYME CANET JUNIOR UVAIA MONTANTE,-25.0756,-50.3889,,Brazil,National Water Agency of Brazil,Río Paraná,64444000
155,07DF3C61EE3C0A4EEC7896CD0C50212079125017,PORTO ALEGRE - CRISTAL,PORTOALEGRE-,PORTO ALEGRE - CRISTAL,-30.11142,-51.11248,,Brazil,WHOS,,0-76-4- 431490202A
156,07EE662EE605954131B36F7D2EF3F40F038D9BDC,GENERAL CARNEIRO - CENTRO,GENERALCARNE,GENERAL CARNEIRO - CENTRO,-26.428,-51.317,,Brazil,WHOS,Río Paraná,0-76-4- 410850201A
157,07F24F8229E6229C0BAE49A1F8C8C72B2B88C41B,SAO BERNARDO DO CAMPO - JARDIM SILVINA,SAOBERNARDOD,SAO BERNARDO DO CAMPO - JARDIM SILVINA,-23.737,-46.537,,Brazil,WHOS,Río Paraná,0-76-4- 354870803A
158,07FACF02B1693ADAB63521664C5D2A032761B06D,PCH ERNESTO JORGE DREHER PONTE RINCÃO DO IVAI,PCHERNESTOJO,PCH ERNESTO JORGE DREHER PONTE RINCÃO DO IVAI,-29.0333,-53.5094,,Brazil,National Water Agency of Brazil,,85309000
159,08095BDDC011C8B4153A08F5138B62686661CC17,IGREJINHA - XV DE NOVEMBRO,IGREJINHA-XV,IGREJINHA - XV DE NOVEMBRO,-29.58722221,-50.80361111,,Brazil,WHOS,,0-76-4- 431010807A
160,080A04A37312369F4726AECA7E5200662AFB7EE9,PCH ANNA MARIA RIBEIRÃO DAS POSSES,PCHANNAMARIA,PCH ANNA MARIA RIBEIRÃO DAS POSSES,-21.4914,-43.4719,,Brazil,National Water Agency of Brazil,,58753140
161,0819FF192BDCB1947F1BA9B59C43C6F150D3227E,ANAPOLIS -  RIO DAS ANTAS,ANAPOLIS-RIO,ANAPOLIS -  RIO DAS ANTAS,-16.324916,-48.948508,,Brazil,WHOS,Río Paraná,0-76-4- 520110801H
162,08305C231824562803FF3F6C9B1483E9704C3437,PCH PONTAL DO PRATA JUSANTE,PCHPONTALDOP,PCH PONTAL DO PRATA JUSANTE,-18.74,-52.2836,,Brazil,National Water Agency of Brazil,Río Paraná,60960700
163,083988DC8C2E39D6E0C82B296A857F6A088B8028,Río Corriente - Paso Lucero,RíoCorriente,Río Corriente - Paso Lucero,-28.995,-58.5583333333333,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,sat2:2832
164,084C0B79CC047B65207DC15CB3EBA627EAC43DA8,ESTÂNCIA DO ESPANTOSO,ESTÂNCIADOES,ESTÂNCIA DO ESPANTOSO,-31.5339,-54.2944,,Brazil,National Water Agency of Brazil,Río Uruguay,79400000
165,0855CE242DE77BB40E4B546871F6AF5A4E5DFE73,Gualeguaychú - RN N° 136,Gualeguaychú,Gualeguaychú - RN N° 136,-32.9796666666667,-58.5043888888889,,Argentina,Instituto Nacional del Agua (INA),Río Uruguay,alturas_bdhi:2050
166,087C97BCC377EBC4182CAB0DE5B6DF33364A8F5C,UHE 14 DE JULHO JUSANTE,UHE14DEJULHO,UHE 14 DE JULHO JUSANTE,-29.0797,-51.6814,,Brazil,National Water Agency of Brazil,,86471000
167,088B8AF3E66AC1B89E81E50C5D36EAD6EF40F317,UHE CHAVANTES OLARIA DOS PADRES,UHECHAVANTES,UHE CHAVANTES OLARIA DOS PADRES,-23.7233,-49.5558,,Brazil,National Water Agency of Brazil,Río Paraná,64247000
168,089B2770F036DC7CF7DFEB9E95DA5E735E910052,DOURADOS - CENTRO,DOURADOS-CEN,DOURADOS - CENTRO,-22.2275,-54.7884,,Brazil,WHOS,Río Paraná,0-76-4- 500370201A
169,089C73DCA6C8251F8FF22B318B3BAE1FB05F2CE8,QUADRA - CENTRO,QUADRA-CENTR,QUADRA - CENTRO,-23.29928,-48.0526,,Brazil,WHOS,Río Paraná,0-76-4- 354165301A
170,08B8576D1E186B346EA5B447FFD3E13A4F50EE98,PCH JOSÉ BARASUOL MONTANTE,PCHJOSÉBARAS,PCH JOSÉ BARASUOL MONTANTE,-28.2739,-53.6486,,Brazil,National Water Agency of Brazil,Río Uruguay,75050000
171,08B88EA33920F0E72199AE1B7AFCEE9E6B5DF415,CONTAGEM - CENTRO,CONTAGEM-CEN,CONTAGEM - CENTRO,-19.917,-44.08,,Brazil,WHOS,,0-76-4- 311860101A
172,08C405BC547A27A9D3ECBFF81C43C390FC7E9A7A,CGH DIAMANTINO JUSANTE,CGHDIAMANTIN,CGH DIAMANTINO JUSANTE,-17.3306,-52.8025,,Brazil,National Water Agency of Brazil,,24210100
173,08C5CC2E9FBC35AB891E25926124CB043642D6FB,Mariscala,Mariscala,Mariscala,-34.0441,-54.7806,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),,155
174,08C763965BC0FC90CCF5643A5E59F7F9A785E2F6,PCH ESMERIL MONTANTE 1,PCHESMERILMO,PCH ESMERIL MONTANTE 1,-20.8411,-47.2942,,Brazil,National Water Agency of Brazil,Río Paraná,61774600
175,08CA092D6803FEF786E868DED25F42E6184DBF6C,Punta del Este,PuntadelEste,Punta del Este,-34.9689399754841,-54.9512230873108,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),Río de la Plata,219
176,08CAD4376008366DE185B1F9CEB9FFCD0DA50803,POUSO ALEGRE - MORRO DO CRISTO,POUSOALEGRE-,POUSO ALEGRE - MORRO DO CRISTO,-22.2218,-45.9839,,Brazil,WHOS,Río Paraná,0-76-4- 315250102A
177,08DA4149E315FC3D656308E25D06BCEF654DC50A,PCH SANTA ROSA MONTANTE,PCHSANTAROSA,PCH SANTA ROSA MONTANTE,-28.0017,-49.1139,,Brazil,National Water Agency of Brazil,,84520002
178,08DCE7D1B65C3EB71FF12FA9B26C9DFF69F95FD2,VIAMAO - JARDIM VIAMAR,VIAMAO-JARDI,VIAMAO - JARDIM VIAMAR,-30.056,-51.022,,Brazil,WHOS,,0-76-4-432300201A
179,08E6A50973F3AD221EAF5ECAC1FD50B3F4F7FF05,Salto - Aeropuerto Internacional de Nueva Hespérides,Salto-Aeropu,Salto - Aeropuerto Internacional de Nueva Hespérides,-31.4383972222222,-57.9830033333333,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),Río Uruguay,239
180,08FC856488B74B2EC7EBB8E82043A76C9CECF20F,RIO DO OESTE - CENTRO,RIODOOESTE-C,RIO DO OESTE - CENTRO,-27.19567,-49.79585,,Brazil,WHOS,,0-76-4- 421460701A
181,090056B810B086BD5A306CF72A0353348B9AF8FB,UHE SÃO SIMÃO RIO MEIA PONTE,UHESÃOSIMÃOR,UHE SÃO SIMÃO RIO MEIA PONTE,-18.4775,-49.615,,Brazil,National Water Agency of Brazil,Río Paraná,60680004
182,090B3B8C73E284E3D75AB0234C04085F9F71C213,Colonia - Aeropuerto Internacional de Laguna de los Patos,Colonia-Aero,Colonia - Aeropuerto Internacional de Laguna de los Patos,-34.4518741666667,-57.7677702777778,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),Río de la Plata,66
183,091967DA4303ADCC7A7ED042066DCF958E864AE1,SABARA - ANA LUCIA,SABARA-ANALU,SABARA - ANA LUCIA,-19.881,-43.904,,Brazil,WHOS,,0-76-4- 315670003A
184,09237D83697805F5EC7AE1EAC4B62D247832B37C,PIRAPORA - DISTRITO INDUSTRIAL,PIRAPORA-DIS,PIRAPORA - DISTRITO INDUSTRIAL,-17.322144,-44.92644,,Brazil,WHOS,,0-76-4- 315120601A
185,0924F03144D32C0862B8720F6ECBB42DCFBBB5F9,SALETE - RIO WILDY,SALETE-RIOWI,SALETE - RIO WILDY,-26.9559,-50.033,,Brazil,WHOS,,0-76-4-421530702A
186,092E0A78766AFF17973C1AAD46EB2C7354066409,FAZENDINHA,FAZENDINHA,FAZENDINHA,-25.5192,-49.1456,,Brazil,National Water Agency of Brazil,Río Paraná,65010000
187,093ECA2538AF16B11DA45C9ABCAED6625EE254BA,PRESIDENTE OLEGARIO - AEROPORTO,PRESIDENTEOL,PRESIDENTE OLEGARIO - AEROPORTO,-18.421022,-46.41618,,Brazil,WHOS,Río Paraná,0-76-4- 315340001A
188,0944A270893C20FD9710D53DF1778DA48641C855,LAJEADO - SANTO ANTONIO,LAJEADO-SANT,LAJEADO - SANTO ANTONIO,-29.487,-51.987,,Brazil,WHOS,,0-76-4- 431140301A
189,0945ABAE680BEA49EF4A28EB72A55E12E89FF7E9,CUNHA - ETA 2,CUNHA-ETA2,CUNHA - ETA 2,-23.07946,-44.94617,,Brazil,WHOS,,0-76-4- 351360302A
190,0971DE11165A06D5869EA34B3162240F62944A13,PASSO MONTENEGRO,PASSOMONTENE,PASSO MONTENEGRO,-29.7011,-51.4411,,Brazil,National Water Agency of Brazil,,87270000
191,097BA85150EEEA83226EFED42D3D4DF56342C926,Pepirí Miní,PepiríMiní,Pepirí Miní,-27.153304,-53.933283,,Argentina,Instituto Nacional del Agua (INA),Río Uruguay,estaciones_salto_grande:1039
192,099F545FB361AC276CEEBAC82F740CA724513AF3,GUIRATINGA,GUIRATINGA,GUIRATINGA,-16.35,-53.93,,Brazil,INMET,Río Paraguay,0-76-0-5104203000W83409
193,09B0A1873BC731DDED49D55CE3CD0AAC2276A6D7,UHE MIRANDA BARRAMENTO,UHEMIRANDABA,UHE MIRANDA BARRAMENTO,-18.9097,-48.0408,,Brazil,National Water Agency of Brazil,Río Paraná,60351080
194,09C05F01E05B4F8D95FEFB3AE3EE9CD0780A2855,SAN JAVIER - SANTA ROSA,SANJAVIER-SA,SAN JAVIER - SANTA ROSA,-31.4176111111111,-60.3294444444444,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,alturas_bdhi:1947
195,09CAD3704913ED397CA869387EA69B3EAE2A7899,ANAPOLIS - SANTA MARIA DO NAZARE,ANAPOLIS-SAN,ANAPOLIS - SANTA MARIA DO NAZARE,-16.326,-48.941,,Brazil,WHOS,Río Paraná,0-76-4- 520110801A
196,09F6B82BF55F706678CAC2E1C189C7382C790842,LARANJAL PAULISTA - CENTRO,LARANJALPAUL,LARANJAL PAULISTA - CENTRO,-23.05236,-47.83761,,Brazil,WHOS,Río Paraná,0-76-4- 352640701A
197,09FCAD5F9B2FE856F73EAA1D046CA354BD30F510,FREDERICO WESTPHALEN,FREDERICOWES,FREDERICO WESTPHALEN,-27.39555555,-53.42944443,,Brazil,INMET,Río Uruguay,0-76-0-4308508000000281
198,0A035A3DB99A8C62D0508BBF8F08BFE2C8E520BF,Río Paraná - Goya,RíoParaná- G,Río Paraná - Goya,-29.165,-59.3283333333333,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,sat2:2132
199,0A0505AD8DFBA66FBB7887349B076919C13B744F,ANGRA DOS REIS - CAPUTERA,ANGRADOSREIS,ANGRA DOS REIS - CAPUTERA,-22.987,-44.218,,Brazil,WHOS,,0-76-4- 330010028A
200,0A08DD7D07A31A28BDD65EEAA7035C023EFE972A,CACHOEIRA DA MANTEIGA,CACHOEIRADAM,CACHOEIRA DA MANTEIGA,-16.6572,-45.0808,,Brazil,National Water Agency of Brazil,,42210000
201,0A0AF97CA6F4EEEFCE022C1ECEB1AFDC4BE8BB6D,SANTO ANDRE - VILA BASTOS,SANTOANDRE-V,SANTO ANDRE - VILA BASTOS,-23.659,-46.533,,Brazil,WHOS,Río Paraná,0-76-4- 354780901A
202,0A31AD6EFC10143CCED160085045D29FA1C2F0C3,humboltd,humboltd,humboltd,-31.3888893127441,-61.0716667175293,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,red_salado:860
203,0A3BE3AD2F4E0E8D26212E85195422E0595E38DB,PCH SÃO BERNARDO MONTANTE,PCHSÃOBERNAR,PCH SÃO BERNARDO MONTANTE,-22.6122,-45.5661,,Brazil,National Water Agency of Brazil,Río Paraná,61255100
204,0A5549E1DB506B0E74BA72BCBB8D32E2AF6ACF73,SAO BENTO DO SUL,SAOBENTODOSU,SAO BENTO DO SUL,-26.4,-49.38,,Brazil,INMET,,0-76-0-4215802000W83046
205,0A61E94D40575A7F1F5A1FC428CD18F75CECD82E,PCH PAINA II BARRAMENTO,PCHPAINAIIBA,PCH PAINA II BARRAMENTO,-24.8886,-49.5919,,Brazil,National Water Agency of Brazil,,81018900
206,0A767BF826102F212FC98E2846E20F39D7A4AEF6,PCH APUCARANINHA BARRAMENTO,PCHAPUCARANI,PCH APUCARANINHA BARRAMENTO,-23.7494,-50.9081,,Brazil,National Water Agency of Brazil,Río Paraná,64497010
207,0A8DFC0F6DE1B1565D1D8DE9767CABFBA9AACD0A,BRASILIA,BRASILIA,BRASILIA,-15.78972221,-47.92583332,,Brazil,INMET,Río Paraná,0-76-0-5300108000W83377
208,0A91CCE62791F8EFE71C95DAF2BF3D82EB2280A2,ALVORADA - PIRATI,ALVORADA-PIR,ALVORADA - PIRATI,-30.023,-51.051,,Brazil,WHOS,,0-76-4- 430060403A
209,0A9326BE9F981CE010061F53E38B4FB30794055F,BLUMENAU - VELHA GRANDE,BLUMENAU-VEL,BLUMENAU - VELHA GRANDE,-26.951,-49.133,,Brazil,WHOS,,0-76-4- 420240404A
210,0A99E2E817B9774B9C99936E38C9BAE59A63443D,RIBEIRAO PRETO - SUBSETOR OESTE,RIBEIRAOPRET,RIBEIRAO PRETO - SUBSETOR OESTE,-21.152,-47.839,,Brazil,WHOS,Río Paraná,0-76-4- 354340208A
211,0AA051730821BB74ABF93AA6C276D09A86663A09,PCH SÃO JOSÉ BARRAMENTO,PCHSÃOJOSÉBA,PCH SÃO JOSÉ BARRAMENTO,-21.9381,-46.8156,,Brazil,National Water Agency of Brazil,Río Paraná,61895040
212,0AA7E9B4820659A398D64E9B8813605990AC66B0,CONGONHAS - DOM OSCAR,CONGONHAS-DO,CONGONHAS - DOM OSCAR,-20.504,-43.87,,Brazil,WHOS,,0-76-4- 311800702A
213,0ABA1DDDFFB21B5B7F49F7EC50A8D4D1C1988630,Riacho Victoria - Victoria,RiachoVictor,Riacho Victoria - Victoria,-32.6316666666667,-60.1652777777778,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,sat2:5894
214,0AC72440DA05FBF22CE46B20A65E95FAFA6FED8D,FERRAZ DE VASCONCELOS - JARDIM LAZARO,FERRAZDEVASC,FERRAZ DE VASCONCELOS - JARDIM LAZARO,-23.5217,-46.3727,,Brazil,WHOS,Río Paraná,0-76-4- 351570704A
215,0AEBB7D963F6EA9C5D7ACEF2F2B70546893C7261,CAPIVARI -  RIO CAPIVARI,CAPIVARI-RIO,CAPIVARI -  RIO CAPIVARI,-23.003429,-47.501019,,Brazil,WHOS,Río Paraná,0-76-4- 351040118H
216,0AFF20C34F171F79FAB5D1C8A6F3BA7655EADEC9,BELFORD ROXO - NOVA AURORA,BELFORDROXO-,BELFORD ROXO - NOVA AURORA,-22.721,-43.398,,Brazil,WHOS,,0-76-4- 330045603A
217,0B101B5F705F6BBEC29DB08A7836771345C11169,LORENA - POLICIA MILITAR,LORENA-POLIC,LORENA - POLICIA MILITAR,-22.73684,-45.1237,,Brazil,WHOS,,0-76-4- 352720701A
218,0B188ED68F5278B19A772719206B9805DA393356,San Javier - Romang,SanJavier-Ro,San Javier - Romang,-29.5051111111111,-59.7397222222222,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,alturas_bdhi:1927
219,0B3D3EC442A698D2A5866EE40AD4E4018726FA34,ILHA DO MEL,ILHADOMEL,ILHA DO MEL,-25.49444444,-48.3261111,,Brazil,INMET,,0-76-0-4118204000000177
220,0B7B344923E7A2F087087685412E3A6BFC65AA21,OSASCO - QUITAUNA,OSASCO-QUITA,OSASCO - QUITAUNA,-23.524,-46.811,,Brazil,WHOS,Río Paraná,0-76-4- 353440104A
221,0B8619CDB53BAFC1386AD2D1B1AC9C8996F0D297,LORENA -  RIO MANDI,LORENA-RIOMA,LORENA -  RIO MANDI,-22.735031,-45.106828,,Brazil,WHOS,,0-76-4- 352720721H
222,0B896874606893005606C92D1704978FD9B35CC9,San Pedro,SanPedro,San Pedro,-33.6852989196777,-59.6411018371582,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,estaciones_pvnymm:1718
223,0BAABBE3C5CFB4DC3A73D853A5BBE8FAE27AD804,BLUMENAU - CORIPOS BAIXO,BLUMENAU-COR,BLUMENAU - CORIPOS BAIXO,-26.905402,-49.101902,,Brazil,WHOS,,0-76-4-420240413G
224,0BBAFAB675C7CE35E57FD5E556985DE228B29EC6,SAO PAULO - BOA ESPERANCA,SAOPAULO-BOA,SAO PAULO - BOA ESPERANCA,-23.603,-46.449,,Brazil,WHOS,Río Paraná,0-76-4- 355030819A
225,0BC15F36AE4A218857949DD8DEF1130C068B25ED,PCH PARAÍSO I JUSANTE,PCHPARAÍSOIJ,PCH PARAÍSO I JUSANTE,-19.0531,-52.9936,,Brazil,National Water Agency of Brazil,Río Paraná,63001130
226,0BCAF911FE58D29F89742A05C9514D14C96C7EF0,SEARA - SECRETARIA MUNICIPAL DA AGRICULTURA,SEARA-SECRET,SEARA - SECRETARIA MUNICIPAL DA AGRICULTURA,-27.15106,-52.30892,,Brazil,WHOS,Río Uruguay,0-76-4- 421750101A
227,0BCD170E3DBF78F8A2EB6079FFCA6521D5B97AA3,TERMINAL CATSUL GUAÍBA,TERMINALCATS,TERMINAL CATSUL GUAÍBA,-30.1075,-51.3111,,Brazil,National Water Agency of Brazil,,87242000
228,0BF0607F20CED5548E7A36436C56CD44B9D9380D,UHE CACHOEIRA DOURADA JUSANTE,UHECACHOEIRA,UHE CACHOEIRA DOURADA JUSANTE,-18.4914,-49.5181,,Brazil,National Water Agency of Brazil,Río Paraná,60626000
229,0C16E32247C0A1F1FF9F5992B544CEBF29715214,ANGRA DOS REIS - SERTAO DE MAMBUCABA,ANGRADOSREIS,ANGRA DOS REIS - SERTAO DE MAMBUCABA,-22.951,-44.565,,Brazil,WHOS,,0-76-4- 330010016A
230,0C592A3BB44A548302F9F3CE51B71A0E2C00E6CB,Melo,Melo,Melo,-32.3516666666667,-54.1933333333333,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),,160
231,0C5F98FB6C472C58CAC4F0E2B4DCE5D1D188B1B6,JUIZ DE FORA,JUIZDEFORA,JUIZ DE FORA,-21.76999999,-43.36444444,,Brazil,INMET,,0-76-0-3136702000W83692
232,0C61581FE957B2F7EBB026B47612803905B910F6,JANUARIA - CENTRO,JANUARIA-CEN,JANUARIA - CENTRO,-15.49,-44.361,,Brazil,WHOS,,0-76-4- 313520901A
233,0C649B20430C882593531870308E527DACDB1A88,SANTO ANTONIO DO ITAMBE,SANTOANTONIO,SANTO ANTONIO DO ITAMBE,-18.453339,-43.288778,,Brazil,WHOS,,0-76-4- 316020701A
234,0C6D706A828767590648F6AA95CA6F20B4914CA4,SÍTIO JAPUIRA,SÍTIOJAPUIRA,SÍTIO JAPUIRA,-14.8142,-56.8381,,Brazil,National Water Agency of Brazil,Río Paraguay,66007000
235,0C72DE937EF81801E5C107B5F66E7A4CF1832868,SAO JOSE DO RIO PRETO - ELDORADO,SAOJOSEDORIO,SAO JOSE DO RIO PRETO - ELDORADO,-20.795,-49.41,,Brazil,WHOS,Río Paraná,0-76-4- 354980503A
236,0C7DBCC229E69A4EA4F497A364F118D2775ED51D,UHE RETIRO BAIXO PONTE NOVA DO PARAOPEBA,UHERETIROBAI,UHE RETIRO BAIXO PONTE NOVA DO PARAOPEBA,-19.9483,-44.3056,,Brazil,National Water Agency of Brazil,,40799000
