STATION_ID,EXTERNAL_LOCATION_ID,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR,UNIT,IMPORT_SOURCE
86CBA3A20A9CC3D0245A021807F70DC9F8C8DA28,86CBA3A20A9CC3D0245A021807F70DC9F8C8DA28,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
BB852B51AE56FD3ACCF2FEF416DBF901EDBEA39C,BB852B51AE56FD3ACCF2FEF416DBF901EDBEA39C,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
23D50F7D29B7564B0D9BA10AB1C8D3DC49CF0DA2,23D50F7D29B7564B0D9BA10AB1C8D3DC49CF0DA2,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
1D30DF005397FBF14DAB1BBD540B12AA8DED57A6,1D30DF005397FBF14DAB1BBD540B12AA8DED57A6,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
89EFE02965C8BB4ACB53C222AE4218113FD0EB0C,89EFE02965C8BB4ACB53C222AE4218113FD0EB0C,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
27844108DCEB3DA49C221E403D89FBA383B030F8,27844108DCEB3DA49C221E403D89FBA383B030F8,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
269EC33181465B48EE54461C822718B70780972E,269EC33181465B48EE54461C822718B70780972E,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
41D89DBE3D2C1B500FC2F2CB4D94CE875491E51B,41D89DBE3D2C1B500FC2F2CB4D94CE875491E51B,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
F421CFDB9A4E7818C893BEA682A8A7547FC6DE3B,F421CFDB9A4E7818C893BEA682A8A7547FC6DE3B,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
6F53FF146F2A57B0270CAF71FB2C916C3AAD22B8,6F53FF146F2A57B0270CAF71FB2C916C3AAD22B8,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
BB430D1C9CE7E48B9121CD1ADF21BFF154DD9EEC,BB430D1C9CE7E48B9121CD1ADF21BFF154DD9EEC,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
CDF0AFA79DBBD760FF47C5A33FD922A853DBF3FD,CDF0AFA79DBBD760FF47C5A33FD922A853DBF3FD,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
02DEE6E7F46268C921F06B19A6AEA78B30666A2A,02DEE6E7F46268C921F06B19A6AEA78B30666A2A,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
185FD999E902E063FA8B711A9A2EBE819776871E,185FD999E902E063FA8B711A9A2EBE819776871E,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
A0FBE4ED935F6FF1DA7C33CCB6712CFBACE998BB,A0FBE4ED935F6FF1DA7C33CCB6712CFBACE998BB,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
FAAC49BA633EFF325BE5D2BA81BE14574A268ABA,FAAC49BA633EFF325BE5D2BA81BE14574A268ABA,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS
5ED5DF929EB8DB17AE1DF10260DF30C0BD943710,5ED5DF929EB8DB17AE1DF10260DF30C0BD943710,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
FAAC49BA633EFF325BE5D2BA81BE14574A268ABA,FAAC49BA633EFF325BE5D2BA81BE14574A268ABA,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
A0B3D2485864049356783CD1DE136A84768E9284,A0B3D2485864049356783CD1DE136A84768E9284,B9240615C51DA438E9E02C9858887F1EE726EE2E,744.0,cubic metres per second,WHOS
E6B83AE533C7114658746E46E7A988D9C284D473,E6B83AE533C7114658746E46E7A988D9C284D473,B9240615C51DA438E9E02C9858887F1EE726EE2E,744.0,cubic metres per second,WHOS
F1882D3F86A0135E9D0E7567AAC7CC99A6520C73,F1882D3F86A0135E9D0E7567AAC7CC99A6520C73,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
A0B3D2485864049356783CD1DE136A84768E9284,A0B3D2485864049356783CD1DE136A84768E9284,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0,cubic metres per second,WHOS
3EA86320C879334FE8AA5774A523259CF117EFB4,3EA86320C879334FE8AA5774A523259CF117EFB4,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
59D45D2B2BF0E1ABB0E0B38767F7D8589F2ECE29,59D45D2B2BF0E1ABB0E0B38767F7D8589F2ECE29,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
1DF09FFE6B693C439AFAC66E0B1E77AEA931979A,1DF09FFE6B693C439AFAC66E0B1E77AEA931979A,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
378702D083E81D10C6682739E2C193932B5DE7E3,378702D083E81D10C6682739E2C193932B5DE7E3,B9240615C51DA438E9E02C9858887F1EE726EE2E,744.0,cubic metres per second,WHOS
3A2D53454064685F479B74B6C5B3EAA289DE5E00,3A2D53454064685F479B74B6C5B3EAA289DE5E00,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
892ADB04E17E5D15DED87085A35939789A64EB74,892ADB04E17E5D15DED87085A35939789A64EB74,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
3E9915BEF4900B7784EEBF0382642A64FC147958,3E9915BEF4900B7784EEBF0382642A64FC147958,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
F93AB1F4154F734C4D6219FD2E6A82F08D9755F3,F93AB1F4154F734C4D6219FD2E6A82F08D9755F3,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
F5608A84BA34063E4635B8BDCD4723A7331FD569,F5608A84BA34063E4635B8BDCD4723A7331FD569,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
568ED8A8AEC90EF58DED3CCA434ED7ED8FF04466,568ED8A8AEC90EF58DED3CCA434ED7ED8FF04466,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
0A08DD7D07A31A28BDD65EEAA7035C023EFE972A,0A08DD7D07A31A28BDD65EEAA7035C023EFE972A,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
9B0292B0683B9305D88752D58AAC34CF8C4ECB6A,9B0292B0683B9305D88752D58AAC34CF8C4ECB6A,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
3D6199412BFA3DFEAB30DD9E0E4C7EEFEB6DECE1,3D6199412BFA3DFEAB30DD9E0E4C7EEFEB6DECE1,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
2088B62E8B76166B5694F419AD40831384D6DFD1,2088B62E8B76166B5694F419AD40831384D6DFD1,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
6E013986896C42E75CAE8FFC04823AB3436B0AC8,6E013986896C42E75CAE8FFC04823AB3436B0AC8,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
077DD9C162758894B49F46A3766B3FB0C91FB2BC,077DD9C162758894B49F46A3766B3FB0C91FB2BC,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0,cubic metres per second,WHOS
536BC6D835B48B9231580CFD0965F0E5009F8104,536BC6D835B48B9231580CFD0965F0E5009F8104,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
D078329A370504259831C494F860B4D629294FF2,D078329A370504259831C494F860B4D629294FF2,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
F44CB3CF2EF30892399AA4C8828BD9D64A37CFAA,F44CB3CF2EF30892399AA4C8828BD9D64A37CFAA,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
58E3778D3DEBD83D1648E457F6E3FD6DF158056D,58E3778D3DEBD83D1648E457F6E3FD6DF158056D,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
F2681EF0C78FDDB9685F46A7DFE4161F51A65C79,F2681EF0C78FDDB9685F46A7DFE4161F51A65C79,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
293590FCF277F9903FDB303C7B9F281962D78E30,293590FCF277F9903FDB303C7B9F281962D78E30,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
459EB530819CE9EAA9B44186B1E12742FA617162,459EB530819CE9EAA9B44186B1E12742FA617162,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
5D4AF2886B4D79302D1F3F2EE3F33420865A2411,5D4AF2886B4D79302D1F3F2EE3F33420865A2411,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
CE0E3C002A1CFE1CF9348900FC5F730DA1B1B1FB,CE0E3C002A1CFE1CF9348900FC5F730DA1B1B1FB,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
1659393C99A384A4F4FBE74552718955148ABADC,1659393C99A384A4F4FBE74552718955148ABADC,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
AE503A8AE47D9D0A30F84A0AC8D45797257A79CE,AE503A8AE47D9D0A30F84A0AC8D45797257A79CE,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
39AB11D73056C3A84F57812BE65A6D84DFFE90E5,39AB11D73056C3A84F57812BE65A6D84DFFE90E5,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
B8CB924D4EF79D7EF01EA0FA9F40231EBFDBDAC8,B8CB924D4EF79D7EF01EA0FA9F40231EBFDBDAC8,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
5842CDB1C63E32CE4654FAE8EC2FB024D803327C,5842CDB1C63E32CE4654FAE8EC2FB024D803327C,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
00D3297FBC6A70359AC9C78EC0A56AE2EBBD8B6C,00D3297FBC6A70359AC9C78EC0A56AE2EBBD8B6C,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0,cubic metres per second,WHOS
A70D13E25A2671F7D63A187C881CE50FF4FF403C,A70D13E25A2671F7D63A187C881CE50FF4FF403C,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
BDA5CBA198A7ACA26DF25EEED0E24D4EBB94C481,BDA5CBA198A7ACA26DF25EEED0E24D4EBB94C481,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,,cubic metres per second,WHOS
A432139A82ABF56930FF98F66586055C3632338C,A432139A82ABF56930FF98F66586055C3632338C,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
D98E5BE793423C7243F94F010302A575BE02BD86,D98E5BE793423C7243F94F010302A575BE02BD86,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
F52557D89F84F803BB86F04D228D0ABBA32BF266,F52557D89F84F803BB86F04D228D0ABBA32BF266,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
75DB9399B26321AD327C493E0C867618E4DF3CEC,75DB9399B26321AD327C493E0C867618E4DF3CEC,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
2318AB45AB2578997CE3B75302E4A4A2D03C9A18,2318AB45AB2578997CE3B75302E4A4A2D03C9A18,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
9340F62F379CD9C50E02AE8963B517DF5476B506,9340F62F379CD9C50E02AE8963B517DF5476B506,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
C5E647BB1FA659FBB88DDAB2E5581195093E2444,C5E647BB1FA659FBB88DDAB2E5581195093E2444,B9240615C51DA438E9E02C9858887F1EE726EE2E,744.0,cubic metres per second,WHOS
22433CEC8102A4A346F587A1BBE6C0E9816F56C5,22433CEC8102A4A346F587A1BBE6C0E9816F56C5,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
E65529548112F39CF12C20CCA3543C3F9596D529,E65529548112F39CF12C20CCA3543C3F9596D529,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
E6B83AE533C7114658746E46E7A988D9C284D473,E6B83AE533C7114658746E46E7A988D9C284D473,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
350260F3FDA8467A7B32F0F544EAD367680D609F,350260F3FDA8467A7B32F0F544EAD367680D609F,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
FB6F628B064BF1B4EF80EAAB4ABB85091DD0F3C7,FB6F628B064BF1B4EF80EAAB4ABB85091DD0F3C7,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
85144AFA85A1CA6A28B4079EC46611BAC9DC342A,85144AFA85A1CA6A28B4079EC46611BAC9DC342A,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
44E2E217AEA5DAF29C1E64432AA71A99D8F1F97F,44E2E217AEA5DAF29C1E64432AA71A99D8F1F97F,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
FCA9D01E62A1C8A51AC8736C4A03FFE0053EBAD1,FCA9D01E62A1C8A51AC8736C4A03FFE0053EBAD1,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
0FABF3B649C1417CEF3170D41FE2047837123259,0FABF3B649C1417CEF3170D41FE2047837123259,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
E55D3CED3F8A8A8BD0676E85F1278363FC286C8E,E55D3CED3F8A8A8BD0676E85F1278363FC286C8E,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
94FC6A2EBB925DA2949CA3BF2CD68F4F63ADAAB5,94FC6A2EBB925DA2949CA3BF2CD68F4F63ADAAB5,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
343636EEF9420AE7E9B1D04EA6FB3AE343B1E0D9,343636EEF9420AE7E9B1D04EA6FB3AE343B1E0D9,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
F4DC576F90FD4C8E55EFFD5509C8E252D91B8797,F4DC576F90FD4C8E55EFFD5509C8E252D91B8797,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
EF42D9B8A1468EBC8FD87D21DD237E312850DF7C,EF42D9B8A1468EBC8FD87D21DD237E312850DF7C,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
EB712D450615DD6F63AB6BAA40F8F93FC3A1D083,EB712D450615DD6F63AB6BAA40F8F93FC3A1D083,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
F5C001AAB05E68773AAEF77E7D4C6085CBD7AD73,F5C001AAB05E68773AAEF77E7D4C6085CBD7AD73,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0,cubic metres per second,WHOS
17CE925BE84ED511CB15D14AD82637AFD3BEFBDC,17CE925BE84ED511CB15D14AD82637AFD3BEFBDC,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
940B53236FB01CA3CC448B8FBDD572E1FEDBE20D,940B53236FB01CA3CC448B8FBDD572E1FEDBE20D,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
BE2598F2AA99FA6AFB0B6A2355AF8976C86F3244,BE2598F2AA99FA6AFB0B6A2355AF8976C86F3244,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
231F401B64A3821BE012AE056FB6B3C14BFAFF28,231F401B64A3821BE012AE056FB6B3C14BFAFF28,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
2B56FDB28B99564D292B0C8276AF0D4CCAE3244F,2B56FDB28B99564D292B0C8276AF0D4CCAE3244F,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
29C8A66A6F94529BA3234F83743E484A4730ECD6,29C8A66A6F94529BA3234F83743E484A4730ECD6,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
3FB26513C6654C87A5F88E18BADEB748022112A1,3FB26513C6654C87A5F88E18BADEB748022112A1,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
2760592C043668E3E8FD81895B8C7B631DDED4F4,2760592C043668E3E8FD81895B8C7B631DDED4F4,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
DD7287DE57DFAD2B69C2D99C2B72BDA7450E952C,DD7287DE57DFAD2B69C2D99C2B72BDA7450E952C,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0,cubic metres per second,WHOS
6FA9C653221F634F5ED4E1BC8939ABF3C914C71E,6FA9C653221F634F5ED4E1BC8939ABF3C914C71E,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
839E3E86CDC4A215D757CE29551C53F80F6E2C3A,839E3E86CDC4A215D757CE29551C53F80F6E2C3A,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
7040838B6BB402DAAA03931F9AEC8113C897D73A,7040838B6BB402DAAA03931F9AEC8113C897D73A,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0,cubic metres per second,WHOS
4A9FACA681B3A438E08E7975B6B345A702AF0608,4A9FACA681B3A438E08E7975B6B345A702AF0608,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
E593E6016A36D2F6366F0C53417ED7ABBD6E970F,E593E6016A36D2F6366F0C53417ED7ABBD6E970F,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
CCB0AF5AD4964B82A85A1318F241F0D51E27529E,CCB0AF5AD4964B82A85A1318F241F0D51E27529E,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,,cubic metres per second,WHOS
08C405BC547A27A9D3ECBFF81C43C390FC7E9A7A,08C405BC547A27A9D3ECBFF81C43C390FC7E9A7A,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
C2C298DAC1EBB179763E064D213E671B4B199F42,C2C298DAC1EBB179763E064D213E671B4B199F42,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
1CC49CD4EC75C138FB197EE70B9976DBB1D91848,1CC49CD4EC75C138FB197EE70B9976DBB1D91848,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
9983039EDBD03666A1FF11BB88C09830117E2683,9983039EDBD03666A1FF11BB88C09830117E2683,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
271EE560F5906AA099613A32F68E5D0F08D40370,271EE560F5906AA099613A32F68E5D0F08D40370,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
C5F43B84DFC988D6DBEC52D2C7ECC1CA3A6F894C,C5F43B84DFC988D6DBEC52D2C7ECC1CA3A6F894C,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
39F6407E0336D9FAD2BCD6E5D2BF7C7C9C82E7E8,39F6407E0336D9FAD2BCD6E5D2BF7C7C9C82E7E8,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
AC1475C1DD99D659047A1AD05E49719BA3AA8C08,AC1475C1DD99D659047A1AD05E49719BA3AA8C08,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
9ED8D349D9A16F34BC9E2C5D373F1E05C28C8575,9ED8D349D9A16F34BC9E2C5D373F1E05C28C8575,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
86EA748613FB6A8C49093F5194CEB3D6E1DE9331,86EA748613FB6A8C49093F5194CEB3D6E1DE9331,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
31182F1301DED114BAD5FF9C9FD3F0B67190D2AD,31182F1301DED114BAD5FF9C9FD3F0B67190D2AD,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,,cubic metres per second,WHOS
5C269250E315E5CFBFB48533F86201D33000E124,5C269250E315E5CFBFB48533F86201D33000E124,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
CFD04512F2051C00F5CFD00C4DE766399684B033,CFD04512F2051C00F5CFD00C4DE766399684B033,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0,cubic metres per second,WHOS
19AAF903599B790AAA74BD1480B7CD1C7AF2EBBF,19AAF903599B790AAA74BD1480B7CD1C7AF2EBBF,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
3437B9EF80504B6A2526BF065B78AB9DAE4BD857,3437B9EF80504B6A2526BF065B78AB9DAE4BD857,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0,cubic metres per second,WHOS
4638148B18E69F759A31CF738A0B4EA1FC93408D,4638148B18E69F759A31CF738A0B4EA1FC93408D,B9240615C51DA438E9E02C9858887F1EE726EE2E,744.0,cubic metres per second,WHOS
CB08BFF9D31A17EBEDD0000AB29F89A03B036CBC,CB08BFF9D31A17EBEDD0000AB29F89A03B036CBC,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
417502702DEF992A87AC3CAEA0ED5569A566B721,417502702DEF992A87AC3CAEA0ED5569A566B721,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
95433F5B021F29C80F977DB3A589CCF36906580B,95433F5B021F29C80F977DB3A589CCF36906580B,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
7DBA65F3C4A2F10411C32D7DCA5A210FFDC6A275,7DBA65F3C4A2F10411C32D7DCA5A210FFDC6A275,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
9BA2129371C53525ECBC82DF2C1D541EE5FB5943,9BA2129371C53525ECBC82DF2C1D541EE5FB5943,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
4A69A5D6676741E7B4519DBC0AD1349EE1D504C3,4A69A5D6676741E7B4519DBC0AD1349EE1D504C3,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
6C1D4EF3D9B912602CB8D031B11AE65209A1F599,6C1D4EF3D9B912602CB8D031B11AE65209A1F599,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
6CA4FE1CB6B8788D4BFE8F66B8CA4F246CD1A208,6CA4FE1CB6B8788D4BFE8F66B8CA4F246CD1A208,B9240615C51DA438E9E02C9858887F1EE726EE2E,744.0,cubic metres per second,WHOS
C48FD03BAFDDE613884B29C370D4DFFDD3802DBE,C48FD03BAFDDE613884B29C370D4DFFDD3802DBE,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
E927C31135E8F2786DD4CF2B8FBAF08800859BE2,E927C31135E8F2786DD4CF2B8FBAF08800859BE2,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0,cubic metres per second,WHOS
E1C04A7B996AF9EA9241AF700FCF0523D7728B69,E1C04A7B996AF9EA9241AF700FCF0523D7728B69,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
BAD31989D8476340214C51A5961E396D4FBFCD44,BAD31989D8476340214C51A5961E396D4FBFCD44,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
9C2DC8EF9A95DA678E8A38BD95DD067713F4E9C5,9C2DC8EF9A95DA678E8A38BD95DD067713F4E9C5,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
10A54D8BA64552EE73D3E5CA2B519B7F382969E7,10A54D8BA64552EE73D3E5CA2B519B7F382969E7,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
4208E5FFD4EDD0C755F837F895B07B15AFDDB451,4208E5FFD4EDD0C755F837F895B07B15AFDDB451,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
03618ACA7F706F9A16F296E96875A757674FAEE1,03618ACA7F706F9A16F296E96875A757674FAEE1,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
41B2FC0034F1193C42DAD757DD3DDD53D5AEEA4F,41B2FC0034F1193C42DAD757DD3DDD53D5AEEA4F,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
478F6AED90129BE6531A0110149BCDDE15F94CA7,478F6AED90129BE6531A0110149BCDDE15F94CA7,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
AC4293B24BDE7B349B223EFEFB7CA819DFDAD7F7,AC4293B24BDE7B349B223EFEFB7CA819DFDAD7F7,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
22DEEE5660FDD34FCFA3B35B83068FA3409B5707,22DEEE5660FDD34FCFA3B35B83068FA3409B5707,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
4914996B7F77F1E12DE1C368B7499A55B6A0D6EB,4914996B7F77F1E12DE1C368B7499A55B6A0D6EB,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
81D61B3A1654C8BD262C88FFB23415C05B9BE06A,81D61B3A1654C8BD262C88FFB23415C05B9BE06A,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
A54E2505AF9C061107FBF8BBD6D704B96BCA4EB6,A54E2505AF9C061107FBF8BBD6D704B96BCA4EB6,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
02E07E2F72A815E237B7896D79BC68193EF3A0A6,02E07E2F72A815E237B7896D79BC68193EF3A0A6,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,,cubic metres per second,WHOS
D7FABFC2A5973BFE2A8F18DCA52A23353D336263,D7FABFC2A5973BFE2A8F18DCA52A23353D336263,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
329E5E2914B19DB23520D64DFA541CC83DE345F2,329E5E2914B19DB23520D64DFA541CC83DE345F2,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0,cubic metres per second,WHOS
69AC5513379B30F7B9002C9AAC6451773A25DD11,69AC5513379B30F7B9002C9AAC6451773A25DD11,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
67652B41F8FAF5CA770E0616C5265954F5B740F3,67652B41F8FAF5CA770E0616C5265954F5B740F3,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
A6F58F95453A43751E8E1C05F00DE0E4EEAD2A18,A6F58F95453A43751E8E1C05F00DE0E4EEAD2A18,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
94584575C25596E22E2675E53A5029967D5890E5,94584575C25596E22E2675E53A5029967D5890E5,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
1441DBE9CE58F31E03B9D44F9D2601D484084799,1441DBE9CE58F31E03B9D44F9D2601D484084799,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
750B0D91E341322EDBB212B497B031DF46E93759,750B0D91E341322EDBB212B497B031DF46E93759,5C34E7D199E2643B1AA949D920942C576A406AB4,,cubic metres per second,WHOS
