STATION_ID,STATION_NAME,STATION_SHORTNAME,TOOLTIP,LATITUDE,LONGITUDE,ALTITUDE,COUNTRY,ORGANIZATION,SUBBASIN
4578D5E86314C7CAA3DBB1E8B3D3AD0B1916A3E2,Yuquerí Grande - Concordia,YuqueríGrand,Yuquerí Grande - Concordia,-31.3557611111111,-58.0940833333333,,Argentina,Instituto Nacional del Agua (INA),
4587DC6B0131FB374CF1EC1137947E446E9BF308,GALEAO - AEROPORTO,GALEAO-AEROP,GALEAO - AEROPORTO,-22.8,-43.25,,Brazil,,
458901810501C97ABD0FBFBFF1B54A88A482AAED,VACARIA - VILA SAO JOAO,VACARIA-VILA,VACARIA - VILA SAO JOAO,-28.51772,-50.94647,,Brazil,,
459EB530819CE9EAA9B44186B1E12742FA617162,PCH SANTA CRUZ JUSANTE,PCHSANTACRUZ,PCH SANTA CRUZ JUSANTE,-25.15,-49.4219,,Brazil,National Water Agency of Brazil,
45A9782C7C006806D7BBC20C8204DDF3F4BCE99B,UHE QUEBRA QUEIXO JUSANTE,UHEQUEBRAQUE,UHE QUEBRA QUEIXO JUSANTE,-26.6697,-52.5561,,Brazil,National Water Agency of Brazil,
45ACEC5238CE904020D4937ECB2CC44C3D07CA7D,SOMBRIO - GARUVA DE CIMA,SOMBRIO-GARU,SOMBRIO - GARUVA DE CIMA,-29.04585,-49.71132,,Brazil,,
45AD40A8EF71F36FFEE202017A6F76538CD1B5E0,SAO MATEUS DO SUL - PINHEIRINHO,SAOMATEUSDOS,SAO MATEUS DO SUL - PINHEIRINHO,-25.86249,-50.37159,,Brazil,,
45B013626D5199ED4215BCAD2BD1DAD13560AEAB,OSASCO - CENTRO,OSASCO-CENTR,OSASCO - CENTRO,-23.532,-46.777,,Brazil,,
45B2FE044787DE6DF43A2E63A7545BF6EB875AF6,GASPAR - ARRAIAL DO OURO,GASPAR-ARRAI,GASPAR - ARRAIAL DO OURO,-26.831,-48.992,,Brazil,,
45B6F226BADBDECCAF5FA7C0AE07C9910E516B1D,SAO JOSE DOS PINHAIS - GUATUPE,SAOJOSEDOSPI,SAO JOSE DOS PINHAIS - GUATUPE,-25.484,-49.148,,Brazil,,
45B9D55E07FFF444E8E031E8AC948B11EEBF5476,RIBEIRÃO JARDIM DF-100,RIBEIRÃOJARD,RIBEIRÃO JARDIM DF-100,-15.9739,-47.3986,,Brazil,National Water Agency of Brazil,
45BDD3653B95238CBC365F19F606F2C581851E70,San José,SanJosé,San José,-34.3519458333333,-56.7496263888889,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
45C40A4DC53FFDC2CB0D3D31ADD269ADFB50E7BA,MOJI DAS CRUZES - JD SANTOS DUMMOND,MOJIDASCRUZE,MOJI DAS CRUZES - JD SANTOS DUMMOND,-23.57501,-46.22121,,Brazil,,
45C43C3A5B1BA8C414A7F4067419ED2720A88B47,PCH MARACANÃ BARRAMENTO,PCHMARACANÃB,PCH MARACANÃ BARRAMENTO,-14.3331,-57.6156,,Brazil,National Water Agency of Brazil,
45DDCBBC2628385AA2FAB093C3C2955E9D68ED71,PCH ADO POPINHAK PONTE ALTA DO SUL,PCHADOPOPINH,PCH ADO POPINHAK PONTE ALTA DO SUL,-27.4858,-50.3917,,Brazil,National Water Agency of Brazil,
45F361AB579EE2F9CD189EAE080371AB2DD685E8,RIBEIRAO PRETO - JARDIM PROGRESSO,RIBEIRAOPRET,RIBEIRAO PRETO - JARDIM PROGRESSO,-21.206,-47.843,,Brazil,,
45FC94E194FC00EFD55823BCA0D4578F7E4FAC42,PCH FIGUEIRÓPOLIS BARRAMENTO,PCHFIGUEIRÓP,PCH FIGUEIRÓPOLIS BARRAMENTO,-15.3922,-58.6375,,Brazil,National Water Agency of Brazil,
460087B01E21DB8F561A75C544440FF2F64E44A6,ALFREDO WAGNER - DEMORAS,ALFREDOWAGNE,ALFREDO WAGNER - DEMORAS,-27.686,-49.33,,Brazil,,
4604DFCE930D9266B8C393577FEE1520C8BB67A8,SANTO AUGUSTO,SANTOAUGUSTO,SANTO AUGUSTO,-27.854345,-53.791179,,Brazil,INMET,
460E14217D6789C530B1316E33E6F6A42739CCF9,ALFENAS,ALFENAS,ALFENAS,-21.45,-45.95,,Brazil,INMET,
461C4085856C3C22747B4C62537973238623D6BC,PCH DALAPRIA JUSANTE,PCHDALAPRIAJ,PCH DALAPRIA JUSANTE,-26.7947,-52.1378,,Brazil,National Water Agency of Brazil,
4623BD5DC151B607AA5A8ED45EA1A41D41E294F7,SAO FRANCISCO DO SUL - RIBEIRA,SAOFRANCISCO,SAO FRANCISCO DO SUL - RIBEIRA,-26.337,-48.6798,,Brazil,,
4626EBF5B7902C075E5DEDBFA706586A70EE11C9,UHE ITAÚBA ARROIO DO TIGRE,UHEITAÚBAARR,UHE ITAÚBA ARROIO DO TIGRE,-29.2108,-53.3172,,Brazil,National Water Agency of Brazil,
462B63E4EA446BAFBCA076A912D48908D70D81AA,NAVEGANTES - MACHADOS,NAVEGANTES-M,NAVEGANTES - MACHADOS,-26.863,-48.691,,Brazil,,
4638148B18E69F759A31CF738A0B4EA1FC93408D,Confluencia,Confluencia,Confluencia,-25.592701,-54.593363,,Argentina,Instituto Nacional del Agua (INA),
46452EA6A1E28B6DD20CAB1C81C4DAFCE99E5624,UHE ITAIPU HOTEL CATARATAS,UHEITAIPUHOT,UHE ITAIPU HOTEL CATARATAS,-25.6831,-54.4406,,Brazil,National Water Agency of Brazil,
4664FB31636BD8999F9515FD6317B7DE9B023190,UHE SÃO SIMÃO RIO DA PRATA,UHESÃOSIMÃOR,UHE SÃO SIMÃO RIO DA PRATA,-19.0531,-49.6775,,Brazil,National Water Agency of Brazil,
4669DCF4BC0F5D8BB4B076C5597F9A7E9067036E,SANTO ANDRE - PARQUE MIAMI,SANTOANDRE-P,SANTO ANDRE - PARQUE MIAMI,-23.738,-46.499,,Brazil,,
466F42E39A2A00A1679BBC9B5A700360707C0478,USINA JUNQUEIRA,USINAJUNQUEI,USINA JUNQUEIRA,-19.992565,-47.76581,,Brazil,INMET,
46719BD5928A9ECD808FE4A9C0571917482F00BC,MONGAGUA - AGENOR DE CAMPOS,MONGAGUA-AGE,MONGAGUA - AGENOR DE CAMPOS,-24.128,-46.691,,Brazil,,
4697B3F7076666A5DB293E02DEDACC54C75CE5D0,Nueva Palmira,NuevaPalmira,Nueva Palmira,-33.878478,-58.422029,,URUGUAY,Instituto Nacional del Agua (INA),
469C55462E3AE982F6BC2637759CF66A354907DE,Marincho,Marincho,Marincho,-33.3845,-57.16397,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
46AD73DE0B2D813E8B178F2951376EA1CCEF03AC,BARRA DO ESCURO,BARRADOESCUR,BARRA DO ESCURO,-16.2681,-45.2369,,Brazil,National Water Agency of Brazil,
46B408A4268487EFD08D5CC97214C2B7193A8037,BLUMENAU - GLORIA,BLUMENAU-GLO,BLUMENAU - GLORIA,-26.965,-49.06,,Brazil,,
46C0D302884C5F43A0CC3CADF6E41E0FC0E3CFB0,PCH SÃO BARTOLOMEU JUSANTE,PCHSÃOBARTOL,PCH SÃO BARTOLOMEU JUSANTE,-16.4836,-47.7772,,Brazil,National Water Agency of Brazil,
46CB3FACE77394C078B949C0AA657D2B5FC32DC9,PCH PARAÚNA BARRAMENTO,PCHPARAÚNABA,PCH PARAÚNA BARRAMENTO,-18.6381,-43.9647,,Brazil,National Water Agency of Brazil,
46D7E2C1541C494DBDA1AD416644C788EDDE8564,SAO BERNARDO DO CAMPO - JARDIM LAURA,SAOBERNARDOD,SAO BERNARDO DO CAMPO - JARDIM LAURA,-23.744,-46.612,,Brazil,,
46DBBF103D2B21779A78C2EB2B9B8292FD7208EA,BARRA DO BUGRES,BARRADOBUGRE,BARRA DO BUGRES,-15.0761,-57.1819,,Brazil,National Water Agency of Brazil,
46E38D45521AE60A04CE0B883924BA311EA37C52,PCH XICÃO MONTANTE,PCHXICÃOMONT,PCH XICÃO MONTANTE,-21.9214,-45.4236,,Brazil,National Water Agency of Brazil,
46E486BB241913D8113659A4BE3F50D4C3BB1982,URUSSANGA,URUSSANGA,URUSSANGA,-28.532560000000004,-49.3152,,,SBBX,
46E84C77AC34B6EF93F35AB674F31CF527D8532A,PCH NOVA GUAPORÉ JUSANTE,PCHNOVAGUAPO,PCH NOVA GUAPORÉ JUSANTE,-15.2108,-59.0119,,Brazil,National Water Agency of Brazil,
46EAF84D1B167005D6BC252E0AD8AEE309D27423,PONTE COMANDAÍ GUARANI DAS MISSÕES,PONTECOMANDA,PONTE COMANDAÍ GUARANI DAS MISSÕES,-28.1397,-54.5603,,Brazil,National Water Agency of Brazil,
46EFC2880D5413C8C627CD251122EDF13621A672,SAO PAULO - TIRADENTES,SAOPAULO-TIR,SAO PAULO - TIRADENTES,-23.584,-46.416,,Brazil,,
46FF73D2D1B0B6A7193C2F25246F4E84CA84714E,ALMIRANTE TAMANDARE - JARDIM GRAZIELA,ALMIRANTETAM,ALMIRANTE TAMANDARE - JARDIM GRAZIELA,-25.343,-49.246,,Brazil,,
4711D4B50C4BE5C3B8ABE9E1179A0E72CC6A0833,TAPES,TAPES,TAPES,-30.83,-51.58,,Brazil,INMET,
471B9C7393006C40D26C5C56BBD8D02EB9544743,UHE MANSO RIO QUILOMBO,UHEMANSORIOQ,UHE MANSO RIO QUILOMBO,-15.2136,-55.6411,,Brazil,National Water Agency of Brazil,
472E5BFE735498970236A104C2DB24486482BF75,JOAO MONLEVADE - LARANJEIRAS,JOAOMONLEVAD,JOAO MONLEVADE - LARANJEIRAS,-19.828,-43.158,,Brazil,,
474828553B2AF6E6E9894D1AC043CB51EC252709,BOM JARDIM DA SERRA - MORRO DA IGREJA,BOMJARDIMDAS,BOM JARDIM DA SERRA - MORRO DA IGREJA,-28.12694443,-49.47972221,,Brazil,INMET,
475CFE2F538B76974002EEA68306771F75EE01F8,PCH PIABANHA BARRAMENTO,PCHPIABANHAB,PCH PIABANHA BARRAMENTO,-22.2094,-43.1386,,Brazil,National Water Agency of Brazil,
47660627436A20DDC7D98444A4A3C7C3E58A3DEF,Gualeguaychú,Gualeguaychú,Gualeguaychú,-33.0144444444444,-58.5041666666667,,Argentina,Instituto Nacional del Agua (INA),
476943FB1D8DEA6A47EE354AC2DA6399421B12EF,SCHROEDER - SCHROEDER I,SCHROEDER-SC,SCHROEDER - SCHROEDER I,-26.446,-49.027,,Brazil,,
476F1FBD2CDAC1FD8CD2D4A20F56400216B92D4F,SAO SEBASTIAO - TOQUE TOQUE PEQUENO,SAOSEBASTIAO,SAO SEBASTIAO - TOQUE TOQUE PEQUENO,-23.814,-45.531,,Brazil,,
477F0017B7A5800B5273F7AA4E9D67C7FCA859F5,CRICIUMA - VILA FRANCESA,CRICIUMA-VIL,CRICIUMA - VILA FRANCESA,-28.67498,-49.41612,,Brazil,,
478F6AED90129BE6531A0110149BCDDE15F94CA7,PCH PONTE BRANCA MONTANTE,PCHPONTEBRAN,PCH PONTE BRANCA MONTANTE,-22.8453,-49.1622,,Brazil,National Water Agency of Brazil,
4792371B8034A4712563F780D1177FD1B68F4436,SOROCABA - JARDIM SAIRA,SOROCABA-JAR,SOROCABA - JARDIM SAIRA,-23.478,-47.422,,Brazil,,
479EE164CDBE2D185760BB636E9EEF3105A7A87E,CACHOEIRA MONTANTE,CACHOEIRAMON,CACHOEIRA MONTANTE,-23.0064,-46.2397,,Brazil,National Water Agency of Brazil,
47CB8437235EAA5945946E52D5C0E8F4802452C3,BEBEDOURO,BEBEDOURO,BEBEDOURO,-20.95,-48.48,,Brazil,INMET,
47ED1B4F24AD169D0EDFCBD131BF1CB0F26EF413,BARBACENA - NOVE DE MARCO,BARBACENA-NO,BARBACENA - NOVE DE MARCO,-21.201,-43.802,,Brazil,,
47F1D99E22497311BF4ECA2197A8262039212E1A,PCH PLANO ALTO BARRAMENTO,PCHPLANOALTO,PCH PLANO ALTO BARRAMENTO,-26.9589,-52.3411,,Brazil,National Water Agency of Brazil,
47FD30D3A072259A4FF7984E8BC3B8299A1E2F7B,UHE AMERICANA MONTANTE DESEMBARGADOR FURTADO,UHEAMERICANA,UHE AMERICANA MONTANTE DESEMBARGADOR FURTADO,-22.7756,-46.9931,,Brazil,National Water Agency of Brazil,
48033722D81C59F3903C73AFB1160530B4931B7B,AMAMBAI,AMAMBAI,AMAMBAI,-23.0025,-55.32944443,,Brazil,INMET,
480613E40E929D71B0C9550F8E98D42FD65DF5EE,DIOGO DE VASCONCELOS - CENTRO,DIOGODEVASCO,DIOGO DE VASCONCELOS - CENTRO,-20.48707,-43.1985,,Brazil,,
48062D839EE2BEA086DBDB61CFE2C0DB676340EF,PCH RASGÃO JUSANTE,PCHRASGÃOJUS,PCH RASGÃO JUSANTE,-23.3625,-47.0375,,Brazil,National Water Agency of Brazil,
4812B0C912B9013256459B261C449861AB173507,NITEROI - JURUJUBA,NITEROI-JURU,NITEROI - JURUJUBA,-22.932,-43.116,,Brazil,,
481F8EE670280944277AE49C70038665EEEFC96B,BARBACENA - SANTA CECILIA,BARBACENA-SA,BARBACENA - SANTA CECILIA,-21.223,-43.789,,Brazil,,
48255CB9C06F4183AA5E48D21EEA25CF69B89C93,CONTAGEM - BAIRRO PRAIA,CONTAGEM-BAI,CONTAGEM - BAIRRO PRAIA,-19.894,-44.095,,Brazil,,
4830368926F3B8D8BE3E7ED4A8D3D7C020C4C520,CAMPOS NOVOS,CAMPOSNOVOS,CAMPOS NOVOS,-27.38388888,-51.21611111,,Brazil,INMET,
48423F263B5D923C5E3DDD7E1264A4691118E091,SIDROLANDIA,SIDROLANDIA,SIDROLANDIA,-20.98166666,-54.97194443,,Brazil,INMET,
485C5CEBAA57044F7A946846BF6CA726BBE7F361,SAO SEBASTIAO - JARAGUA,SAOSEBASTIAO,SAO SEBASTIAO - JARAGUA,-23.729,-45.441,,Brazil,,
48699F74B3C0345E413A1BAF11002E024E11C2A3,UHE JURUMIRIM BURI,UHEJURUMIRIM,UHE JURUMIRIM BURI,-23.7986,-48.5867,,Brazil,National Water Agency of Brazil,
487A08BDC440CEF571FEB4A19B06475D3E910D4B,PINDAMONHANGABA - POLICIA MILITAR,PINDAMONHANG,PINDAMONHANGABA - POLICIA MILITAR,-22.93113,-45.44793,,Brazil,,
487A80AC27F649BEB9370A1A6D5445F00A540C60,PCH SÃO FRANCISCO MONTANTE 1,PCHSÃOFRANCI,PCH SÃO FRANCISCO MONTANTE 1,-24.7428,-53.855,,Brazil,National Water Agency of Brazil,
488F374834935137178AE703DC9C07277A443EFF,UHE FUNDÃO BARRAMENTO,UHEFUNDÃOBAR,UHE FUNDÃO BARRAMENTO,-25.7019,-52.005,,Brazil,National Water Agency of Brazil,
4893F95D5B5ED475956E52C5FF522244AB31DEC2,UHE DONA FRANCISCA RIO JACUIZINHO,UHEDONAFRANC,UHE DONA FRANCISCA RIO JACUIZINHO,-29.2311,-53.1175,,Brazil,National Water Agency of Brazil,
4897B3DE6F30D7541BF9F1DB86B1E7BD02663F85,PCH ALTO SUCURIÚ BARRAMENTO,PCHALTOSUCUR,PCH ALTO SUCURIÚ BARRAMENTO,-19.245,-52.8808,,Brazil,National Water Agency of Brazil,
48B59D969CEC316189DA6D8CF76092E54DD7A5F9,TAQUARI - PREFEITURA MUNICIPAL,TAQUARI-PREF,TAQUARI - PREFEITURA MUNICIPAL,-29.8005,-51.8649,,Brazil,,
48C36E473F786FA6FE011F08BF3BC370043FDB35,SAO GONCALO - MUTUAGUACU,SAOGONCALO-M,SAO GONCALO - MUTUAGUACU,-22.807,-43.041,,Brazil,,
48CE2A831335E1D07A34B679350534F921C5BE95,BARBACENA - FATIMA,BARBACENA-FA,BARBACENA - FATIMA,-21.239,-43.772,,Brazil,,
48D017D495A41374DE7EB0050CAD03B032EFECFB,CUBATAO - EE DUARTE CAETANO - COTA 200,CUBATAO-EEDU,CUBATAO - EE DUARTE CAETANO - COTA 200,-23.890958,-46.474026,,Brazil,,
48DC1F48F2613E0BDE4BF95A6AF26AC8E617FBD0,BLUMENAU - MORRO DA FIGUEIRA,BLUMENAU-MOR,BLUMENAU - MORRO DA FIGUEIRA,-26.953875,-49.127871,,Brazil,,
48F928191D453F158A1785D990E41F6FDE2433BD,José P. Varela,JoséP.Varela,José P. Varela,-33.4562,-54.5356,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
48FC85A77D0173BCB59491E882ECC637D079D037,PCH RIO DO PEIXE BARRAMENTO,PCHRIODOPEIX,PCH RIO DO PEIXE BARRAMENTO,-21.6264,-46.79,,Brazil,National Water Agency of Brazil,
4912EB1EDA5529C8CD0A3B9DF6C92C625FDC356D,TRES DE MAIO,TRESDEMAIO,TRES DE MAIO,-27.78,-54.23,,Brazil,INMET,
4914996B7F77F1E12DE1C368B7499A55B6A0D6EB,PCH ANTÔNIO BRENNAND JUSANTE,PCHANTÔNIOBR,PCH ANTÔNIO BRENNAND JUSANTE,-15.0528,-58.7508,,Brazil,National Water Agency of Brazil,
4919C3D903257EE1B6187A209CD56A705AC17EDA,Tostado,Tostado,Tostado,-29.2751666666667,-61.7439444444444,,Argentina,Instituto Nacional del Agua (INA),
491B2B4768103B01FC00FE47E3E7AE9EBF27E4A1,CUIABA,CUIABA,CUIABA,-15.61999999,-56.10888888,,Brazil,INMET,
49220921589F57BEE7C824EB61F5793B293FA1B9,Sanchez Grande,SanchezGrand,Sanchez Grande,-32.83,-57.73,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
493234A58C1DECE337C4B5BAAD2FC5BF0633513B,PCH INDAIÁ GRANDE MONTANTE 1,PCHINDAIÁGRA,PCH INDAIÁ GRANDE MONTANTE 1,-19.23,-52.3653,,Brazil,National Water Agency of Brazil,
4936FCDFD8C7AC18EA1A55ACE47DA401EE159D7B,AÇUDE RIO DOS PORCOS,AÇUDERIODOSP,AÇUDE RIO DOS PORCOS,-16.8106,-43.9133,,Brazil,National Water Agency of Brazil,
49384DD853C79895DB284D922EC453787EB6A46A,CAMBORIU,CAMBORIU,CAMBORIU,-27.0,-48.63,,Brazil,INMET,
494619AACF2B9B5D852A9B655FE74B44159818D3,"Pozo Colorado, Dpto. de Pdte. Hayes",PozoColorado,"Pozo Colorado, Dpto. de Pdte. Hayes",-23.49773333,-58.79036389,,Paraguay,"Dirección de Meteorología e Hidrología (DMH), Paraguay",
494C9B1A97CB31F85C075A7D0F749FC9558E2490,CORDOBA AERO - H24,CORDOBAAERO-,CORDOBA AERO - H24,-31.116670000000003,-64.2,,,SABM,
494F42E819D710C3AA6176E2E3A2AE1DA62A3E66,SANTA SOFIA,SANTASOFIA,SANTA SOFIA,-21.43,-48.82,,Brazil,INMET,
495AA3AF867DB9A8A2B762AF73CCA54E376143EC,Cufré,Cufré,Cufré,-34.198,-57.107,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
49650F9E9CB03122B12FC5A14F01525D1E50D633,PCH PAMPEANA BARRAMENTO,PCHPAMPEANAB,PCH PAMPEANA BARRAMENTO,-14.8283,-57.9119,,Brazil,National Water Agency of Brazil,
497A07F720ED561A2B24D16882CCE72AA22F954E,SAO LUIS DO PARAITIN,SAOLUISDOPAR,SAO LUIS DO PARAITIN,-23.22836,-45.41705,,,SBBX,
49849900B2A3C5FBB000F931BF3371620E838EF4,SAO PAULO - VILA BABILONIA,SAOPAULO-VIL,SAO PAULO - VILA BABILONIA,-23.644,-46.655,,Brazil,,
498721268C157A55C4973C64A04D30F21D45111B,ITAJAI - ITAIPAVA,ITAJAI-ITAIP,ITAJAI - ITAIPAVA,-26.94,-48.747,,Brazil,,
499389F1DA9DB6E09A8DA0A41E24D1A94C2903B6,UHE GUAPORÉ MONTANTE 2,UHEGUAPORÉMO,UHE GUAPORÉ MONTANTE 2,-14.8297,-58.91,,Brazil,National Water Agency of Brazil,
499D3F763C3364F2CFB8C9EAF8A2C6FA9B9CC302,Río Gualeguaychú en RN Nº 14,RíoGualeguay,Río Gualeguaychú en RN Nº 14,-32.7680555555556,-58.4983333333333,,Argentina,Instituto Nacional del Agua (INA),
49AAD152060ECB083B35462DB0909FB80DEE45E4,RIO NEGRO,RIONEGRO,RIO NEGRO,-26.1,-49.8,,Brazil,INMET,
49B63A6CDD4295CB1E2E113D797A042AFD48991F,ANGRA DOS REIS - PARQUE DO BELEM,ANGRADOSREIS,ANGRA DOS REIS - PARQUE DO BELEM,-22.96027777,-44.29416666,,Brazil,,
49BA70D3C45D773F7732D3A832DB0AC34782D5F1,PCH BRECHA MONTANTE 3,PCHBRECHAMON,PCH BRECHA MONTANTE 3,-20.6864,-43.3103,,Brazil,National Water Agency of Brazil,
49C1CE10806E2F50F2071189886422436A8F38A5,PORTO FAE NOVO,PORTOFAENOVO,PORTO FAE NOVO,-26.8175,-52.7344,,Brazil,National Water Agency of Brazil,
49C70DE951976EA7C120DE10E27CC14D3D0422B0,OURO PRETO,OUROPRETO,OURO PRETO,-20.38,-43.5,,Brazil,INMET,
49E171BC7B35BBB0EBC3FAD1E26610F05E1A7162,PCH ROCHEDO MONTANTE 2,PCHROCHEDOMO,PCH ROCHEDO MONTANTE 2,-16.6128,-49.2811,,Brazil,National Water Agency of Brazil,
49F0C748221D4A62D4BCEDFF71904C819CF7DBCA,CAMPINAS - 10U,CAMPINAS-10U,CAMPINAS - 10U,-22.88964,-47.07988,,Brazil,,
49F892EECE39631EFB8263B199C99188E3651536,UHE ENG. JOSÉ LUIZ MULLER MONTANTE 2,UHEENG.JOSÉL,UHE ENG. JOSÉ LUIZ MULLER MONTANTE 2,-18.8386,-50.9403,,Brazil,National Water Agency of Brazil,
49FBA48564F731F802103E411B784D5E98C33B86,PRESIDENTE GETULIO - EST. TIFA DA PIMENTA,PRESIDENTEGE,PRESIDENTE GETULIO - EST. TIFA DA PIMENTA,-27.073,-49.678,,Brazil,,
4A037E2278C7DE8A7CFAD9A4AFF60209EF919AEC,CALDAS NOVAS - PREFEITURA MUNICIPAL,CALDASNOVAS-,CALDAS NOVAS - PREFEITURA MUNICIPAL,-17.744,-48.627,,Brazil,,
4A28FF9DA1382D02A8649831B79948F5E3CEE381,PCH CANHADÃO BARRAMENTO,PCHCANHADÃOB,PCH CANHADÃO BARRAMENTO,-25.9783,-52.2133,,Brazil,National Water Agency of Brazil,
4A2DABB5EFB504D5A8A699E4E99D0962D0D5B834,FORMOSA,FORMOSA,FORMOSA,-15.549170000000002,-47.33887000000001,,,SBGO,
4A40F1C78765CF8BEA2CEF8A2A8C050742FD6408,POTIM - POLICIA MILITAR,POTIM-POLICI,POTIM - POLICIA MILITAR,-22.83238,-45.25754,,Brazil,,
4A5719B8386A9CF91E3FCDBAF7B1FFC593B5C904,PEREIRAS - CENTRO,PEREIRAS-CEN,PEREIRAS - CENTRO,-23.07392,-47.97733,,Brazil,,
4A69A5D6676741E7B4519DBC0AD1349EE1D504C3,PCH SALTO DAS FLORES MONTANTE,PCHSALTODASF,PCH SALTO DAS FLORES MONTANTE,-26.6428,-53.6531,,Brazil,National Water Agency of Brazil,
4A6F400BC1BB691AF1D4BBD062E9654459486651,Paraná,Paraná,Paraná,-31.7208003997803,-60.5155982971191,,Argentina,Instituto Nacional del Agua (INA),
4A7648D76C9E4CB085678C3C80E3A19DE6599AD6,VILLAMONTES - SLLP,VILLAMONTES-,VILLAMONTES - SLLP,-21.1,-63.433330000000005,,,SLLP,
4A7DE0571C13104C68880788A4F0A4F1C2C1206E,Nuevo Berlín,NuevoBerlín,Nuevo Berlín,-32.982,-58.059,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
4A7E9E37DB8583B6102E34972BE5EE06E906A945,UHE GOV. BENTO MUNHOZ R5 PORTO VITÓRIA,UHEGOV.BENTO,UHE GOV. BENTO MUNHOZ R5 PORTO VITÓRIA,-26.1653,-51.2281,,Brazil,National Water Agency of Brazil,
4A85FB0B6E00E39742D72C9A2ED6EB9CBACF112F,BELO VALE,BELOVALE,BELO VALE,-20.4083,-44.0217,,Brazil,National Water Agency of Brazil,
4A9674720950FFDB872FE4417331B56A2BB88D96,PCH PASSO DO MEIO JUSANTE,PCHPASSODOME,PCH PASSO DO MEIO JUSANTE,-28.8161,-50.6214,,Brazil,National Water Agency of Brazil,
4A9FACA681B3A438E08E7975B6B345A702AF0608,UHE RETIRO BAIXO ALMAS,UHERETIROBAI,UHE RETIRO BAIXO ALMAS,-18.8722,-44.7706,,Brazil,National Water Agency of Brazil,
4AA1956FBDC68FE5179027480250C3652FB4812C,Punta Indio,PuntaIndio,Punta Indio,-35.0780982971191,-55.9880981445312,,Argentina,Instituto Nacional del Agua (INA),
4AA4126A4299244203974BEEDA344D629DB2D86D,PCH BOA VISTA II JUSANTE,PCHBOAVISTAI,PCH BOA VISTA II JUSANTE,-21.6069,-45.5086,,Brazil,National Water Agency of Brazil,
4AB46164FB053DD5CFE779036934DEB6BEE844D9,SAO PAULO - VILA FORMOSA,SAOPAULO-VIL,SAO PAULO - VILA FORMOSA,-23.561,-46.564,,Brazil,,
4ABC632413EF44233CFBDF7E66C283F9EF889090,AQUIDAUANA,AQUIDAUANA,AQUIDAUANA,-20.4783,-55.8014,,Brazil,National Water Agency of Brazil,
4AC29B71325032B423A962EFF9840D0B7BEAD8D2,JOINVILLE - AVENTUREIRO,JOINVILLE-AV,JOINVILLE - AVENTUREIRO,-26.249,-48.797,,Brazil,,
4ACF99051128FDE3376456B1871514040CFDD683,SANTO ANDRE - PARQUE NOVO ORATORIO,SANTOANDRE-P,SANTO ANDRE - PARQUE NOVO ORATORIO,-23.636,-46.506,,Brazil,,
4AD4104E0982CB206B6E476E3BE6E7C3C72F276B,SANTO AMARO,SANTOAMARO,SANTO AMARO,-23.38,-46.63,,Brazil,INMET,
4AEE54B1AF1C7F6657C061BABECC879483B7CFA9,LOUVEIRA - DELEGACIA DE POLICIA,LOUVEIRA-DEL,LOUVEIRA - DELEGACIA DE POLICIA,-23.09357,-46.97175,,Brazil,,
4AFB0B2B3CD1166461FB5F72FAF69FE755AF7BBA,LAGOA BONITA DO SUL - CENTRO,LAGOABONITAD,LAGOA BONITA DO SUL - CENTRO,-29.49,-53.013,,Brazil,,
4B02FA4CD34611F041CB0D2854AD3AAB631FE2C2,PCH ALTO BENEDITO II JUSANTE,PCHALTOBENED,PCH ALTO BENEDITO II JUSANTE,-26.7758,-49.3719,,Brazil,National Water Agency of Brazil,
4B16FDEC21C3FFFB3A4D0BBDBB190A80D0A34612,SB-CA-BAC Barragem Águas Claras,SB-CA-BACBar,SB-CA-BAC Barragem Águas Claras,-23.3981,-46.6583,,Brazil,National Water Agency of Brazil,
4B1890C653A1D377F6EF97FF501A9420FC911D65,PCH BELEZA BARRAMENTO,PCHBELEZABAR,PCH BELEZA BARRAMENTO,-16.1836,-55.0144,,Brazil,National Water Agency of Brazil,
4B18E65654916EDFFC7EA2CCDEA77417C068D817,PCH MADAME DENISE BARRAMENTO,PCHMADAMEDEN,PCH MADAME DENISE BARRAMENTO,-19.6489,-43.6919,,Brazil,National Water Agency of Brazil,
4B1FE6E5F343B8563C3E477A1CF3569B4FC68F88,JOSE BOITEUX - ALTO RIO LIEIZS,JOSEBOITEUX-,JOSE BOITEUX - ALTO RIO LIEIZS,-26.879,-49.581,,Brazil,,
4B2174EB08BD3A85E40AE4F4BF2D8076A11BAA3E,SAO PAULO - SENAI PIRITUBA,SAOPAULO-SEN,SAO PAULO - SENAI PIRITUBA,-23.501,-46.751,,Brazil,,
4B230F864A2C8F9A216C232C709136715C0472A8,CGH JAGUARICATU II JUSANTE,CGHJAGUARICA,CGH JAGUARICATU II JUSANTE,-24.1503,-49.4853,,Brazil,National Water Agency of Brazil,
