STATION_ID,EXTERNAL_LOCATION_ID,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR,UNIT,IMPORT_SOURCE
4D81783007F3BB5AD3E74C949630187F209AEEF9,4D81783007F3BB5AD3E74C949630187F209AEEF9,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
D499B681A918E3F8DDAE578EF4100301FFC682C6,D499B681A918E3F8DDAE578EF4100301FFC682C6,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
EFA9906B8B677505CD77C9C7EEA0D7734DE79C82,EFA9906B8B677505CD77C9C7EEA0D7734DE79C82,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
F0464062584E43EB17C255E94A3EC3567AEE337A,F0464062584E43EB17C255E94A3EC3567AEE337A,4E47D870E717581F520F6C4EBE8E23962A880107,24.0,millimetre,WHOS
090B3B8C73E284E3D75AB0234C04085F9F71C213,090B3B8C73E284E3D75AB0234C04085F9F71C213,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0,millimetre,WHOS
19685C7E209EABCEAD142DA49D31DAB43BD051E5,19685C7E209EABCEAD142DA49D31DAB43BD051E5,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0,millimetre,WHOS
789157F10BA572BDEEA1768A774F30DF8BDBC04A,789157F10BA572BDEEA1768A774F30DF8BDBC04A,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
235B1EAAEC70F3B3E1D8563E14CB983BD423A5FB,235B1EAAEC70F3B3E1D8563E14CB983BD423A5FB,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
D276F48183E22681BBB4CBB4F66231968AF79A44,D276F48183E22681BBB4CBB4F66231968AF79A44,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
D12DF1D6F6C51AD39BD2AEAF9EFF1576C6221957,D12DF1D6F6C51AD39BD2AEAF9EFF1576C6221957,7075721786F52D17847D1D6369D0F3E794795E5C,3.0,millimetre,WHOS
CF0E3E5B7E2F14CA098CE74DECF13730BAF1CC28,CF0E3E5B7E2F14CA098CE74DECF13730BAF1CC28,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
5AD52E7529A5E92FAE1922CE10B03DD08F9A39EA,5AD52E7529A5E92FAE1922CE10B03DD08F9A39EA,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
1489A2F8A4E58D8A19B66BC51113A5D129A7D76E,1489A2F8A4E58D8A19B66BC51113A5D129A7D76E,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
DAF43718197B755832FCDF95861AD5C135E11603,DAF43718197B755832FCDF95861AD5C135E11603,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
80471E7E20CCA3C0402ADF2E42F2EBA9798AAAD1,80471E7E20CCA3C0402ADF2E42F2EBA9798AAAD1,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
2A6142E100B814E196199A3841AA254849D5C1EA,2A6142E100B814E196199A3841AA254849D5C1EA,64E7218F9074369739F0B30C1E74C66B25930556,,millimetre,WHOS
C3CE3D690430EB56EB87A6B157796C027079AD03,C3CE3D690430EB56EB87A6B157796C027079AD03,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
6E9D13CC11CA24074BF5BFE28286C5151052F891,6E9D13CC11CA24074BF5BFE28286C5151052F891,64E7218F9074369739F0B30C1E74C66B25930556,,millimetre,WHOS
0077D7E2BF65D26E5408DE298E5AE20C6484D268,0077D7E2BF65D26E5408DE298E5AE20C6484D268,AF6C35E61AC362E0151B6458DADCB032043B67EA,,millimetre,WHOS
92E02C99FAF2898E0DAC8221A1E41DDA5A24A908,92E02C99FAF2898E0DAC8221A1E41DDA5A24A908,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
6640DE74329FFE939F71D366F7662275BFD62E5F,6640DE74329FFE939F71D366F7662275BFD62E5F,7075721786F52D17847D1D6369D0F3E794795E5C,3.0,millimetre,WHOS
38281EE8F3EC574893B307ED6FCD724333BE8320,38281EE8F3EC574893B307ED6FCD724333BE8320,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0,millimetre,WHOS
1922859531F53E39E47C1731E795DFFD4097020B,1922859531F53E39E47C1731E795DFFD4097020B,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
FB44F63B10CF6D8D36FEBC2FC482446DDCEFFC23,FB44F63B10CF6D8D36FEBC2FC482446DDCEFFC23,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
D1176FD88C92DD9E113EEFB45D94CB7EA64695F1,D1176FD88C92DD9E113EEFB45D94CB7EA64695F1,7075721786F52D17847D1D6369D0F3E794795E5C,3.0,millimetre,WHOS
85A627E9B55005B9930F02379FE5ED6245B8A81D,85A627E9B55005B9930F02379FE5ED6245B8A81D,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
7C3F4F1FEB6716338BE3046CB352355AC4957923,7C3F4F1FEB6716338BE3046CB352355AC4957923,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
EF28E9AF78520AA64FABE24AAB3DF6321F13E0FA,EF28E9AF78520AA64FABE24AAB3DF6321F13E0FA,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
C444FAA2C19498CF988BBC31CBC2941E7C2F9DA1,C444FAA2C19498CF988BBC31CBC2941E7C2F9DA1,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
A2BA5EC26AEB210116C5AF1A2C2D00AED2B79E4F,A2BA5EC26AEB210116C5AF1A2C2D00AED2B79E4F,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
3A8103C5D193610DDCF0DD40F5BAA326FA4B9BAF,3A8103C5D193610DDCF0DD40F5BAA326FA4B9BAF,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0,millimetre,WHOS
6BE03857A8CE8757844A2F3EEAB074E4FA55D27C,6BE03857A8CE8757844A2F3EEAB074E4FA55D27C,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
1D79A8637E5D8613A3F141A2414677EB936FD8E5,1D79A8637E5D8613A3F141A2414677EB936FD8E5,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
8145823CF6DAA0F3B0759957AA18DA1F5410DA20,8145823CF6DAA0F3B0759957AA18DA1F5410DA20,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0,millimetre,WHOS
2F4BA7E6EA45AF5FA844689E7DF0F3D5795751E5,2F4BA7E6EA45AF5FA844689E7DF0F3D5795751E5,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
F3ECC7928544F2D67F726A2EC4EED9E2AE9970B8,F3ECC7928544F2D67F726A2EC4EED9E2AE9970B8,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
3681C2B3FCB4A4B103542307DEBD09AC24F3CA54,3681C2B3FCB4A4B103542307DEBD09AC24F3CA54,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
E284C1FF4D28F161B45C90EF8063D5D029DF6A61,E284C1FF4D28F161B45C90EF8063D5D029DF6A61,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
6EA490018E37368B103E14AD9E803060F2447D2C,6EA490018E37368B103E14AD9E803060F2447D2C,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0,millimetre,WHOS
00CA430CE3A27B18FEBE559B9A359C0D9D9F7B65,00CA430CE3A27B18FEBE559B9A359C0D9D9F7B65,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
9C934662D98AEB9BC0DB1E912DB1572B134A9D24,9C934662D98AEB9BC0DB1E912DB1572B134A9D24,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
FAB9F7D89A29D87FD3E43ABB8AAA1F2F7D3DA5EB,FAB9F7D89A29D87FD3E43ABB8AAA1F2F7D3DA5EB,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
71227700C171EA106BD1E29BDF29E908F5C171B2,71227700C171EA106BD1E29BDF29E908F5C171B2,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,,millimetre,WHOS
5F509B092FFF3898211C489A3BE065F5CCCAF936,5F509B092FFF3898211C489A3BE065F5CCCAF936,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
14B4D93748623B4AA6F50ABE50BBEE169A959599,14B4D93748623B4AA6F50ABE50BBEE169A959599,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
5E65AA6706BCAF5FA4C61E44AF9FBED63D792D99,5E65AA6706BCAF5FA4C61E44AF9FBED63D792D99,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
F2258DC35A71DB7BC454FD569B9834AF41C19485,F2258DC35A71DB7BC454FD569B9834AF41C19485,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,,millimetre,WHOS
41F41F403BDB0C4C01B66A463313F4991475F246,41F41F403BDB0C4C01B66A463313F4991475F246,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0,millimetre,WHOS
7614AC066FAEDEB5488A5A581B0A37A8F1EC5E94,7614AC066FAEDEB5488A5A581B0A37A8F1EC5E94,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
41D8A28911CB645F9779CD5CBE12040A0759A514,41D8A28911CB645F9779CD5CBE12040A0759A514,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
A3161898CB92F0930D10F279891933AEB2403BAE,A3161898CB92F0930D10F279891933AEB2403BAE,4E47D870E717581F520F6C4EBE8E23962A880107,24.0,millimetre,WHOS
D12DF1D6F6C51AD39BD2AEAF9EFF1576C6221957,D12DF1D6F6C51AD39BD2AEAF9EFF1576C6221957,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,,millimetre,WHOS
0FFB2C225730752467B87A470F8737FC52077D30,0FFB2C225730752467B87A470F8737FC52077D30,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
BEB17D72BD9473E25D39D00264C6CB0DE6B7BA80,BEB17D72BD9473E25D39D00264C6CB0DE6B7BA80,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
7A22E9F0A9E9E9BC80A264725AB9FD55E0DFA8E2,7A22E9F0A9E9E9BC80A264725AB9FD55E0DFA8E2,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0,millimetre,WHOS
33DFE2497A3C943F1C13ADCB272D068DA796777C,33DFE2497A3C943F1C13ADCB272D068DA796777C,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
43D3763D7B6DBBF3ADEBD6B1D5A5110A2B90A81B,43D3763D7B6DBBF3ADEBD6B1D5A5110A2B90A81B,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
5F04894E14EF9E9AB1C37D4052F781FF38FBE624,5F04894E14EF9E9AB1C37D4052F781FF38FBE624,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
DB8851C6517DA9C66ADA8B8645B9AB374AE67411,DB8851C6517DA9C66ADA8B8645B9AB374AE67411,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
3EC0612170494BEB02943C4D4BF39B03FB1EC56E,3EC0612170494BEB02943C4D4BF39B03FB1EC56E,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
18D0EFB736E4E5CB7FC0C1BA11A89C9D2964CA87,18D0EFB736E4E5CB7FC0C1BA11A89C9D2964CA87,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
3CEECB72112A825F5B9B4457FF6C5F95EDCBD7BA,3CEECB72112A825F5B9B4457FF6C5F95EDCBD7BA,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
63C1E335AA506DE143D7E33DF3C05EA27DF32226,63C1E335AA506DE143D7E33DF3C05EA27DF32226,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
09B0A1873BC731DDED49D55CE3CD0AAC2276A6D7,09B0A1873BC731DDED49D55CE3CD0AAC2276A6D7,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
FA8544F604D68C8F22915C3BBE022DCCF58F24F2,FA8544F604D68C8F22915C3BBE022DCCF58F24F2,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
1A6EE6E6B61790A86456D3C03F417DF26FD5AE0C,1A6EE6E6B61790A86456D3C03F417DF26FD5AE0C,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
BEE7528C62AEE54B1B58A33E4AE696735EE2AB4E,BEE7528C62AEE54B1B58A33E4AE696735EE2AB4E,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
F4E4198485B642CEFAA45FE597D2B013B13E242F,F4E4198485B642CEFAA45FE597D2B013B13E242F,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
F25FCD76E38CEEB368B0F09C569D459081217E30,F25FCD76E38CEEB368B0F09C569D459081217E30,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0,millimetre,WHOS
FC643B10D91226C00C805D852732C1BDDF6EA97F,FC643B10D91226C00C805D852732C1BDDF6EA97F,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
3681E7B5960DE3A8168E110A33CB621F03725CD5,3681E7B5960DE3A8168E110A33CB621F03725CD5,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
68E7910938D2F908B823A326A0D1C28948A68C4D,68E7910938D2F908B823A326A0D1C28948A68C4D,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
7B30F1128B8A289B90A55296D3D5E457116C805D,7B30F1128B8A289B90A55296D3D5E457116C805D,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
3670A4761DC78C08C91A00306D33F17B7B115870,3670A4761DC78C08C91A00306D33F17B7B115870,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
9E824264AA809068A46BEA39CCF4B8B2841C8653,9E824264AA809068A46BEA39CCF4B8B2841C8653,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
78F3D963A787FE0C91612BD5B636D82D563F61FA,78F3D963A787FE0C91612BD5B636D82D563F61FA,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
4D68D945C60F075C88E2DBE78D95133C81368933,4D68D945C60F075C88E2DBE78D95133C81368933,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
45FC94E194FC00EFD55823BCA0D4578F7E4FAC42,45FC94E194FC00EFD55823BCA0D4578F7E4FAC42,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
2D5FC145219C2A90294A3C2E973BFC41D13ADA4F,2D5FC145219C2A90294A3C2E973BFC41D13ADA4F,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
F6AC2AA954D487668D1A69DF9630B49A204E71C6,F6AC2AA954D487668D1A69DF9630B49A204E71C6,64E7218F9074369739F0B30C1E74C66B25930556,,millimetre,WHOS
F9BC54751EC77E2AEFBDA9BCCD57355477FA1958,F9BC54751EC77E2AEFBDA9BCCD57355477FA1958,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
533284E0684BA66B40DB2C180BE1A193B3323AB6,533284E0684BA66B40DB2C180BE1A193B3323AB6,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
BD6DA143EB787C9460625D343FC518B47A6C2B49,BD6DA143EB787C9460625D343FC518B47A6C2B49,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
6AAA36D2B48736314CDAB47AF8F1469D0BCD0A25,6AAA36D2B48736314CDAB47AF8F1469D0BCD0A25,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
E4959B89FE6D8D256C9675E2D1DA123AE9C3439B,E4959B89FE6D8D256C9675E2D1DA123AE9C3439B,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
9BD450DD7A1AFCF407A42C2822C1862F9A39018E,9BD450DD7A1AFCF407A42C2822C1862F9A39018E,7075721786F52D17847D1D6369D0F3E794795E5C,3.0,millimetre,WHOS
68604218B3F161C57919C7A647D7BE1E7C09287D,68604218B3F161C57919C7A647D7BE1E7C09287D,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,,millimetre,WHOS
DECA77B2E4F6A57F33C91B7E822DE3D76FCB98DE,DECA77B2E4F6A57F33C91B7E822DE3D76FCB98DE,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
43ED1AD9C8A6DECA00F05D2827FD5C84068CE3F4,43ED1AD9C8A6DECA00F05D2827FD5C84068CE3F4,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
6C1D4EF3D9B912602CB8D031B11AE65209A1F599,6C1D4EF3D9B912602CB8D031B11AE65209A1F599,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
B8960205A05AEDFBD57D5927C5111F582010915E,B8960205A05AEDFBD57D5927C5111F582010915E,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
A42ED9127C3679FCA8C66E062418BE8A2AEC7D30,A42ED9127C3679FCA8C66E062418BE8A2AEC7D30,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0,millimetre,WHOS
F337F2118A83C1B1BD5879B93945ED19BC5136CE,F337F2118A83C1B1BD5879B93945ED19BC5136CE,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0,millimetre,WHOS
94BF5172735BD48140FA057F615CA5ABB466EFE3,94BF5172735BD48140FA057F615CA5ABB466EFE3,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0,millimetre,WHOS
AC1475C1DD99D659047A1AD05E49719BA3AA8C08,AC1475C1DD99D659047A1AD05E49719BA3AA8C08,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
140DA099F55B840C9DCF2833F9C8182A585BF3E9,140DA099F55B840C9DCF2833F9C8182A585BF3E9,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0,millimetre,WHOS
C0D746F3F6BACF51AEFC355D7D068626ED7104AF,C0D746F3F6BACF51AEFC355D7D068626ED7104AF,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
874418270CBE43847AA27CF5B01CDDA6896427B3,874418270CBE43847AA27CF5B01CDDA6896427B3,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
BAD31989D8476340214C51A5961E396D4FBFCD44,BAD31989D8476340214C51A5961E396D4FBFCD44,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
D2D533F751E110A5D33323B7E5FA1DF7BFA1EEC1,D2D533F751E110A5D33323B7E5FA1DF7BFA1EEC1,4E47D870E717581F520F6C4EBE8E23962A880107,24.0,millimetre,WHOS
C9B56E0C83BB07BA7BE6A4D3253CBFD345453FC6,C9B56E0C83BB07BA7BE6A4D3253CBFD345453FC6,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
74C24BB9A2E315DFE4B31C9910791647D697FBA4,74C24BB9A2E315DFE4B31C9910791647D697FBA4,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
D9DB0DB889D56FAACB69ABD9333582B9A2AF103E,D9DB0DB889D56FAACB69ABD9333582B9A2AF103E,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
20FBB470746FA12F9D66265258675F063335503B,20FBB470746FA12F9D66265258675F063335503B,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
7821B5F1B60465E2E8F632BD8C134C0C5D6B2146,7821B5F1B60465E2E8F632BD8C134C0C5D6B2146,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
8E5F25656CACFF7ED0225188B02504897AA3E9F5,8E5F25656CACFF7ED0225188B02504897AA3E9F5,64E7218F9074369739F0B30C1E74C66B25930556,,millimetre,WHOS
FDCB371DB228A35964F087360AFD58939B4293B6,FDCB371DB228A35964F087360AFD58939B4293B6,7075721786F52D17847D1D6369D0F3E794795E5C,3.0,millimetre,WHOS
C332462973E15747344FF24D27B9A7E907D00213,C332462973E15747344FF24D27B9A7E907D00213,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
284E1EAEB14F732EA8ED15E8A7FD617464A2750F,284E1EAEB14F732EA8ED15E8A7FD617464A2750F,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0,millimetre,WHOS
5CC5E6CC68D0CA914458318E480957BAD600ADF8,5CC5E6CC68D0CA914458318E480957BAD600ADF8,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0,millimetre,WHOS
D4D229E7A435F62A36EEC772E63F9143B03BD1B3,D4D229E7A435F62A36EEC772E63F9143B03BD1B3,7075721786F52D17847D1D6369D0F3E794795E5C,3.0,millimetre,WHOS
681AC0209C52F17C3889B4570DF2B5A3DFB17E9E,681AC0209C52F17C3889B4570DF2B5A3DFB17E9E,64E7218F9074369739F0B30C1E74C66B25930556,,millimetre,WHOS
2AD41E6B86DB9A81025F62DAB24B7F4DB00ECD1B,2AD41E6B86DB9A81025F62DAB24B7F4DB00ECD1B,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,,millimetre,WHOS
271EE560F5906AA099613A32F68E5D0F08D40370,271EE560F5906AA099613A32F68E5D0F08D40370,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
3FC7FB75AA2FCBC84989843EE791E413C50598EB,3FC7FB75AA2FCBC84989843EE791E413C50598EB,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
014B8949A3E1FEDF00930EA055B4D7692A2EF9E1,014B8949A3E1FEDF00930EA055B4D7692A2EF9E1,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
728AF7EBECC71AF82B4454C38670366B37254AF0,728AF7EBECC71AF82B4454C38670366B37254AF0,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
AA6B7BBBB28778CEBDFBDC82517D1D8693890115,AA6B7BBBB28778CEBDFBDC82517D1D8693890115,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
9DD1CC2C8F4989F32D15D3E04465142728B997CD,9DD1CC2C8F4989F32D15D3E04465142728B997CD,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
41F41F403BDB0C4C01B66A463313F4991475F246,41F41F403BDB0C4C01B66A463313F4991475F246,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,,millimetre,WHOS
6AEBE20AA813D9F3DCE0961A8FBCADBB6299F2B3,6AEBE20AA813D9F3DCE0961A8FBCADBB6299F2B3,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
4ABC632413EF44233CFBDF7E66C283F9EF889090,4ABC632413EF44233CFBDF7E66C283F9EF889090,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
AC0D841843CAF54C0ADAC487FDA252E7CC61AF2A,AC0D841843CAF54C0ADAC487FDA252E7CC61AF2A,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
EC511FBF9D1359D861B668163922590EA2CB47AB,EC511FBF9D1359D861B668163922590EA2CB47AB,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
CAAD9970FF62D9B79D113595F2560A8D37565E48,CAAD9970FF62D9B79D113595F2560A8D37565E48,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
0EC8D494DBE4C3C557663BC34F0E290BDAE2C3C4,0EC8D494DBE4C3C557663BC34F0E290BDAE2C3C4,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
B334385720DA7923C4DD850EFD0843E7526C1027,B334385720DA7923C4DD850EFD0843E7526C1027,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0,millimetre,WHOS
1E491EF4DCB541102F18ED86B2A1FE6396BDB460,1E491EF4DCB541102F18ED86B2A1FE6396BDB460,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
B866FB57D9020D0FD43418E1960AD1474A533D7D,B866FB57D9020D0FD43418E1960AD1474A533D7D,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
8D372DABF113C947E796CE8016D3ED27162ECE1E,8D372DABF113C947E796CE8016D3ED27162ECE1E,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
750B0D91E341322EDBB212B497B031DF46E93759,750B0D91E341322EDBB212B497B031DF46E93759,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
D7E9D98A0FCD94B0DD0D7D46DA46731EA1831F06,D7E9D98A0FCD94B0DD0D7D46DA46731EA1831F06,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
2EEE6210DD32ABEDB999064A7021889BCB0FE85E,2EEE6210DD32ABEDB999064A7021889BCB0FE85E,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
DE87C812AB9D0A2A6E097E632BF65718E43D90FD,DE87C812AB9D0A2A6E097E632BF65718E43D90FD,7075721786F52D17847D1D6369D0F3E794795E5C,3.0,millimetre,WHOS
FA151664DA2FB7B263CA9A81917A2B37B599A39D,FA151664DA2FB7B263CA9A81917A2B37B599A39D,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0,millimetre,WHOS
209FB5B50054E2048EA125803C6A05FBFC294A24,209FB5B50054E2048EA125803C6A05FBFC294A24,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
C2E15B8094C9C171D3DB15A122B1FAE8DDD08DB2,C2E15B8094C9C171D3DB15A122B1FAE8DDD08DB2,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
F0BD30CCD1D7B351C02AD99BABD707B1BE693EA1,F0BD30CCD1D7B351C02AD99BABD707B1BE693EA1,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,,millimetre,WHOS
96593E9EDDF3A37BC2F792652CAC39D17BE4482F,96593E9EDDF3A37BC2F792652CAC39D17BE4482F,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,,millimetre,WHOS
3C1128BBD0966914DDF7D14B989C1838DFBE8219,3C1128BBD0966914DDF7D14B989C1838DFBE8219,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,,millimetre,WHOS
